Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24047,"Outremont""",Outremont,1,Montréal,N,N,,4,442,Dhavernas,,Sébastien,Liberal,Libéral,N,N,73
24047,"Outremont""",Outremont,1,Montréal,N,N,,4,442,Laloshi,,Lulzim,Conservative,Conservateur,N,N,33
24047,"Outremont""",Outremont,1,Montréal,N,N,,4,442,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,53
24047,"Outremont""",Outremont,1,Montréal,N,N,,4,442,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,6
24047,"Outremont""",Outremont,1,Montréal,N,N,,4,442,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,17
24047,"Outremont""",Outremont, 1-1,Montréal,N,N,,4,458,Dhavernas,,Sébastien,Liberal,Libéral,N,N,98
24047,"Outremont""",Outremont, 1-1,Montréal,N,N,,4,458,Laloshi,,Lulzim,Conservative,Conservateur,N,N,19
24047,"Outremont""",Outremont, 1-1,Montréal,N,N,,4,458,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,112
24047,"Outremont""",Outremont, 1-1,Montréal,N,N,,4,458,Pilon,,F. Monsieur Corde à Linge à Linge,Green Party,Parti Vert,N,N,10
24047,"Outremont""",Outremont, 1-1,Montréal,N,N,,4,458,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,41
24047,"Outremont""",Outremont,2,Montréal,N,N,,2,333,Dhavernas,,Sébastien,Liberal,Libéral,N,N,16
24047,"Outremont""",Outremont,2,Montréal,N,N,,2,333,Laloshi,,Lulzim,Conservative,Conservateur,N,N,8
24047,"Outremont""",Outremont,2,Montréal,N,N,,2,333,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,80
24047,"Outremont""",Outremont,2,Montréal,N,N,,2,333,Pilon,,F. Monsieur Corde à Linge à Linge,Green Party,Parti Vert,N,N,14
24047,"Outremont""",Outremont,2,Montréal,N,N,,2,333,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,39
24047,"Outremont""",Outremont,3,Montréal,N,N,,1,469,Dhavernas,,Sébastien,Liberal,Libéral,N,N,54
24047,"Outremont""",Outremont,3,Montréal,N,N,,1,469,Laloshi,,Lulzim,Conservative,Conservateur,N,N,11
24047,"Outremont""",Outremont,3,Montréal,N,N,,1,469,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,159
24047,"Outremont""",Outremont,3,Montréal,N,N,,1,469,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,13
24047,"Outremont""",Outremont,3,Montréal,N,N,,1,469,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,29
24047,"Outremont""",Outremont,4,Montréal,N,N,,0,391,Dhavernas,,Sébastien,Liberal,Libéral,N,N,70
24047,"Outremont""",Outremont,4,Montréal,N,N,,0,391,Laloshi,,Lulzim,Conservative,Conservateur,N,N,10
24047,"Outremont""",Outremont,4,Montréal,N,N,,0,391,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,95
24047,"Outremont""",Outremont,4,Montréal,N,N,,0,391,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,13
24047,"Outremont""",Outremont,4,Montréal,N,N,,0,391,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,32
24047,"Outremont""",Outremont,5,Montréal,N,N,,3,461,Dhavernas,,Sébastien,Liberal,Libéral,N,N,76
24047,"Outremont""",Outremont,5,Montréal,N,N,,3,461,Laloshi,,Lulzim,Conservative,Conservateur,N,N,19
24047,"Outremont""",Outremont,5,Montréal,N,N,,3,461,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,101
24047,"Outremont""",Outremont,5,Montréal,N,N,,3,461,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,12
24047,"Outremont""",Outremont,5,Montréal,N,N,,3,461,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,39
24047,"Outremont""",Outremont,6,Montréal,N,N,,1,355,Dhavernas,,Sébastien,Liberal,Libéral,N,N,29
24047,"Outremont""",Outremont,6,Montréal,N,N,,1,355,Laloshi,,Lulzim,Conservative,Conservateur,N,N,9
24047,"Outremont""",Outremont,6,Montréal,N,N,,1,355,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,109
24047,"Outremont""",Outremont,6,Montréal,N,N,,1,355,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,7
24047,"Outremont""",Outremont,6,Montréal,N,N,,1,355,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,22
24047,"Outremont""",Outremont,7,Montréal,N,N,,0,415,Dhavernas,,Sébastien,Liberal,Libéral,N,N,73
24047,"Outremont""",Outremont,7,Montréal,N,N,,0,415,Laloshi,,Lulzim,Conservative,Conservateur,N,N,10
24047,"Outremont""",Outremont,7,Montréal,N,N,,0,415,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,112
24047,"Outremont""",Outremont,7,Montréal,N,N,,0,415,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,9
24047,"Outremont""",Outremont,7,Montréal,N,N,,0,415,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,34
24047,"Outremont""",Outremont,8,Montréal,N,N,,3,404,Dhavernas,,Sébastien,Liberal,Libéral,N,N,67
24047,"Outremont""",Outremont,8,Montréal,N,N,,3,404,Laloshi,,Lulzim,Conservative,Conservateur,N,N,4
24047,"Outremont""",Outremont,8,Montréal,N,N,,3,404,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,109
24047,"Outremont""",Outremont,8,Montréal,N,N,,3,404,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,11
24047,"Outremont""",Outremont,8,Montréal,N,N,,3,404,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,24
24047,"Outremont""",Outremont,9,Montréal,N,N,,4,487,Dhavernas,,Sébastien,Liberal,Libéral,N,N,76
24047,"Outremont""",Outremont,9,Montréal,N,N,,4,487,Laloshi,,Lulzim,Conservative,Conservateur,N,N,6
24047,"Outremont""",Outremont,9,Montréal,N,N,,4,487,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,151
24047,"Outremont""",Outremont,9,Montréal,N,N,,4,487,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,15
24047,"Outremont""",Outremont,9,Montréal,N,N,,4,487,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,32
24047,"Outremont""",Outremont,10,Montréal,N,N,,1,497,Dhavernas,,Sébastien,Liberal,Libéral,N,N,62
24047,"Outremont""",Outremont,10,Montréal,N,N,,1,497,Laloshi,,Lulzim,Conservative,Conservateur,N,N,12
24047,"Outremont""",Outremont,10,Montréal,N,N,,1,497,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,164
24047,"Outremont""",Outremont,10,Montréal,N,N,,1,497,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,24
24047,"Outremont""",Outremont,10,Montréal,N,N,,1,497,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,44
24047,"Outremont""",Outremont,11,Montréal,N,N,,1,439,Dhavernas,,Sébastien,Liberal,Libéral,N,N,62
24047,"Outremont""",Outremont,11,Montréal,N,N,,1,439,Laloshi,,Lulzim,Conservative,Conservateur,N,N,7
24047,"Outremont""",Outremont,11,Montréal,N,N,,1,439,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,128
24047,"Outremont""",Outremont,11,Montréal,N,N,,1,439,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,19
24047,"Outremont""",Outremont,11,Montréal,N,N,,1,439,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,38
24047,"Outremont""",Outremont,12,Montréal,N,N,,0,345,Dhavernas,,Sébastien,Liberal,Libéral,N,N,55
24047,"Outremont""",Outremont,12,Montréal,N,N,,0,345,Laloshi,,Lulzim,Conservative,Conservateur,N,N,13
24047,"Outremont""",Outremont,12,Montréal,N,N,,0,345,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,104
24047,"Outremont""",Outremont,12,Montréal,N,N,,0,345,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,10
24047,"Outremont""",Outremont,12,Montréal,N,N,,0,345,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,25
24047,"Outremont""",Outremont,13,Montréal,N,N,,0,444,Dhavernas,,Sébastien,Liberal,Libéral,N,N,68
24047,"Outremont""",Outremont,13,Montréal,N,N,,0,444,Laloshi,,Lulzim,Conservative,Conservateur,N,N,8
24047,"Outremont""",Outremont,13,Montréal,N,N,,0,444,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,121
24047,"Outremont""",Outremont,13,Montréal,N,N,,0,444,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,17
24047,"Outremont""",Outremont,13,Montréal,N,N,,0,444,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,34
24047,"Outremont""",Outremont,14,Montréal,N,N,,0,517,Dhavernas,,Sébastien,Liberal,Libéral,N,N,31
24047,"Outremont""",Outremont,14,Montréal,N,N,,0,517,Laloshi,,Lulzim,Conservative,Conservateur,N,N,2
24047,"Outremont""",Outremont,14,Montréal,N,N,,0,517,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,98
24047,"Outremont""",Outremont,14,Montréal,N,N,,0,517,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,8
24047,"Outremont""",Outremont,14,Montréal,N,N,,0,517,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,24
24047,"Outremont""",Outremont,15,Montréal,N,N,,1,476,Dhavernas,,Sébastien,Liberal,Libéral,N,N,71
24047,"Outremont""",Outremont,15,Montréal,N,N,,1,476,Laloshi,,Lulzim,Conservative,Conservateur,N,N,8
24047,"Outremont""",Outremont,15,Montréal,N,N,,1,476,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,113
24047,"Outremont""",Outremont,15,Montréal,N,N,,1,476,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,14
24047,"Outremont""",Outremont,15,Montréal,N,N,,1,476,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,27
24047,"Outremont""",Outremont,16,Montréal,N,N,,1,541,Dhavernas,,Sébastien,Liberal,Libéral,N,N,71
24047,"Outremont""",Outremont,16,Montréal,N,N,,1,541,Laloshi,,Lulzim,Conservative,Conservateur,N,N,5
24047,"Outremont""",Outremont,16,Montréal,N,N,,1,541,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,145
24047,"Outremont""",Outremont,16,Montréal,N,N,,1,541,Pilon,,F. Monsieur Corde à Linge,Green Party,Parti Vert,N,N,20
24047,"Outremont""",Outremont,16,Montréal,N,N,,1,541,Valdivia,,Marcela,Bloc Québécois,Bloc Québécois,N,N,24
24047,"Outremont""",Outremont,17,Montréal,N,N,,0,463,Dhavernas,,Sébastien,Liberal,Libéral,N,N,57
24047,"Outremont""",Outremont,17,Montréal,N,N,,0,463,Laloshi,,Lulzim,Conservative,Conservateur,N,N,10
24047,"Outremont""",Outremont,17,Montréal,N,N,,0,463,Mulcair,,Thomas,NDP-New Democratic Party,NPD-Nouveau Parti démocratique,Y,Y,73
