Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35007,Brampton--Springdale","Brampton--Springdale"," 1","Brampton",N,N,"",0,518,"Dhalla","","Ruby","Liberal","Libéral",Y,Y,96
35007,Brampton--Springdale","Brampton--Springdale"," 1","Brampton",N,N,"",0,518,"Finlay","","Dave","Green Party","Parti Vert",N,N,4
35007,Brampton--Springdale","Brampton--Springdale"," 1","Brampton",N,N,"",0,518,"Gill","","Parm","Conservative","Conservateur",N,N,77
35007,Brampton--Springdale","Brampton--Springdale"," 1","Brampton",N,N,"",0,518,"Kabitsis","","Dimitrios","Communist","Communiste",N,N,1
35007,Brampton--Springdale","Brampton--Springdale"," 1","Brampton",N,N,"",0,518,"Singh","","Mani","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35007,Brampton--Springdale","Brampton--Springdale"," 1-1","Brampton",N,N,"",1,474,"Dhalla","","Ruby","Liberal","Libéral",Y,Y,118
35007,Brampton--Springdale","Brampton--Springdale"," 1-1","Brampton",N,N,"",1,474,"Finlay","","Dave","Green Party","Parti Vert",N,N,12
35007,Brampton--Springdale","Brampton--Springdale"," 1-1","Brampton",N,N,"",1,474,"Gill","","Parm","Conservative","Conservateur",N,N,98
35007,Brampton--Springdale","Brampton--Springdale"," 1-1","Brampton",N,N,"",1,474,"Kabitsis","","Dimitrios","Communist","Communiste",N,N,1
35007,Brampton--Springdale","Brampton--Springdale"," 1-1","Brampton",N,N,"",1,474,"Singh","","Mani","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35007,Brampton--Springdale","Brampton--Springdale"," 1-2","Brampton",N,N,"1-4",0,24,"Dhalla","","Ruby","Liberal","Libéral",Y,Y,0
35007,Brampton--Springdale","Brampton--Springdale"," 1-2","Brampton",N,N,"1-4",0,24,"Finlay","","Dave","Green Party","Parti Vert",N,N,0
35007,Brampton--Springdale","Brampton--Springdale"," 1-2","Brampton",N,N,"1-4",0,24,"Gill","","Parm","Conservative","Conservateur",N,N,0
35007,Brampton--Springdale","Brampton--Springdale"," 1-2","Brampton",N,N,"1-4",0,24,"Kabitsis","","Dimitrios","Communist","Communiste",N,N,0
35007,Brampton--Springdale","Brampton--Springdale"," 1-2","Brampton",N,N,"1-4",0,24,"Singh","","Mani","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35007,Brampton--Springdale","Brampton--Springdale"," 1-3","Brampton",N,N,"",5,565,"Dhalla","","Ruby","Liberal","Libéral",Y,Y,131
35007,Brampton--Springdale","Brampton--Springdale"," 1-3","Brampton",N,N,"",5,565,"Finlay","","Dave","Green Party","Parti Vert",N,N,8
35007,Brampton--Springdale","Brampton--Springdale"," 1-3","Brampton",N,N,"",5,565,"Gill","","Parm","Conservative","Conservateur",N,N,108
35007,Brampton--Springdale","Brampton--Springdale"," 1-3","Brampton",N,N,"",5,565,"Kabitsis","","Dimitrios","Communist","Communiste",N,N,0
