Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 1","Halifax",N,N,"",0,353,"Campbell","","George","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 1","Halifax",N,N,"",0,353,"Pye","","Brad","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,67
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 1","Halifax",N,N,"",0,353,"Savage","","Michael John","Liberal","Libéral",Y,Y,26
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 1","Halifax",N,N,"",0,353,"Shreenan","","Paul","Green Party","Parti Vert",N,N,8
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 1","Halifax",N,N,"",0,353,"Webber","","Wanda","Conservative","Conservateur",N,N,9
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 2","Halifax",N,N,"",0,179,"Campbell","","George","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 2","Halifax",N,N,"",0,179,"Pye","","Brad","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 2","Halifax",N,N,"",0,179,"Savage","","Michael John","Liberal","Libéral",Y,Y,60
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 2","Halifax",N,N,"",0,179,"Shreenan","","Paul","Green Party","Parti Vert",N,N,7
12003,Dartmouth--Cole Harbour","Dartmouth--Cole Harbour"," 2","Halifax",N,N,"",0,179,"Webber","","Wanda","Conservative","Conservateur",N,N,26
