Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24043,Montcalm","Montcalm"," 1","Saint-Calixte",N,N,"",6,384,"Beauchamp","","Marie-Josée","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
24043,Montcalm","Montcalm"," 1","Saint-Calixte",N,N,"",6,384,"Boudreau","","Claude Marc","Conservative","Conservateur",N,N,14
24043,Montcalm","Montcalm"," 1","Saint-Calixte",N,N,"",6,384,"Gaudet","","Roger","Bloc Québécois","Bloc Québécois",Y,Y,89
24043,Montcalm","Montcalm"," 1","Saint-Calixte",N,N,"",6,384,"Grégoire","","David","Liberal","Libéral",N,N,9
24043,Montcalm","Montcalm"," 1","Saint-Calixte",N,N,"",6,384,"Paulette","","Michel","Green Party","Parti Vert",N,N,12
24043,Montcalm","Montcalm"," 2","Saint-Calixte",N,N,"",3,380,"Beauchamp","","Marie-Josée","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24043,Montcalm","Montcalm"," 2","Saint-Calixte",N,N,"",3,380,"Boudreau","","Claude Marc","Conservative","Conservateur",N,N,14
24043,Montcalm","Montcalm"," 2","Saint-Calixte",N,N,"",3,380,"Gaudet","","Roger","Bloc Québécois","Bloc Québécois",Y,Y,99
24043,Montcalm","Montcalm"," 2","Saint-Calixte",N,N,"",3,380,"Grégoire","","David","Liberal","Libéral",N,N,16
24043,Montcalm","Montcalm"," 2","Saint-Calixte",N,N,"",3,380,"Paulette","","Michel","Green Party","Parti Vert",N,N,4
24043,Montcalm","Montcalm"," 3","Saint-Calixte",N,N,"",7,503,"Beauchamp","","Marie-Josée","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
24043,Montcalm","Montcalm"," 3","Saint-Calixte",N,N,"",7,503,"Boudreau","","Claude Marc","Conservative","Conservateur",N,N,36
24043,Montcalm","Montcalm"," 3","Saint-Calixte",N,N,"",7,503,"Gaudet","","Roger","Bloc Québécois","Bloc Québécois",Y,Y,121
24043,Montcalm","Montcalm"," 3","Saint-Calixte",N,N,"",7,503,"Grégoire","","David","Liberal","Libéral",N,N,24
24043,Montcalm","Montcalm"," 3","Saint-Calixte",N,N,"",7,503,"Paulette","","Michel","Green Party","Parti Vert",N,N,8
24043,Montcalm","Montcalm"," 4","Saint-Calixte",N,N,"",9,498,"Beauchamp","","Marie-Josée","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
24043,Montcalm","Montcalm"," 4","Saint-Calixte",N,N,"",9,498,"Boudreau","","Claude Marc","Conservative","Conservateur",N,N,23
24043,Montcalm","Montcalm"," 4","Saint-Calixte",N,N,"",9,498,"Gaudet","","Roger","Bloc Québécois","Bloc Québécois",Y,Y,119
24043,Montcalm","Montcalm"," 4","Saint-Calixte",N,N,"",9,498,"Grégoire","","David","Liberal","Libéral",N,N,42
24043,Montcalm","Montcalm"," 4","Saint-Calixte",N,N,"",9,498,"Paulette","","Michel","Green Party","Parti Vert",N,N,8
24043,Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",4,474,"Beauchamp","","Marie-Josée","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
24043,Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",4,474,"Boudreau","","Claude Marc","Conservative","Conservateur",N,N,21
24043,Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",4,474,"Gaudet","","Roger","Bloc Québécois","Bloc Québécois",Y,Y,144
24043,Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",4,474,"Grégoire","","David","Liberal","Libéral",N,N,13
24043,Montcalm","Montcalm"," 5","Sainte-Julienne",N,N,"",4,474,"Paulette","","Michel","Green Party","Parti Vert",N,N,17
24043,Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",4,433,"Beauchamp","","Marie-Josée","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
24043,Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",4,433,"Boudreau","","Claude Marc","Conservative","Conservateur",N,N,25
24043,Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",4,433,"Gaudet","","Roger","Bloc Québécois","Bloc Québécois",Y,Y,121
24043,Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",4,433,"Grégoire","","David","Liberal","Libéral",N,N,38
24043,Montcalm","Montcalm"," 6","Sainte-Julienne",N,N,"",4,433,"Paulette","","Michel","Green Party","Parti Vert",N,N,10
24043,Montcalm","Montcalm"," 6-1","Sainte-Julienne",N,N,"",4,406,"Beauchamp","","Marie-Josée","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
24043,Montcalm","Montcalm"," 6-1","Sainte-Julienne",N,N,"",4,406,"Boudreau","","Claude Marc","Conservative","Conservateur",N,N,24
24043,Montcalm","Montcalm"," 6-1","Sainte-Julienne",N,N,"",4,406,"Gaudet","","Roger","Bloc Québécois","Bloc Québécois",Y,Y,99
24043,Montcalm","Montcalm"," 6-1","Sainte-Julienne",N,N,"",4,406,"Grégoire","","David","Liberal","Libéral",N,N,15
24043,Montcalm","Montcalm"," 6-1","Sainte-Julienne",N,N,"",4,406,"Paulette","","Michel","Green Party","Parti Vert",N,N,2
24043,Montcalm","Montcalm"," 7","Sainte-Julienne",N,N,"",8,441,"Beauchamp","","Marie-Josée","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
