Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
46003,Churchill","Churchill"," 1","Lac Brochet",N,N,"",2,399,"Ashton","","Niki","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,71
46003,Churchill","Churchill"," 1","Lac Brochet",N,N,"",2,399,"Daudrich","","Wally","Conservative","Conservateur",N,N,2
46003,Churchill","Churchill"," 1","Lac Brochet",N,N,"",2,399,"Harvie","","Saara","Green Party","Parti Vert",N,N,2
46003,Churchill","Churchill"," 1","Lac Brochet",N,N,"",2,399,"Keeper","","Tina","Liberal","Libéral",Y,N,156
46003,Churchill","Churchill"," 2","Tadoule Lake",N,N,"",1,172,"Ashton","","Niki","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,21
46003,Churchill","Churchill"," 2","Tadoule Lake",N,N,"",1,172,"Daudrich","","Wally","Conservative","Conservateur",N,N,0
46003,Churchill","Churchill"," 2","Tadoule Lake",N,N,"",1,172,"Harvie","","Saara","Green Party","Parti Vert",N,N,1
46003,Churchill","Churchill"," 2","Tadoule Lake",N,N,"",1,172,"Keeper","","Tina","Liberal","Libéral",Y,N,36
46003,Churchill","Churchill"," 3","Churchill",N,N,"",1,446,"Ashton","","Niki","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,92
46003,Churchill","Churchill"," 3","Churchill",N,N,"",1,446,"Daudrich","","Wally","Conservative","Conservateur",N,N,39
