Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1","Cumberland",N,N,"",0,518,"Boudria","","Dan","Liberal","Libéral",N,N,135
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1","Cumberland",N,N,"",0,518,"Caron","","Jean-Sébastien","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1","Cumberland",N,N,"",0,518,"Lemieux","","Pierre","Conservative","Conservateur",Y,Y,146
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1","Cumberland",N,N,"",0,518,"Lemieux","","Sylvie","Green Party","Parti Vert",N,N,19
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-1","Cumberland",N,N,"",0,470,"Boudria","","Dan","Liberal","Libéral",N,N,117
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-1","Cumberland",N,N,"",0,470,"Caron","","Jean-Sébastien","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-1","Cumberland",N,N,"",0,470,"Lemieux","","Pierre","Conservative","Conservateur",Y,Y,122
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-1","Cumberland",N,N,"",0,470,"Lemieux","","Sylvie","Green Party","Parti Vert",N,N,10
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-2","Ottawa",N,N,"",0,466,"Boudria","","Dan","Liberal","Libéral",N,N,128
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-2","Ottawa",N,N,"",0,466,"Caron","","Jean-Sébastien","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-2","Ottawa",N,N,"",0,466,"Lemieux","","Pierre","Conservative","Conservateur",Y,Y,130
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-2","Ottawa",N,N,"",0,466,"Lemieux","","Sylvie","Green Party","Parti Vert",N,N,13
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-3A","Cumberland",N,N,"",2,326,"Boudria","","Dan","Liberal","Libéral",N,N,88
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-3A","Cumberland",N,N,"",2,326,"Caron","","Jean-Sébastien","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-3A","Cumberland",N,N,"",2,326,"Lemieux","","Pierre","Conservative","Conservateur",Y,Y,95
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-3A","Cumberland",N,N,"",2,326,"Lemieux","","Sylvie","Green Party","Parti Vert",N,N,4
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-3B","Cumberland",N,N,"",1,364,"Boudria","","Dan","Liberal","Libéral",N,N,88
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-3B","Cumberland",N,N,"",1,364,"Caron","","Jean-Sébastien","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-3B","Cumberland",N,N,"",1,364,"Lemieux","","Pierre","Conservative","Conservateur",Y,Y,104
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-3B","Cumberland",N,N,"",1,364,"Lemieux","","Sylvie","Green Party","Parti Vert",N,N,19
35025,Glengarry--Prescott--Russell","Glengarry--Prescott--Russell"," 1-3C","Cumberland",N,N,"",2,323,"Boudria","","Dan","Liberal","Libéral",N,N,78
