Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Nepean",N,N,"",0,372,"Baird","","John","Conservative","Conservateur",Y,Y,117
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Nepean",N,N,"",0,372,"Coates","","Frances","Green Party","Parti Vert",N,N,16
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Nepean",N,N,"",0,372,"McDonald","","Alex","Communist","Communiste",N,N,0
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Nepean",N,N,"",0,372,"Page","","David","Independent","Indépendant",N,N,1
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Nepean",N,N,"",0,372,"Pratt","","David","Liberal","Libéral",N,N,71
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 1","Nepean",N,N,"",0,372,"Rivier","","Marlene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Nepean",Y,N,"",0,0,"Baird","","John","Conservative","Conservateur",Y,Y,0
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Nepean",Y,N,"",0,0,"Coates","","Frances","Green Party","Parti Vert",N,N,0
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Nepean",Y,N,"",0,0,"McDonald","","Alex","Communist","Communiste",N,N,0
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Nepean",Y,N,"",0,0,"Page","","David","Independent","Indépendant",N,N,0
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Nepean",Y,N,"",0,0,"Pratt","","David","Liberal","Libéral",N,N,0
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 2","Nepean",Y,N,"",0,0,"Rivier","","Marlene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Nepean",N,N,"",0,386,"Baird","","John","Conservative","Conservateur",Y,Y,93
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Nepean",N,N,"",0,386,"Coates","","Frances","Green Party","Parti Vert",N,N,19
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Nepean",N,N,"",0,386,"McDonald","","Alex","Communist","Communiste",N,N,0
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Nepean",N,N,"",0,386,"Page","","David","Independent","Indépendant",N,N,1
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Nepean",N,N,"",0,386,"Pratt","","David","Liberal","Libéral",N,N,89
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 3","Nepean",N,N,"",0,386,"Rivier","","Marlene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Nepean",N,N,"",0,373,"Baird","","John","Conservative","Conservateur",Y,Y,91
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Nepean",N,N,"",0,373,"Coates","","Frances","Green Party","Parti Vert",N,N,18
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Nepean",N,N,"",0,373,"McDonald","","Alex","Communist","Communiste",N,N,0
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Nepean",N,N,"",0,373,"Page","","David","Independent","Indépendant",N,N,2
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Nepean",N,N,"",0,373,"Pratt","","David","Liberal","Libéral",N,N,93
35066,Ottawa West--Nepean","Ottawa-Ouest--Nepean"," 4","Nepean",N,N,"",0,373,"Rivier","","Marlene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
