Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 1","Fort Saskatchewan",N,N,"",1,400,"Erfani","","Nina","Green Party","Parti Vert",N,N,22
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 1","Fort Saskatchewan",N,N,"",1,400,"Ford","","James","Independent","Indépendant",N,N,86
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 1","Fort Saskatchewan",N,N,"",1,400,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 1","Fort Saskatchewan",N,N,"",1,400,"Szostak","","Rick","Liberal","Libéral",N,N,19
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 1","Fort Saskatchewan",N,N,"",1,400,"Uppal","","Tim","Conservative","Conservateur",N,Y,50
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 2","Fort Saskatchewan",N,N,"",0,318,"Erfani","","Nina","Green Party","Parti Vert",N,N,8
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 2","Fort Saskatchewan",N,N,"",0,318,"Ford","","James","Independent","Indépendant",N,N,48
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 2","Fort Saskatchewan",N,N,"",0,318,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 2","Fort Saskatchewan",N,N,"",0,318,"Szostak","","Rick","Liberal","Libéral",N,N,15
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 2","Fort Saskatchewan",N,N,"",0,318,"Uppal","","Tim","Conservative","Conservateur",N,Y,32
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 3","Fort Saskatchewan",N,N,"",0,385,"Erfani","","Nina","Green Party","Parti Vert",N,N,10
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 3","Fort Saskatchewan",N,N,"",0,385,"Ford","","James","Independent","Indépendant",N,N,94
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 3","Fort Saskatchewan",N,N,"",0,385,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 3","Fort Saskatchewan",N,N,"",0,385,"Szostak","","Rick","Liberal","Libéral",N,N,24
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 3","Fort Saskatchewan",N,N,"",0,385,"Uppal","","Tim","Conservative","Conservateur",N,Y,48
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 4","Fort Saskatchewan",N,N,"",0,376,"Erfani","","Nina","Green Party","Parti Vert",N,N,13
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 4","Fort Saskatchewan",N,N,"",0,376,"Ford","","James","Independent","Indépendant",N,N,50
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 4","Fort Saskatchewan",N,N,"",0,376,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 4","Fort Saskatchewan",N,N,"",0,376,"Szostak","","Rick","Liberal","Libéral",N,N,12
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 4","Fort Saskatchewan",N,N,"",0,376,"Uppal","","Tim","Conservative","Conservateur",N,Y,27
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 5","Fort Saskatchewan",N,N,"",0,310,"Erfani","","Nina","Green Party","Parti Vert",N,N,11
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 5","Fort Saskatchewan",N,N,"",0,310,"Ford","","James","Independent","Indépendant",N,N,52
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 5","Fort Saskatchewan",N,N,"",0,310,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 5","Fort Saskatchewan",N,N,"",0,310,"Szostak","","Rick","Liberal","Libéral",N,N,13
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 5","Fort Saskatchewan",N,N,"",0,310,"Uppal","","Tim","Conservative","Conservateur",N,Y,35
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 6","Fort Saskatchewan",N,N,"",0,395,"Erfani","","Nina","Green Party","Parti Vert",N,N,16
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 6","Fort Saskatchewan",N,N,"",0,395,"Ford","","James","Independent","Indépendant",N,N,101
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 6","Fort Saskatchewan",N,N,"",0,395,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 6","Fort Saskatchewan",N,N,"",0,395,"Szostak","","Rick","Liberal","Libéral",N,N,21
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 6","Fort Saskatchewan",N,N,"",0,395,"Uppal","","Tim","Conservative","Conservateur",N,Y,68
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 7","Fort Saskatchewan",N,N,"",0,398,"Erfani","","Nina","Green Party","Parti Vert",N,N,13
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 7","Fort Saskatchewan",N,N,"",0,398,"Ford","","James","Independent","Indépendant",N,N,80
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 7","Fort Saskatchewan",N,N,"",0,398,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 7","Fort Saskatchewan",N,N,"",0,398,"Szostak","","Rick","Liberal","Libéral",N,N,10
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 7","Fort Saskatchewan",N,N,"",0,398,"Uppal","","Tim","Conservative","Conservateur",N,Y,32
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 8","Fort Saskatchewan",N,N,"",0,353,"Erfani","","Nina","Green Party","Parti Vert",N,N,23
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 8","Fort Saskatchewan",N,N,"",0,353,"Ford","","James","Independent","Indépendant",N,N,55
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 8","Fort Saskatchewan",N,N,"",0,353,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 8","Fort Saskatchewan",N,N,"",0,353,"Szostak","","Rick","Liberal","Libéral",N,N,33
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 8","Fort Saskatchewan",N,N,"",0,353,"Uppal","","Tim","Conservative","Conservateur",N,Y,41
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 9","Fort Saskatchewan",N,N,"",0,352,"Erfani","","Nina","Green Party","Parti Vert",N,N,15
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 9","Fort Saskatchewan",N,N,"",0,352,"Ford","","James","Independent","Indépendant",N,N,86
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 9","Fort Saskatchewan",N,N,"",0,352,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 9","Fort Saskatchewan",N,N,"",0,352,"Szostak","","Rick","Liberal","Libéral",N,N,18
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 9","Fort Saskatchewan",N,N,"",0,352,"Uppal","","Tim","Conservative","Conservateur",N,Y,28
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 10","Fort Saskatchewan",N,N,"",0,344,"Erfani","","Nina","Green Party","Parti Vert",N,N,10
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 10","Fort Saskatchewan",N,N,"",0,344,"Ford","","James","Independent","Indépendant",N,N,31
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 10","Fort Saskatchewan",N,N,"",0,344,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 10","Fort Saskatchewan",N,N,"",0,344,"Szostak","","Rick","Liberal","Libéral",N,N,10
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 10","Fort Saskatchewan",N,N,"",0,344,"Uppal","","Tim","Conservative","Conservateur",N,Y,29
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 11","Fort Saskatchewan",N,N,"",1,335,"Erfani","","Nina","Green Party","Parti Vert",N,N,22
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 11","Fort Saskatchewan",N,N,"",1,335,"Ford","","James","Independent","Indépendant",N,N,63
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 11","Fort Saskatchewan",N,N,"",1,335,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 11","Fort Saskatchewan",N,N,"",1,335,"Szostak","","Rick","Liberal","Libéral",N,N,22
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 11","Fort Saskatchewan",N,N,"",1,335,"Uppal","","Tim","Conservative","Conservateur",N,Y,56
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 12","Fort Saskatchewan",N,N,"",2,375,"Erfani","","Nina","Green Party","Parti Vert",N,N,16
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 12","Fort Saskatchewan",N,N,"",2,375,"Ford","","James","Independent","Indépendant",N,N,77
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 12","Fort Saskatchewan",N,N,"",2,375,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 12","Fort Saskatchewan",N,N,"",2,375,"Szostak","","Rick","Liberal","Libéral",N,N,14
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 12","Fort Saskatchewan",N,N,"",2,375,"Uppal","","Tim","Conservative","Conservateur",N,Y,57
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 13","Fort Saskatchewan",N,N,"",2,346,"Erfani","","Nina","Green Party","Parti Vert",N,N,13
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 13","Fort Saskatchewan",N,N,"",2,346,"Ford","","James","Independent","Indépendant",N,N,86
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 13","Fort Saskatchewan",N,N,"",2,346,"LaBelle","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
48016,Edmonton--Sherwood Park","Edmonton--Sherwood Park"," 13","Fort Saskatchewan",N,N,"",2,346,"Szostak","","Rick","Liberal","Libéral",N,N,20
