Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",1,489,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",1,489,"Grewal","","Nina","Conservative","Conservateur",Y,Y,128
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",1,489,"Locke","","Brenda","Liberal","Libéral",N,N,52
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 1","Surrey",N,N,"",1,489,"Newbold","","Brian","Green Party","Parti Vert",N,N,15
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 2","Surrey",N,N,"",0,469,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 2","Surrey",N,N,"",0,469,"Grewal","","Nina","Conservative","Conservateur",Y,Y,107
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 2","Surrey",N,N,"",0,469,"Locke","","Brenda","Liberal","Libéral",N,N,52
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 2","Surrey",N,N,"",0,469,"Newbold","","Brian","Green Party","Parti Vert",N,N,8
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 3","Surrey",N,N,"",1,304,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 3","Surrey",N,N,"",1,304,"Grewal","","Nina","Conservative","Conservateur",Y,Y,72
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 3","Surrey",N,N,"",1,304,"Locke","","Brenda","Liberal","Libéral",N,N,26
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 3","Surrey",N,N,"",1,304,"Newbold","","Brian","Green Party","Parti Vert",N,N,9
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 3-1","Surrey",N,N,"",1,244,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 3-1","Surrey",N,N,"",1,244,"Grewal","","Nina","Conservative","Conservateur",Y,Y,38
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 3-1","Surrey",N,N,"",1,244,"Locke","","Brenda","Liberal","Libéral",N,N,30
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 3-1","Surrey",N,N,"",1,244,"Newbold","","Brian","Green Party","Parti Vert",N,N,10
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 4","Surrey",N,N,"",1,490,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,53
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 4","Surrey",N,N,"",1,490,"Grewal","","Nina","Conservative","Conservateur",Y,Y,123
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 4","Surrey",N,N,"",1,490,"Locke","","Brenda","Liberal","Libéral",N,N,54
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 4","Surrey",N,N,"",1,490,"Newbold","","Brian","Green Party","Parti Vert",N,N,9
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5","Surrey",N,N,"",0,264,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5","Surrey",N,N,"",0,264,"Grewal","","Nina","Conservative","Conservateur",Y,Y,58
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5","Surrey",N,N,"",0,264,"Locke","","Brenda","Liberal","Libéral",N,N,31
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5","Surrey",N,N,"",0,264,"Newbold","","Brian","Green Party","Parti Vert",N,N,6
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5-1A","Surrey",N,N,"",1,342,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5-1A","Surrey",N,N,"",1,342,"Grewal","","Nina","Conservative","Conservateur",Y,Y,88
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5-1A","Surrey",N,N,"",1,342,"Locke","","Brenda","Liberal","Libéral",N,N,45
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5-1A","Surrey",N,N,"",1,342,"Newbold","","Brian","Green Party","Parti Vert",N,N,6
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5-1B","Surrey",N,N,"",0,368,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5-1B","Surrey",N,N,"",0,368,"Grewal","","Nina","Conservative","Conservateur",Y,Y,81
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5-1B","Surrey",N,N,"",0,368,"Locke","","Brenda","Liberal","Libéral",N,N,44
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 5-1B","Surrey",N,N,"",0,368,"Newbold","","Brian","Green Party","Parti Vert",N,N,4
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 6","Surrey",N,N,"",0,308,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 6","Surrey",N,N,"",0,308,"Grewal","","Nina","Conservative","Conservateur",Y,Y,82
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 6","Surrey",N,N,"",0,308,"Locke","","Brenda","Liberal","Libéral",N,N,59
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 6","Surrey",N,N,"",0,308,"Newbold","","Brian","Green Party","Parti Vert",N,N,6
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7","Surrey",N,N,"",0,202,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7","Surrey",N,N,"",0,202,"Grewal","","Nina","Conservative","Conservateur",Y,Y,49
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7","Surrey",N,N,"",0,202,"Locke","","Brenda","Liberal","Libéral",N,N,19
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7","Surrey",N,N,"",0,202,"Newbold","","Brian","Green Party","Parti Vert",N,N,2
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7-1A","Surrey",N,N,"",0,487,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7-1A","Surrey",N,N,"",0,487,"Grewal","","Nina","Conservative","Conservateur",Y,Y,126
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7-1A","Surrey",N,N,"",0,487,"Locke","","Brenda","Liberal","Libéral",N,N,51
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7-1A","Surrey",N,N,"",0,487,"Newbold","","Brian","Green Party","Parti Vert",N,N,7
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7-1B","Surrey",N,N,"",2,580,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7-1B","Surrey",N,N,"",2,580,"Grewal","","Nina","Conservative","Conservateur",Y,Y,133
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7-1B","Surrey",N,N,"",2,580,"Locke","","Brenda","Liberal","Libéral",N,N,59
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 7-1B","Surrey",N,N,"",2,580,"Newbold","","Brian","Green Party","Parti Vert",N,N,7
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 8","Surrey",N,N,"",0,384,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 8","Surrey",N,N,"",0,384,"Grewal","","Nina","Conservative","Conservateur",Y,Y,98
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 8","Surrey",N,N,"",0,384,"Locke","","Brenda","Liberal","Libéral",N,N,56
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 8","Surrey",N,N,"",0,384,"Newbold","","Brian","Green Party","Parti Vert",N,N,17
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 9","Surrey",N,N,"",1,507,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 9","Surrey",N,N,"",1,507,"Grewal","","Nina","Conservative","Conservateur",Y,Y,120
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 9","Surrey",N,N,"",1,507,"Locke","","Brenda","Liberal","Libéral",N,N,60
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 9","Surrey",N,N,"",1,507,"Newbold","","Brian","Green Party","Parti Vert",N,N,22
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 10","Surrey",N,N,"",0,353,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 10","Surrey",N,N,"",0,353,"Grewal","","Nina","Conservative","Conservateur",Y,Y,116
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 10","Surrey",N,N,"",0,353,"Locke","","Brenda","Liberal","Libéral",N,N,35
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 10","Surrey",N,N,"",0,353,"Newbold","","Brian","Green Party","Parti Vert",N,N,11
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 11","Surrey",N,N,"",0,452,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 11","Surrey",N,N,"",0,452,"Grewal","","Nina","Conservative","Conservateur",Y,Y,139
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 11","Surrey",N,N,"",0,452,"Locke","","Brenda","Liberal","Libéral",N,N,58
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 11","Surrey",N,N,"",0,452,"Newbold","","Brian","Green Party","Parti Vert",N,N,14
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 12","Surrey",N,N,"",0,288,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 12","Surrey",N,N,"",0,288,"Grewal","","Nina","Conservative","Conservateur",Y,Y,83
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 12","Surrey",N,N,"",0,288,"Locke","","Brenda","Liberal","Libéral",N,N,27
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 12","Surrey",N,N,"",0,288,"Newbold","","Brian","Green Party","Parti Vert",N,N,3
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 12-1","Surrey",N,N,"",0,497,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 12-1","Surrey",N,N,"",0,497,"Grewal","","Nina","Conservative","Conservateur",Y,Y,141
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 12-1","Surrey",N,N,"",0,497,"Locke","","Brenda","Liberal","Libéral",N,N,48
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 12-1","Surrey",N,N,"",0,497,"Newbold","","Brian","Green Party","Parti Vert",N,N,13
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 13","Surrey",N,N,"",0,491,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 13","Surrey",N,N,"",0,491,"Grewal","","Nina","Conservative","Conservateur",Y,Y,129
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 13","Surrey",N,N,"",0,491,"Locke","","Brenda","Liberal","Libéral",N,N,55
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 13","Surrey",N,N,"",0,491,"Newbold","","Brian","Green Party","Parti Vert",N,N,7
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 13-1","Surrey",N,N,"",1,220,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 13-1","Surrey",N,N,"",1,220,"Grewal","","Nina","Conservative","Conservateur",Y,Y,51
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 13-1","Surrey",N,N,"",1,220,"Locke","","Brenda","Liberal","Libéral",N,N,30
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 13-1","Surrey",N,N,"",1,220,"Newbold","","Brian","Green Party","Parti Vert",N,N,5
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 14","Surrey",N,N,"",2,203,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 14","Surrey",N,N,"",2,203,"Grewal","","Nina","Conservative","Conservateur",Y,Y,43
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 14","Surrey",N,N,"",2,203,"Locke","","Brenda","Liberal","Libéral",N,N,22
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 14","Surrey",N,N,"",2,203,"Newbold","","Brian","Green Party","Parti Vert",N,N,4
59009,Fleetwood--Port Kells","Fleetwood--Port Kells"," 14-1A","Surrey",N,N,"",0,352,"Fernando","","Nao","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
