Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 1","Port Hope",N,N,"",2,499,"Christianson","","Russ","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 1","Port Hope",N,N,"",2,499,"Macklin","","Paul","Liberal","Libéral",N,N,72
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 1","Port Hope",N,N,"",2,499,"Norlock","","Rick","Conservative","Conservateur",Y,Y,144
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 1","Port Hope",N,N,"",2,499,"Torrie","","Ralph","Green Party","Parti Vert",N,N,40
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 2","Port Hope",N,N,"",0,271,"Christianson","","Russ","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 2","Port Hope",N,N,"",0,271,"Macklin","","Paul","Liberal","Libéral",N,N,44
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 2","Port Hope",N,N,"",0,271,"Norlock","","Rick","Conservative","Conservateur",Y,Y,71
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 2","Port Hope",N,N,"",0,271,"Torrie","","Ralph","Green Party","Parti Vert",N,N,20
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 3","Port Hope",N,N,"",2,522,"Christianson","","Russ","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 3","Port Hope",N,N,"",2,522,"Macklin","","Paul","Liberal","Libéral",N,N,112
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 3","Port Hope",N,N,"",2,522,"Norlock","","Rick","Conservative","Conservateur",Y,Y,131
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 3","Port Hope",N,N,"",2,522,"Torrie","","Ralph","Green Party","Parti Vert",N,N,43
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 4","Port Hope",N,N,"",2,525,"Christianson","","Russ","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 4","Port Hope",N,N,"",2,525,"Macklin","","Paul","Liberal","Libéral",N,N,62
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 4","Port Hope",N,N,"",2,525,"Norlock","","Rick","Conservative","Conservateur",Y,Y,162
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 4","Port Hope",N,N,"",2,525,"Torrie","","Ralph","Green Party","Parti Vert",N,N,34
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 5","Port Hope",N,N,"",1,412,"Christianson","","Russ","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 5","Port Hope",N,N,"",1,412,"Macklin","","Paul","Liberal","Libéral",N,N,55
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 5","Port Hope",N,N,"",1,412,"Norlock","","Rick","Conservative","Conservateur",Y,Y,121
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 5","Port Hope",N,N,"",1,412,"Torrie","","Ralph","Green Party","Parti Vert",N,N,26
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 6","Port Hope",N,N,"",1,474,"Christianson","","Russ","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 6","Port Hope",N,N,"",1,474,"Macklin","","Paul","Liberal","Libéral",N,N,70
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 6","Port Hope",N,N,"",1,474,"Norlock","","Rick","Conservative","Conservateur",Y,Y,107
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 6","Port Hope",N,N,"",1,474,"Torrie","","Ralph","Green Party","Parti Vert",N,N,26
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 7","Port Hope",N,N,"",0,265,"Christianson","","Russ","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 7","Port Hope",N,N,"",0,265,"Macklin","","Paul","Liberal","Libéral",N,N,54
35058,Northumberland--Quinte West","Northumberland--Quinte West"," 7","Port Hope",N,N,"",0,265,"Norlock","","Rick","Conservative","Conservateur",Y,Y,58
