Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 1","Oxtongue Lake",N,N,"",0,110,"Bell","","Michael","Green Party","Parti Vert",N,N,10
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 1","Oxtongue Lake",N,N,"",0,110,"Devolin","","Barry","Conservative","Conservateur",Y,Y,49
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 1","Oxtongue Lake",N,N,"",0,110,"Switzer","","Dave","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 1","Oxtongue Lake",N,N,"",0,110,"White","","Marlene","Liberal","Libéral",N,N,12
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 1","Oxtongue Lake",N,N,"",0,110,"Yardy","","Stephen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 2","Sherborne",N,N,"",0,419,"Bell","","Michael","Green Party","Parti Vert",N,N,27
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 2","Sherborne",N,N,"",0,419,"Devolin","","Barry","Conservative","Conservateur",Y,Y,104
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 2","Sherborne",N,N,"",0,419,"Switzer","","Dave","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 2","Sherborne",N,N,"",0,419,"White","","Marlene","Liberal","Libéral",N,N,57
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 2","Sherborne",N,N,"",0,419,"Yardy","","Stephen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 3","Stanhope",N,N,"",0,374,"Bell","","Michael","Green Party","Parti Vert",N,N,28
35029,Haliburton--Kawartha Lakes--Brock","Haliburton--Kawartha Lakes--Brock"," 3","Stanhope",N,N,"",0,374,"Devolin","","Barry","Conservative","Conservateur",Y,Y,114
