Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
12001,Cape Breton--Canso","Cape Breton--Canso"," 1","Chéticamp",N,N,"",2,247,"Cuzner","","Rodger","Liberal","Libéral",Y,Y,96
12001,Cape Breton--Canso","Cape Breton--Canso"," 1","Chéticamp",N,N,"",2,247,"MacEachern","","Dwayne","Green Party","Parti Vert",N,N,7
12001,Cape Breton--Canso","Cape Breton--Canso"," 1","Chéticamp",N,N,"",2,247,"MacNeill","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
12001,Cape Breton--Canso","Cape Breton--Canso"," 1","Chéticamp",N,N,"",2,247,"Murphy","","Allan Richard","Conservative","Conservateur",N,N,29
12001,Cape Breton--Canso","Cape Breton--Canso"," 2","Belle-Marche",N,N,"",7,191,"Cuzner","","Rodger","Liberal","Libéral",Y,Y,44
12001,Cape Breton--Canso","Cape Breton--Canso"," 2","Belle-Marche",N,N,"",7,191,"MacEachern","","Dwayne","Green Party","Parti Vert",N,N,9
12001,Cape Breton--Canso","Cape Breton--Canso"," 2","Belle-Marche",N,N,"",7,191,"MacNeill","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
12001,Cape Breton--Canso","Cape Breton--Canso"," 2","Belle-Marche",N,N,"",7,191,"Murphy","","Allan Richard","Conservative","Conservateur",N,N,30
12001,Cape Breton--Canso","Cape Breton--Canso"," 3","Chéticamp",N,N,"",2,178,"Cuzner","","Rodger","Liberal","Libéral",Y,Y,59
12001,Cape Breton--Canso","Cape Breton--Canso"," 3","Chéticamp",N,N,"",2,178,"MacEachern","","Dwayne","Green Party","Parti Vert",N,N,6
12001,Cape Breton--Canso","Cape Breton--Canso"," 3","Chéticamp",N,N,"",2,178,"MacNeill","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
12001,Cape Breton--Canso","Cape Breton--Canso"," 3","Chéticamp",N,N,"",2,178,"Murphy","","Allan Richard","Conservative","Conservateur",N,N,25
12001,Cape Breton--Canso","Cape Breton--Canso"," 4","Chéticamp",N,N,"",2,323,"Cuzner","","Rodger","Liberal","Libéral",Y,Y,113
12001,Cape Breton--Canso","Cape Breton--Canso"," 4","Chéticamp",N,N,"",2,323,"MacEachern","","Dwayne","Green Party","Parti Vert",N,N,14
12001,Cape Breton--Canso","Cape Breton--Canso"," 4","Chéticamp",N,N,"",2,323,"MacNeill","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
12001,Cape Breton--Canso","Cape Breton--Canso"," 4","Chéticamp",N,N,"",2,323,"Murphy","","Allan Richard","Conservative","Conservateur",N,N,51
12001,Cape Breton--Canso","Cape Breton--Canso"," 5","Belle-Marche",N,N,"",3,359,"Cuzner","","Rodger","Liberal","Libéral",Y,Y,135
12001,Cape Breton--Canso","Cape Breton--Canso"," 5","Belle-Marche",N,N,"",3,359,"MacEachern","","Dwayne","Green Party","Parti Vert",N,N,28
12001,Cape Breton--Canso","Cape Breton--Canso"," 5","Belle-Marche",N,N,"",3,359,"MacNeill","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
12001,Cape Breton--Canso","Cape Breton--Canso"," 5","Belle-Marche",N,N,"",3,359,"Murphy","","Allan Richard","Conservative","Conservateur",N,N,60
12001,Cape Breton--Canso","Cape Breton--Canso"," 6","Chéticamp",N,N,"",0,164,"Cuzner","","Rodger","Liberal","Libéral",Y,Y,46
12001,Cape Breton--Canso","Cape Breton--Canso"," 6","Chéticamp",N,N,"",0,164,"MacEachern","","Dwayne","Green Party","Parti Vert",N,N,7
12001,Cape Breton--Canso","Cape Breton--Canso"," 6","Chéticamp",N,N,"",0,164,"MacNeill","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
12001,Cape Breton--Canso","Cape Breton--Canso"," 6","Chéticamp",N,N,"",0,164,"Murphy","","Allan Richard","Conservative","Conservateur",N,N,23
