Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Harmony",N,N,"",0,355,"Dugas","","DWight","CAP","PAC",N,N,0
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Harmony",N,N,"",0,355,"Galganov","","Howard","Independent","Indépendant",N,N,12
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Harmony",N,N,"",0,355,"Jalbert","","Darlene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Harmony",N,N,"",0,355,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,123
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Harmony",N,N,"",0,355,"Rawnsley","","David","Green Party","Parti Vert",N,N,9
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1","Harmony",N,N,"",0,355,"Sabourin","","Denis","Liberal","Libéral",N,N,11
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1-1","Reids Mills",N,N,"",0,277,"Dugas","","DWight","CAP","PAC",N,N,1
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1-1","Reids Mills",N,N,"",0,277,"Galganov","","Howard","Independent","Indépendant",N,N,7
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1-1","Reids Mills",N,N,"",0,277,"Jalbert","","Darlene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1-1","Reids Mills",N,N,"",0,277,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,104
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1-1","Reids Mills",N,N,"",0,277,"Rawnsley","","David","Green Party","Parti Vert",N,N,15
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 1-1","Reids Mills",N,N,"",0,277,"Sabourin","","Denis","Liberal","Libéral",N,N,20
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",0,434,"Dugas","","DWight","CAP","PAC",N,N,0
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",0,434,"Galganov","","Howard","Independent","Indépendant",N,N,6
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",0,434,"Jalbert","","Darlene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",0,434,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,144
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",0,434,"Rawnsley","","David","Green Party","Parti Vert",N,N,29
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 2","Hallville",N,N,"",0,434,"Sabourin","","Denis","Liberal","Libéral",N,N,32
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",1,395,"Dugas","","DWight","CAP","PAC",N,N,0
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",1,395,"Galganov","","Howard","Independent","Indépendant",N,N,5
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",1,395,"Jalbert","","Darlene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",1,395,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,141
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",1,395,"Rawnsley","","David","Green Party","Parti Vert",N,N,32
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 3","Mountain",N,N,"",1,395,"Sabourin","","Denis","Liberal","Libéral",N,N,27
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 4","Mulloys",N,N,"",0,323,"Dugas","","DWight","CAP","PAC",N,N,0
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 4","Mulloys",N,N,"",0,323,"Galganov","","Howard","Independent","Indépendant",N,N,5
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 4","Mulloys",N,N,"",0,323,"Jalbert","","Darlene","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35087,Stormont--Dundas--South Glengarry","Stormont--Dundas--South Glengarry"," 4","Mulloys",N,N,"",0,323,"Lauzon","","Guy","Conservative","Conservateur",Y,Y,114
