Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 1","Leclercville",N,N,"",0,289,"Côté","","Raymond","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 1","Leclercville",N,N,"",0,289,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,79
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 1","Leclercville",N,N,"",0,289,"Hovington","","Marie-Thérèse","Liberal","Libéral",N,N,26
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 1","Leclercville",N,N,"",0,289,"Picknell","","Shirley","Green Party","Parti Vert",N,N,8
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 1","Leclercville",N,N,"",0,289,"Sarrazin-Bourgoin","","Antoine","Bloc Québécois","Bloc Québécois",N,N,47
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 2","Leclercville",N,N,"",0,134,"Côté","","Raymond","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 2","Leclercville",N,N,"",0,134,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,26
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 2","Leclercville",N,N,"",0,134,"Hovington","","Marie-Thérèse","Liberal","Libéral",N,N,10
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 2","Leclercville",N,N,"",0,134,"Picknell","","Shirley","Green Party","Parti Vert",N,N,2
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 2","Leclercville",N,N,"",0,134,"Sarrazin-Bourgoin","","Antoine","Bloc Québécois","Bloc Québécois",N,N,21
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 3","Lotbinière",N,N,"",4,450,"Côté","","Raymond","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 3","Lotbinière",N,N,"",4,450,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,128
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 3","Lotbinière",N,N,"",4,450,"Hovington","","Marie-Thérèse","Liberal","Libéral",N,N,33
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 3","Lotbinière",N,N,"",4,450,"Picknell","","Shirley","Green Party","Parti Vert",N,N,8
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 3","Lotbinière",N,N,"",4,450,"Sarrazin-Bourgoin","","Antoine","Bloc Québécois","Bloc Québécois",N,N,86
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 4","Lotbinière",N,N,"",4,262,"Côté","","Raymond","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 4","Lotbinière",N,N,"",4,262,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,77
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 4","Lotbinière",N,N,"",4,262,"Hovington","","Marie-Thérèse","Liberal","Libéral",N,N,30
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 4","Lotbinière",N,N,"",4,262,"Picknell","","Shirley","Green Party","Parti Vert",N,N,11
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 4","Lotbinière",N,N,"",4,262,"Sarrazin-Bourgoin","","Antoine","Bloc Québécois","Bloc Québécois",N,N,45
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 5","Saint-Édouard-de-Lotbinière",N,N,"",5,188,"Côté","","Raymond","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 5","Saint-Édouard-de-Lotbinière",N,N,"",5,188,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,57
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 5","Saint-Édouard-de-Lotbinière",N,N,"",5,188,"Hovington","","Marie-Thérèse","Liberal","Libéral",N,N,14
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 5","Saint-Édouard-de-Lotbinière",N,N,"",5,188,"Picknell","","Shirley","Green Party","Parti Vert",N,N,2
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 5","Saint-Édouard-de-Lotbinière",N,N,"",5,188,"Sarrazin-Bourgoin","","Antoine","Bloc Québécois","Bloc Québécois",N,N,35
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 6","Saint-Édouard-de-Lotbinière",N,N,"",1,314,"Côté","","Raymond","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 6","Saint-Édouard-de-Lotbinière",N,N,"",1,314,"Gourde","","Jacques","Conservative","Conservateur",Y,Y,74
24036,Lotbinière--Chutes-de-la-Chaudière","Lotbinière--Chutes-de-la-Chaudière"," 6","Saint-Édouard-de-Lotbinière",N,N,"",1,314,"Hovington","","Marie-Thérèse","Liberal","Libéral",N,N,19
