Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59004,Cariboo--Prince George","Cariboo--Prince George"," 1","Hagensborg",N,N,"",1,431,"Adamick","","Drew","Liberal","Libéral",N,N,19
59004,Cariboo--Prince George","Cariboo--Prince George"," 1","Hagensborg",N,N,"",1,431,"Collins","","Bev","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,62
59004,Cariboo--Prince George","Cariboo--Prince George"," 1","Hagensborg",N,N,"",1,431,"Gook","","Douglas","Independent","Indépendant",N,N,5
59004,Cariboo--Prince George","Cariboo--Prince George"," 1","Hagensborg",N,N,"",1,431,"Harris","","Dick","Conservative","Conservateur",Y,Y,92
59004,Cariboo--Prince George","Cariboo--Prince George"," 1","Hagensborg",N,N,"",1,431,"Van Drielen","","Amber","Green Party","Parti Vert",N,N,32
59004,Cariboo--Prince George","Cariboo--Prince George"," 2","Hagensborg",Y,N,"",0,0,"Adamick","","Drew","Liberal","Libéral",N,N,0
59004,Cariboo--Prince George","Cariboo--Prince George"," 2","Hagensborg",Y,N,"",0,0,"Collins","","Bev","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
59004,Cariboo--Prince George","Cariboo--Prince George"," 2","Hagensborg",Y,N,"",0,0,"Gook","","Douglas","Independent","Indépendant",N,N,0
59004,Cariboo--Prince George","Cariboo--Prince George"," 2","Hagensborg",Y,N,"",0,0,"Harris","","Dick","Conservative","Conservateur",Y,Y,0
59004,Cariboo--Prince George","Cariboo--Prince George"," 2","Hagensborg",Y,N,"",0,0,"Van Drielen","","Amber","Green Party","Parti Vert",N,N,0
