Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
46012,Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",1,486,"Johannson","","Catharine","Green Party","Parti Vert",N,N,4
46012,Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",1,486,"Komarniski","","Frank","Communist","Communiste",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",1,486,"Larkin","","Ray","Conservative","Conservateur",N,N,30
46012,Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",1,486,"Marion","","Marcelle","Liberal","Libéral",N,N,24
46012,Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",1,486,"Poisson","","Roger F.","PPP","PPP",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 1","Winnipeg",N,N,"",1,486,"Wasylycia-Leis","","Judy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,110
46012,Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,383,"Johannson","","Catharine","Green Party","Parti Vert",N,N,4
46012,Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,383,"Komarniski","","Frank","Communist","Communiste",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,383,"Larkin","","Ray","Conservative","Conservateur",N,N,44
46012,Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,383,"Marion","","Marcelle","Liberal","Libéral",N,N,20
46012,Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,383,"Poisson","","Roger F.","PPP","PPP",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 2","Winnipeg",N,N,"",0,383,"Wasylycia-Leis","","Judy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,111
46012,Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",1,371,"Johannson","","Catharine","Green Party","Parti Vert",N,N,11
46012,Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",1,371,"Komarniski","","Frank","Communist","Communiste",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",1,371,"Larkin","","Ray","Conservative","Conservateur",N,N,40
46012,Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",1,371,"Marion","","Marcelle","Liberal","Libéral",N,N,14
46012,Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",1,371,"Poisson","","Roger F.","PPP","PPP",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 3","Winnipeg",N,N,"",1,371,"Wasylycia-Leis","","Judy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,151
46012,Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",1,452,"Johannson","","Catharine","Green Party","Parti Vert",N,N,12
46012,Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",1,452,"Komarniski","","Frank","Communist","Communiste",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",1,452,"Larkin","","Ray","Conservative","Conservateur",N,N,58
46012,Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",1,452,"Marion","","Marcelle","Liberal","Libéral",N,N,25
46012,Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",1,452,"Poisson","","Roger F.","PPP","PPP",N,N,1
46012,Winnipeg North","Winnipeg-Nord"," 4","Winnipeg",N,N,"",1,452,"Wasylycia-Leis","","Judy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,144
46012,Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,367,"Johannson","","Catharine","Green Party","Parti Vert",N,N,11
46012,Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,367,"Komarniski","","Frank","Communist","Communiste",N,N,1
46012,Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,367,"Larkin","","Ray","Conservative","Conservateur",N,N,36
46012,Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,367,"Marion","","Marcelle","Liberal","Libéral",N,N,18
46012,Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,367,"Poisson","","Roger F.","PPP","PPP",N,N,1
46012,Winnipeg North","Winnipeg-Nord"," 5","Winnipeg",N,N,"",0,367,"Wasylycia-Leis","","Judy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,110
46012,Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,415,"Johannson","","Catharine","Green Party","Parti Vert",N,N,7
46012,Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,415,"Komarniski","","Frank","Communist","Communiste",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,415,"Larkin","","Ray","Conservative","Conservateur",N,N,72
46012,Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,415,"Marion","","Marcelle","Liberal","Libéral",N,N,23
46012,Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,415,"Poisson","","Roger F.","PPP","PPP",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 6","Winnipeg",N,N,"",0,415,"Wasylycia-Leis","","Judy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,139
46012,Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",2,467,"Johannson","","Catharine","Green Party","Parti Vert",N,N,5
46012,Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",2,467,"Komarniski","","Frank","Communist","Communiste",N,N,0
46012,Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",2,467,"Larkin","","Ray","Conservative","Conservateur",N,N,36
46012,Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",2,467,"Marion","","Marcelle","Liberal","Libéral",N,N,20
46012,Winnipeg North","Winnipeg-Nord"," 7","Winnipeg",N,N,"",2,467,"Poisson","","Roger F.","PPP","PPP",N,N,0
