Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,52,"Biley","","Barbara","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,52,"Fryer","","John","Green Party","Parti Vert",N,N,1
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,52,"Lunney","","James","Conservative","Conservateur",Y,Y,0
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,52,"Maartman","","Zeni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,52,"Pesik","","Richard","Liberal","Libéral",N,N,1
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,52,"Wagner","","Frank","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,50,"Biley","","Barbara","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,50,"Fryer","","John","Green Party","Parti Vert",N,N,0
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,50,"Lunney","","James","Conservative","Conservateur",Y,Y,2
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,50,"Maartman","","Zeni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,50,"Pesik","","Richard","Liberal","Libéral",N,N,1
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,50,"Wagner","","Frank","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-2","Ahousat",N,N,"",0,288,"Biley","","Barbara","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-2","Ahousat",N,N,"",0,288,"Fryer","","John","Green Party","Parti Vert",N,N,1
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-2","Ahousat",N,N,"",0,288,"Lunney","","James","Conservative","Conservateur",Y,Y,5
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-2","Ahousat",N,N,"",0,288,"Maartman","","Zeni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-2","Ahousat",N,N,"",0,288,"Pesik","","Richard","Liberal","Libéral",N,N,12
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 1-2","Ahousat",N,N,"",0,288,"Wagner","","Frank","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 2","Tofino",N,N,"",0,385,"Biley","","Barbara","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 2","Tofino",N,N,"",0,385,"Fryer","","John","Green Party","Parti Vert",N,N,38
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 2","Tofino",N,N,"",0,385,"Lunney","","James","Conservative","Conservateur",Y,Y,43
59014,Nanaimo--Alberni","Nanaimo--Alberni"," 2","Tofino",N,N,"",0,385,"Maartman","","Zeni","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,94
