Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24032,Laval","Laval"," 1A","Laval",N,N,"",1,383,"Bélisle","","Jean-Pierre","Conservative","Conservateur",N,N,39
24032,Laval","Laval"," 1A","Laval",N,N,"",1,383,"Breton","","Yvon","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24032,Laval","Laval"," 1A","Laval",N,N,"",1,383,"Demers","","Nicole","Bloc Québécois","Bloc Québécois",Y,Y,88
24032,Laval","Laval"," 1A","Laval",N,N,"",1,383,"Giguère","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
24032,Laval","Laval"," 1A","Laval",N,N,"",1,383,"Haddad","","Alia","Liberal","Libéral",N,N,92
24032,Laval","Laval"," 1A","Laval",N,N,"",1,383,"Madelein","","Eric","Green Party","Parti Vert",N,N,7
24032,Laval","Laval"," 1B","Laval",N,N,"",1,362,"Bélisle","","Jean-Pierre","Conservative","Conservateur",N,N,49
24032,Laval","Laval"," 1B","Laval",N,N,"",1,362,"Breton","","Yvon","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24032,Laval","Laval"," 1B","Laval",N,N,"",1,362,"Demers","","Nicole","Bloc Québécois","Bloc Québécois",Y,Y,71
24032,Laval","Laval"," 1B","Laval",N,N,"",1,362,"Giguère","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24032,Laval","Laval"," 1B","Laval",N,N,"",1,362,"Haddad","","Alia","Liberal","Libéral",N,N,65
24032,Laval","Laval"," 1B","Laval",N,N,"",1,362,"Madelein","","Eric","Green Party","Parti Vert",N,N,7
24032,Laval","Laval"," 2A","Laval",N,N,"",1,343,"Bélisle","","Jean-Pierre","Conservative","Conservateur",N,N,31
24032,Laval","Laval"," 2A","Laval",N,N,"",1,343,"Breton","","Yvon","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24032,Laval","Laval"," 2A","Laval",N,N,"",1,343,"Demers","","Nicole","Bloc Québécois","Bloc Québécois",Y,Y,95
24032,Laval","Laval"," 2A","Laval",N,N,"",1,343,"Giguère","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
24032,Laval","Laval"," 2A","Laval",N,N,"",1,343,"Haddad","","Alia","Liberal","Libéral",N,N,47
24032,Laval","Laval"," 2A","Laval",N,N,"",1,343,"Madelein","","Eric","Green Party","Parti Vert",N,N,9
24032,Laval","Laval"," 2B","Laval",N,N,"",4,289,"Bélisle","","Jean-Pierre","Conservative","Conservateur",N,N,30
24032,Laval","Laval"," 2B","Laval",N,N,"",4,289,"Breton","","Yvon","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24032,Laval","Laval"," 2B","Laval",N,N,"",4,289,"Demers","","Nicole","Bloc Québécois","Bloc Québécois",Y,Y,71
24032,Laval","Laval"," 2B","Laval",N,N,"",4,289,"Giguère","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
24032,Laval","Laval"," 2B","Laval",N,N,"",4,289,"Haddad","","Alia","Liberal","Libéral",N,N,33
24032,Laval","Laval"," 2B","Laval",N,N,"",4,289,"Madelein","","Eric","Green Party","Parti Vert",N,N,0
24032,Laval","Laval"," 3A","Laval",N,N,"",1,257,"Bélisle","","Jean-Pierre","Conservative","Conservateur",N,N,37
24032,Laval","Laval"," 3A","Laval",N,N,"",1,257,"Breton","","Yvon","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24032,Laval","Laval"," 3A","Laval",N,N,"",1,257,"Demers","","Nicole","Bloc Québécois","Bloc Québécois",Y,Y,64
24032,Laval","Laval"," 3A","Laval",N,N,"",1,257,"Giguère","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
24032,Laval","Laval"," 3A","Laval",N,N,"",1,257,"Haddad","","Alia","Liberal","Libéral",N,N,47
24032,Laval","Laval"," 3A","Laval",N,N,"",1,257,"Madelein","","Eric","Green Party","Parti Vert",N,N,9
24032,Laval","Laval"," 3B","Laval",N,N,"",2,258,"Bélisle","","Jean-Pierre","Conservative","Conservateur",N,N,38
24032,Laval","Laval"," 3B","Laval",N,N,"",2,258,"Breton","","Yvon","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24032,Laval","Laval"," 3B","Laval",N,N,"",2,258,"Demers","","Nicole","Bloc Québécois","Bloc Québécois",Y,Y,67
24032,Laval","Laval"," 3B","Laval",N,N,"",2,258,"Giguère","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
24032,Laval","Laval"," 3B","Laval",N,N,"",2,258,"Haddad","","Alia","Liberal","Libéral",N,N,44
24032,Laval","Laval"," 3B","Laval",N,N,"",2,258,"Madelein","","Eric","Green Party","Parti Vert",N,N,2
24032,Laval","Laval"," 4","Laval",N,N,"",4,436,"Bélisle","","Jean-Pierre","Conservative","Conservateur",N,N,33
24032,Laval","Laval"," 4","Laval",N,N,"",4,436,"Breton","","Yvon","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24032,Laval","Laval"," 4","Laval",N,N,"",4,436,"Demers","","Nicole","Bloc Québécois","Bloc Québécois",Y,Y,88
24032,Laval","Laval"," 4","Laval",N,N,"",4,436,"Giguère","","Alain","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
