Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13002,Beauséjour","Beauséjour"," 1","Saint-Louis",N,N,"",12,401,"Durrant","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,70
13002,Beauséjour","Beauséjour"," 1","Saint-Louis",N,N,"",12,401,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,120
13002,Beauséjour","Beauséjour"," 1","Saint-Louis",N,N,"",12,401,"Leger","","Omer","Conservative","Conservateur",N,N,56
13002,Beauséjour","Beauséjour"," 1","Saint-Louis",N,N,"",12,401,"Milligan","","Michael","Green Party","Parti Vert",N,N,20
13002,Beauséjour","Beauséjour"," 2","Saint-Louis",N,N,"",4,371,"Durrant","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
13002,Beauséjour","Beauséjour"," 2","Saint-Louis",N,N,"",4,371,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,107
13002,Beauséjour","Beauséjour"," 2","Saint-Louis",N,N,"",4,371,"Leger","","Omer","Conservative","Conservateur",N,N,73
13002,Beauséjour","Beauséjour"," 2","Saint-Louis",N,N,"",4,371,"Milligan","","Michael","Green Party","Parti Vert",N,N,15
13002,Beauséjour","Beauséjour"," 3","Saint-Louis",N,N,"",5,432,"Durrant","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
13002,Beauséjour","Beauséjour"," 3","Saint-Louis",N,N,"",5,432,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,122
13002,Beauséjour","Beauséjour"," 3","Saint-Louis",N,N,"",5,432,"Leger","","Omer","Conservative","Conservateur",N,N,77
13002,Beauséjour","Beauséjour"," 3","Saint-Louis",N,N,"",5,432,"Milligan","","Michael","Green Party","Parti Vert",N,N,12
13002,Beauséjour","Beauséjour"," 4A","Saint-Louis",N,N,"",5,231,"Durrant","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
13002,Beauséjour","Beauséjour"," 4A","Saint-Louis",N,N,"",5,231,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,73
13002,Beauséjour","Beauséjour"," 4A","Saint-Louis",N,N,"",5,231,"Leger","","Omer","Conservative","Conservateur",N,N,40
13002,Beauséjour","Beauséjour"," 4A","Saint-Louis",N,N,"",5,231,"Milligan","","Michael","Green Party","Parti Vert",N,N,13
13002,Beauséjour","Beauséjour"," 4B","Saint-Louis",N,N,"",5,249,"Durrant","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
13002,Beauséjour","Beauséjour"," 4B","Saint-Louis",N,N,"",5,249,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,69
13002,Beauséjour","Beauséjour"," 4B","Saint-Louis",N,N,"",5,249,"Leger","","Omer","Conservative","Conservateur",N,N,36
13002,Beauséjour","Beauséjour"," 4B","Saint-Louis",N,N,"",5,249,"Milligan","","Michael","Green Party","Parti Vert",N,N,16
13002,Beauséjour","Beauséjour"," 5","Saint-Ignace",N,N,"",9,209,"Durrant","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
13002,Beauséjour","Beauséjour"," 5","Saint-Ignace",N,N,"",9,209,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,58
13002,Beauséjour","Beauséjour"," 5","Saint-Ignace",N,N,"",9,209,"Leger","","Omer","Conservative","Conservateur",N,N,35
13002,Beauséjour","Beauséjour"," 5","Saint-Ignace",N,N,"",9,209,"Milligan","","Michael","Green Party","Parti Vert",N,N,11
13002,Beauséjour","Beauséjour"," 6","Saint-Ignace",N,N,"",11,345,"Durrant","","Chris","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
13002,Beauséjour","Beauséjour"," 6","Saint-Ignace",N,N,"",11,345,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,96
13002,Beauséjour","Beauséjour"," 6","Saint-Ignace",N,N,"",11,345,"Leger","","Omer","Conservative","Conservateur",N,N,67
13002,Beauséjour","Beauséjour"," 6","Saint-Ignace",N,N,"",11,345,"Milligan","","Michael","Green Party","Parti Vert",N,N,22
