Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24037,Louis-Hébert","Louis-Hébert"," 1","Sainte-Foy",N,N,"",5,379,"Beaupré","","Jean","Liberal","Libéral",N,N,33
24037,Louis-Hébert","Louis-Hébert"," 1","Sainte-Foy",N,N,"",5,379,"Blanchette","","Denis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
24037,Louis-Hébert","Louis-Hébert"," 1","Sainte-Foy",N,N,"",5,379,"Fontaine","","Michelle","Green Party","Parti Vert",N,N,5
24037,Louis-Hébert","Louis-Hébert"," 1","Sainte-Foy",N,N,"",5,379,"Harvey","","Luc","Conservative","Conservateur",Y,N,68
24037,Louis-Hébert","Louis-Hébert"," 1","Sainte-Foy",N,N,"",5,379,"Jetchick","","Stefan","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24037,Louis-Hébert","Louis-Hébert"," 1","Sainte-Foy",N,N,"",5,379,"Paillé","","Pascal-Pierre","Bloc Québécois","Bloc Québécois",N,Y,43
24037,Louis-Hébert","Louis-Hébert"," 1-1","Sainte-Foy",N,N,"",1,399,"Beaupré","","Jean","Liberal","Libéral",N,N,32
24037,Louis-Hébert","Louis-Hébert"," 1-1","Sainte-Foy",N,N,"",1,399,"Blanchette","","Denis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
24037,Louis-Hébert","Louis-Hébert"," 1-1","Sainte-Foy",N,N,"",1,399,"Fontaine","","Michelle","Green Party","Parti Vert",N,N,1
24037,Louis-Hébert","Louis-Hébert"," 1-1","Sainte-Foy",N,N,"",1,399,"Harvey","","Luc","Conservative","Conservateur",Y,N,94
24037,Louis-Hébert","Louis-Hébert"," 1-1","Sainte-Foy",N,N,"",1,399,"Jetchick","","Stefan","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
24037,Louis-Hébert","Louis-Hébert"," 1-1","Sainte-Foy",N,N,"",1,399,"Paillé","","Pascal-Pierre","Bloc Québécois","Bloc Québécois",N,Y,45
24037,Louis-Hébert","Louis-Hébert"," 2","Sainte-Foy",N,N,"",1,376,"Beaupré","","Jean","Liberal","Libéral",N,N,15
24037,Louis-Hébert","Louis-Hébert"," 2","Sainte-Foy",N,N,"",1,376,"Blanchette","","Denis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
24037,Louis-Hébert","Louis-Hébert"," 2","Sainte-Foy",N,N,"",1,376,"Fontaine","","Michelle","Green Party","Parti Vert",N,N,2
24037,Louis-Hébert","Louis-Hébert"," 2","Sainte-Foy",N,N,"",1,376,"Harvey","","Luc","Conservative","Conservateur",Y,N,80
24037,Louis-Hébert","Louis-Hébert"," 2","Sainte-Foy",N,N,"",1,376,"Jetchick","","Stefan","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24037,Louis-Hébert","Louis-Hébert"," 2","Sainte-Foy",N,N,"",1,376,"Paillé","","Pascal-Pierre","Bloc Québécois","Bloc Québécois",N,Y,44
24037,Louis-Hébert","Louis-Hébert"," 3","Sainte-Foy",N,N,"",6,403,"Beaupré","","Jean","Liberal","Libéral",N,N,27
24037,Louis-Hébert","Louis-Hébert"," 3","Sainte-Foy",N,N,"",6,403,"Blanchette","","Denis","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
24037,Louis-Hébert","Louis-Hébert"," 3","Sainte-Foy",N,N,"",6,403,"Fontaine","","Michelle","Green Party","Parti Vert",N,N,5
24037,Louis-Hébert","Louis-Hébert"," 3","Sainte-Foy",N,N,"",6,403,"Harvey","","Luc","Conservative","Conservateur",Y,N,110
24037,Louis-Hébert","Louis-Hébert"," 3","Sainte-Foy",N,N,"",6,403,"Jetchick","","Stefan","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
24037,Louis-Hébert","Louis-Hébert"," 3","Sainte-Foy",N,N,"",6,403,"Paillé","","Pascal-Pierre","Bloc Québécois","Bloc Québécois",N,Y,58
24037,Louis-Hébert","Louis-Hébert"," 4","Sainte-Foy",N,N,"",1,262,"Beaupré","","Jean","Liberal","Libéral",N,N,36
