Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 1","Hamilton ",N,N,"",0,426,"Cino","","Sam","Independent","Indépendant",N,N,1
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 1","Hamilton ",N,N,"",0,426,"Di Ianni","","Larry","Liberal","Libéral",N,N,54
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 1","Hamilton ",N,N,"",0,426,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,18
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 1","Hamilton ",N,N,"",0,426,"Hill","","Gord","PC Party","Parti PC",N,N,0
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 1","Hamilton ",N,N,"",0,426,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,97
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 1","Hamilton ",N,N,"",0,426,"Rukavina","","Frank","Conservative","Conservateur",N,N,63
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 2","Hamilton ",N,N,"",2,396,"Cino","","Sam","Independent","Indépendant",N,N,1
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 2","Hamilton ",N,N,"",2,396,"Di Ianni","","Larry","Liberal","Libéral",N,N,47
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 2","Hamilton ",N,N,"",2,396,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,20
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 2","Hamilton ",N,N,"",2,396,"Hill","","Gord","PC Party","Parti PC",N,N,7
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 2","Hamilton ",N,N,"",2,396,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,97
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 2","Hamilton ",N,N,"",2,396,"Rukavina","","Frank","Conservative","Conservateur",N,N,45
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 3","Hamilton ",N,N,"",2,294,"Cino","","Sam","Independent","Indépendant",N,N,2
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 3","Hamilton ",N,N,"",2,294,"Di Ianni","","Larry","Liberal","Libéral",N,N,13
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 3","Hamilton ",N,N,"",2,294,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,4
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 3","Hamilton ",N,N,"",2,294,"Hill","","Gord","PC Party","Parti PC",N,N,4
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 3","Hamilton ",N,N,"",2,294,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,73
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 3","Hamilton ",N,N,"",2,294,"Rukavina","","Frank","Conservative","Conservateur",N,N,13
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 4","Hamilton ",N,N,"",0,270,"Cino","","Sam","Independent","Indépendant",N,N,1
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 4","Hamilton ",N,N,"",0,270,"Di Ianni","","Larry","Liberal","Libéral",N,N,11
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 4","Hamilton ",N,N,"",0,270,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,8
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 4","Hamilton ",N,N,"",0,270,"Hill","","Gord","PC Party","Parti PC",N,N,2
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 4","Hamilton ",N,N,"",0,270,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,61
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 4","Hamilton ",N,N,"",0,270,"Rukavina","","Frank","Conservative","Conservateur",N,N,23
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 5","Hamilton ",N,N,"",0,312,"Cino","","Sam","Independent","Indépendant",N,N,0
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 5","Hamilton ",N,N,"",0,312,"Di Ianni","","Larry","Liberal","Libéral",N,N,22
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 5","Hamilton ",N,N,"",0,312,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,2
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 5","Hamilton ",N,N,"",0,312,"Hill","","Gord","PC Party","Parti PC",N,N,1
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 5","Hamilton ",N,N,"",0,312,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,87
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 5","Hamilton ",N,N,"",0,312,"Rukavina","","Frank","Conservative","Conservateur",N,N,30
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 6","Hamilton ",N,N,"",1,337,"Cino","","Sam","Independent","Indépendant",N,N,0
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 6","Hamilton ",N,N,"",1,337,"Di Ianni","","Larry","Liberal","Libéral",N,N,23
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 6","Hamilton ",N,N,"",1,337,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,10
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 6","Hamilton ",N,N,"",1,337,"Hill","","Gord","PC Party","Parti PC",N,N,3
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 6","Hamilton ",N,N,"",1,337,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,92
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 6","Hamilton ",N,N,"",1,337,"Rukavina","","Frank","Conservative","Conservateur",N,N,23
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 7","Hamilton ",N,N,"",0,411,"Cino","","Sam","Independent","Indépendant",N,N,1
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 7","Hamilton ",N,N,"",0,411,"Di Ianni","","Larry","Liberal","Libéral",N,N,35
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 7","Hamilton ",N,N,"",0,411,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,6
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 7","Hamilton ",N,N,"",0,411,"Hill","","Gord","PC Party","Parti PC",N,N,7
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 7","Hamilton ",N,N,"",0,411,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,98
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 7","Hamilton ",N,N,"",0,411,"Rukavina","","Frank","Conservative","Conservateur",N,N,54
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 8","Hamilton ",N,N,"",1,376,"Cino","","Sam","Independent","Indépendant",N,N,2
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 8","Hamilton ",N,N,"",1,376,"Di Ianni","","Larry","Liberal","Libéral",N,N,39
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 8","Hamilton ",N,N,"",1,376,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,8
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 8","Hamilton ",N,N,"",1,376,"Hill","","Gord","PC Party","Parti PC",N,N,5
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 8","Hamilton ",N,N,"",1,376,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,112
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 8","Hamilton ",N,N,"",1,376,"Rukavina","","Frank","Conservative","Conservateur",N,N,28
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 9","Hamilton ",N,N,"",4,345,"Cino","","Sam","Independent","Indépendant",N,N,2
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 9","Hamilton ",N,N,"",4,345,"Di Ianni","","Larry","Liberal","Libéral",N,N,45
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 9","Hamilton ",N,N,"",4,345,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,5
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 9","Hamilton ",N,N,"",4,345,"Hill","","Gord","PC Party","Parti PC",N,N,0
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 9","Hamilton ",N,N,"",4,345,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,87
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 9","Hamilton ",N,N,"",4,345,"Rukavina","","Frank","Conservative","Conservateur",N,N,22
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 10","Hamilton ",N,N,"",1,417,"Cino","","Sam","Independent","Indépendant",N,N,0
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 10","Hamilton ",N,N,"",1,417,"Di Ianni","","Larry","Liberal","Libéral",N,N,10
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 10","Hamilton ",N,N,"",1,417,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,1
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 10","Hamilton ",N,N,"",1,417,"Hill","","Gord","PC Party","Parti PC",N,N,3
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 10","Hamilton ",N,N,"",1,417,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,65
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 10","Hamilton ",N,N,"",1,417,"Rukavina","","Frank","Conservative","Conservateur",N,N,14
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 11","Hamilton ",N,N,"",0,414,"Cino","","Sam","Independent","Indépendant",N,N,1
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 11","Hamilton ",N,N,"",0,414,"Di Ianni","","Larry","Liberal","Libéral",N,N,23
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 11","Hamilton ",N,N,"",0,414,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,5
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 11","Hamilton ",N,N,"",0,414,"Hill","","Gord","PC Party","Parti PC",N,N,3
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 11","Hamilton ",N,N,"",0,414,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,67
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 11","Hamilton ",N,N,"",0,414,"Rukavina","","Frank","Conservative","Conservateur",N,N,30
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 12","Hamilton ",N,N,"",2,315,"Cino","","Sam","Independent","Indépendant",N,N,2
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 12","Hamilton ",N,N,"",2,315,"Di Ianni","","Larry","Liberal","Libéral",N,N,11
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 12","Hamilton ",N,N,"",2,315,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,3
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 12","Hamilton ",N,N,"",2,315,"Hill","","Gord","PC Party","Parti PC",N,N,2
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 12","Hamilton ",N,N,"",2,315,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,85
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 12","Hamilton ",N,N,"",2,315,"Rukavina","","Frank","Conservative","Conservateur",N,N,10
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 13","Hamilton ",N,N,"",0,348,"Cino","","Sam","Independent","Indépendant",N,N,6
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 13","Hamilton ",N,N,"",0,348,"Di Ianni","","Larry","Liberal","Libéral",N,N,25
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 13","Hamilton ",N,N,"",0,348,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,7
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 13","Hamilton ",N,N,"",0,348,"Hill","","Gord","PC Party","Parti PC",N,N,3
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 13","Hamilton ",N,N,"",0,348,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,105
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 13","Hamilton ",N,N,"",0,348,"Rukavina","","Frank","Conservative","Conservateur",N,N,43
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 14","Hamilton ",N,N,"",0,332,"Cino","","Sam","Independent","Indépendant",N,N,1
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 14","Hamilton ",N,N,"",0,332,"Di Ianni","","Larry","Liberal","Libéral",N,N,22
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 14","Hamilton ",N,N,"",0,332,"Hart Dyke","","David William","Green Party","Parti Vert",N,N,14
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 14","Hamilton ",N,N,"",0,332,"Hill","","Gord","PC Party","Parti PC",N,N,3
35032,Hamilton East--Stoney Creek","Hamilton-Est--Stoney Creek"," 14","Hamilton ",N,N,"",0,332,"Marston","","Wayne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,94
