Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 1","Kandahar",N,N,"",0,199,"Bernier","","Janice","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 1","Kandahar",N,N,"",0,199,"Chatterson","","Greg","Green Party","Parti Vert",N,N,4
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 1","Kandahar",N,N,"",0,199,"Flaman","","Rod","Liberal","Libéral",N,N,3
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 1","Kandahar",N,N,"",0,199,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,65
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 2","Wynyard",N,N,"",1,235,"Bernier","","Janice","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 2","Wynyard",N,N,"",1,235,"Chatterson","","Greg","Green Party","Parti Vert",N,N,2
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 2","Wynyard",N,N,"",1,235,"Flaman","","Rod","Liberal","Libéral",N,N,5
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 2","Wynyard",N,N,"",1,235,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,78
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 3","Elfros",N,N,"",1,321,"Bernier","","Janice","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,47
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 3","Elfros",N,N,"",1,321,"Chatterson","","Greg","Green Party","Parti Vert",N,N,6
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 3","Elfros",N,N,"",1,321,"Flaman","","Rod","Liberal","Libéral",N,N,6
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 3","Elfros",N,N,"",1,321,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,136
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 4","Wynyard",N,N,"",1,297,"Bernier","","Janice","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 4","Wynyard",N,N,"",1,297,"Chatterson","","Greg","Green Party","Parti Vert",N,N,5
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 4","Wynyard",N,N,"",1,297,"Flaman","","Rod","Liberal","Libéral",N,N,11
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 4","Wynyard",N,N,"",1,297,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,88
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 5","Wynyard",N,N,"",0,205,"Bernier","","Janice","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 5","Wynyard",N,N,"",0,205,"Chatterson","","Greg","Green Party","Parti Vert",N,N,2
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 5","Wynyard",N,N,"",0,205,"Flaman","","Rod","Liberal","Libéral",N,N,7
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 5","Wynyard",N,N,"",0,205,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,58
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 6","Wynyard",N,N,"",0,244,"Bernier","","Janice","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 6","Wynyard",N,N,"",0,244,"Chatterson","","Greg","Green Party","Parti Vert",N,N,5
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 6","Wynyard",N,N,"",0,244,"Flaman","","Rod","Liberal","Libéral",N,N,4
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 6","Wynyard",N,N,"",0,244,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,87
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 7","Wynyard",N,N,"",2,720,"Bernier","","Janice","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,122
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 7","Wynyard",N,N,"",2,720,"Chatterson","","Greg","Green Party","Parti Vert",N,N,13
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 7","Wynyard",N,N,"",2,720,"Flaman","","Rod","Liberal","Libéral",N,N,15
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 7","Wynyard",N,N,"",2,720,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,186
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 8","Raymore",N,N,"",0,248,"Bernier","","Janice","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 8","Raymore",N,N,"",0,248,"Chatterson","","Greg","Green Party","Parti Vert",N,N,5
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 8","Raymore",N,N,"",0,248,"Flaman","","Rod","Liberal","Libéral",N,N,14
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 8","Raymore",N,N,"",0,248,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,50
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 9","Raymore",N,N,"",0,195,"Bernier","","Janice","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 9","Raymore",N,N,"",0,195,"Chatterson","","Greg","Green Party","Parti Vert",N,N,12
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 9","Raymore",N,N,"",0,195,"Flaman","","Rod","Liberal","Libéral",N,N,11
47008,Regina--Qu'Appelle","Regina--Qu'Appelle"," 9","Raymore",N,N,"",0,195,"Scheer","","Andrew","Conservative","Conservateur",Y,Y,74
