Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59033,Vancouver Quadra","Vancouver Quadra"," 1","University Endowment Lands",N,N,"",0,318,"Barens","","Norris","Libertarian","Libertarien",N,N,0
59033,Vancouver Quadra","Vancouver Quadra"," 1","University Endowment Lands",N,N,"",0,318,"Caplan","","David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
59033,Vancouver Quadra","Vancouver Quadra"," 1","University Endowment Lands",N,N,"",0,318,"Grice","","Dan","Green Party","Parti Vert",N,N,17
59033,Vancouver Quadra","Vancouver Quadra"," 1","University Endowment Lands",N,N,"",0,318,"Meredith","","Deborah","Conservative","Conservateur",N,N,44
59033,Vancouver Quadra","Vancouver Quadra"," 1","University Endowment Lands",N,N,"",0,318,"Murray","","Joyce","Liberal","Libéral",Y,Y,56
59033,Vancouver Quadra","Vancouver Quadra"," 1-1","University Endowment Lands",N,N,"",0,406,"Barens","","Norris","Libertarian","Libertarien",N,N,2
59033,Vancouver Quadra","Vancouver Quadra"," 1-1","University Endowment Lands",N,N,"",0,406,"Caplan","","David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
59033,Vancouver Quadra","Vancouver Quadra"," 1-1","University Endowment Lands",N,N,"",0,406,"Grice","","Dan","Green Party","Parti Vert",N,N,10
59033,Vancouver Quadra","Vancouver Quadra"," 1-1","University Endowment Lands",N,N,"",0,406,"Meredith","","Deborah","Conservative","Conservateur",N,N,78
59033,Vancouver Quadra","Vancouver Quadra"," 1-1","University Endowment Lands",N,N,"",0,406,"Murray","","Joyce","Liberal","Libéral",Y,Y,102
59033,Vancouver Quadra","Vancouver Quadra"," 1-2","University Endowment Lands",N,N,"",3,514,"Barens","","Norris","Libertarian","Libertarien",N,N,1
59033,Vancouver Quadra","Vancouver Quadra"," 1-2","University Endowment Lands",N,N,"",3,514,"Caplan","","David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
59033,Vancouver Quadra","Vancouver Quadra"," 1-2","University Endowment Lands",N,N,"",3,514,"Grice","","Dan","Green Party","Parti Vert",N,N,58
59033,Vancouver Quadra","Vancouver Quadra"," 1-2","University Endowment Lands",N,N,"",3,514,"Meredith","","Deborah","Conservative","Conservateur",N,N,74
59033,Vancouver Quadra","Vancouver Quadra"," 1-2","University Endowment Lands",N,N,"",3,514,"Murray","","Joyce","Liberal","Libéral",Y,Y,177
59033,Vancouver Quadra","Vancouver Quadra"," 1-3","University Endowment Lands",N,N,"",2,478,"Barens","","Norris","Libertarian","Libertarien",N,N,3
59033,Vancouver Quadra","Vancouver Quadra"," 1-3","University Endowment Lands",N,N,"",2,478,"Caplan","","David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,64
59033,Vancouver Quadra","Vancouver Quadra"," 1-3","University Endowment Lands",N,N,"",2,478,"Grice","","Dan","Green Party","Parti Vert",N,N,66
59033,Vancouver Quadra","Vancouver Quadra"," 1-3","University Endowment Lands",N,N,"",2,478,"Meredith","","Deborah","Conservative","Conservateur",N,N,85
59033,Vancouver Quadra","Vancouver Quadra"," 1-3","University Endowment Lands",N,N,"",2,478,"Murray","","Joyce","Liberal","Libéral",Y,Y,193
59033,Vancouver Quadra","Vancouver Quadra"," 2","University Endowment Lands",N,N,"",0,642,"Barens","","Norris","Libertarian","Libertarien",N,N,4
59033,Vancouver Quadra","Vancouver Quadra"," 2","University Endowment Lands",N,N,"",0,642,"Caplan","","David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,60
59033,Vancouver Quadra","Vancouver Quadra"," 2","University Endowment Lands",N,N,"",0,642,"Grice","","Dan","Green Party","Parti Vert",N,N,58
59033,Vancouver Quadra","Vancouver Quadra"," 2","University Endowment Lands",N,N,"",0,642,"Meredith","","Deborah","Conservative","Conservateur",N,N,89
59033,Vancouver Quadra","Vancouver Quadra"," 2","University Endowment Lands",N,N,"",0,642,"Murray","","Joyce","Liberal","Libéral",Y,Y,220
59033,Vancouver Quadra","Vancouver Quadra"," 3","University Endowment Lands",N,N,"",0,401,"Barens","","Norris","Libertarian","Libertarien",N,N,1
