Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13009,Saint John","Saint John"," 1","Quispamsis",N,N,"",3,445,"Moffat","","Michael","Radical Marijuana","Radical Marijuana",N,N,1
13009,Saint John","Saint John"," 1","Quispamsis",N,N,"",3,445,"Mowery","","Tony","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
13009,Saint John","Saint John"," 1","Quispamsis",N,N,"",3,445,"Richardson","","Mike","Green Party","Parti Vert",N,N,4
13009,Saint John","Saint John"," 1","Quispamsis",N,N,"",3,445,"Weston","","Rodney","Conservative","Conservateur",N,Y,84
13009,Saint John","Saint John"," 1","Quispamsis",N,N,"",3,445,"Zed","","Paul","Liberal","Libéral",Y,N,85
13009,Saint John","Saint John"," 2","Quispamsis",N,N,"",1,392,"Moffat","","Michael","Radical Marijuana","Radical Marijuana",N,N,1
13009,Saint John","Saint John"," 2","Quispamsis",N,N,"",1,392,"Mowery","","Tony","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
13009,Saint John","Saint John"," 2","Quispamsis",N,N,"",1,392,"Richardson","","Mike","Green Party","Parti Vert",N,N,11
13009,Saint John","Saint John"," 2","Quispamsis",N,N,"",1,392,"Weston","","Rodney","Conservative","Conservateur",N,Y,81
13009,Saint John","Saint John"," 2","Quispamsis",N,N,"",1,392,"Zed","","Paul","Liberal","Libéral",Y,N,82
