Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24025,Joliette","Joliette"," 1","Mandeville",N,N,"",0,106,"Durette","","Annie","Green Party","Parti Vert",N,N,0
24025,Joliette","Joliette"," 1","Mandeville",N,N,"",0,106,"Lavallée","","Sylvie","Conservative","Conservateur",N,N,17
24025,Joliette","Joliette"," 1","Mandeville",N,N,"",0,106,"Paquette","","Pierre","Bloc Québécois","Bloc Québécois",Y,Y,34
24025,Joliette","Joliette"," 1","Mandeville",N,N,"",0,106,"Raynault","","Francine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
24025,Joliette","Joliette"," 1","Mandeville",N,N,"",0,106,"St-Onge","","Suzie","Liberal","Libéral",N,N,6
24025,Joliette","Joliette"," 2A","Manawan",N,N,"",0,561,"Durette","","Annie","Green Party","Parti Vert",N,N,1
24025,Joliette","Joliette"," 2A","Manawan",N,N,"",0,561,"Lavallée","","Sylvie","Conservative","Conservateur",N,N,4
24025,Joliette","Joliette"," 2A","Manawan",N,N,"",0,561,"Paquette","","Pierre","Bloc Québécois","Bloc Québécois",Y,Y,20
24025,Joliette","Joliette"," 2A","Manawan",N,N,"",0,561,"Raynault","","Francine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24025,Joliette","Joliette"," 2A","Manawan",N,N,"",0,561,"St-Onge","","Suzie","Liberal","Libéral",N,N,21
24025,Joliette","Joliette"," 2B","Manawan",N,N,"",0,454,"Durette","","Annie","Green Party","Parti Vert",N,N,1
24025,Joliette","Joliette"," 2B","Manawan",N,N,"",0,454,"Lavallée","","Sylvie","Conservative","Conservateur",N,N,3
24025,Joliette","Joliette"," 2B","Manawan",N,N,"",0,454,"Paquette","","Pierre","Bloc Québécois","Bloc Québécois",Y,Y,20
24025,Joliette","Joliette"," 2B","Manawan",N,N,"",0,454,"Raynault","","Francine","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24025,Joliette","Joliette"," 2B","Manawan",N,N,"",0,454,"St-Onge","","Suzie","Liberal","Libéral",N,N,24
24025,Joliette","Joliette"," 3","Saint-Michel-des-Saints",N,N,"",2,346,"Durette","","Annie","Green Party","Parti Vert",N,N,8
24025,Joliette","Joliette"," 3","Saint-Michel-des-Saints",N,N,"",2,346,"Lavallée","","Sylvie","Conservative","Conservateur",N,N,23
24025,Joliette","Joliette"," 3","Saint-Michel-des-Saints",N,N,"",2,346,"Paquette","","Pierre","Bloc Québécois","Bloc Québécois",Y,Y,66
