Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35077,St. Paul's","St. Paul's"," 1","Toronto",N,N,"",1,178,"Agrawal","","Anita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35077,St. Paul's","St. Paul's"," 1","Toronto",N,N,"",1,178,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,44
35077,St. Paul's","St. Paul's"," 1","Toronto",N,N,"",1,178,"Erdman","","Justin","Green Party","Parti Vert",N,N,6
35077,St. Paul's","St. Paul's"," 1","Toronto",N,N,"",1,178,"Jewell","","Heather","Conservative","Conservateur",N,N,21
35077,St. Paul's","St. Paul's"," 1","Toronto",N,N,"",1,178,"Kittredge","","John","Libertarian","Libertarien",N,N,0
35077,St. Paul's","St. Paul's"," 1-1","Toronto",N,N,"",2,224,"Agrawal","","Anita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35077,St. Paul's","St. Paul's"," 1-1","Toronto",N,N,"",2,224,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,34
35077,St. Paul's","St. Paul's"," 1-1","Toronto",N,N,"",2,224,"Erdman","","Justin","Green Party","Parti Vert",N,N,3
35077,St. Paul's","St. Paul's"," 1-1","Toronto",N,N,"",2,224,"Jewell","","Heather","Conservative","Conservateur",N,N,27
35077,St. Paul's","St. Paul's"," 1-1","Toronto",N,N,"",2,224,"Kittredge","","John","Libertarian","Libertarien",N,N,0
35077,St. Paul's","St. Paul's"," 2","Toronto",N,N,"",3,437,"Agrawal","","Anita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
35077,St. Paul's","St. Paul's"," 2","Toronto",N,N,"",3,437,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,115
35077,St. Paul's","St. Paul's"," 2","Toronto",N,N,"",3,437,"Erdman","","Justin","Green Party","Parti Vert",N,N,9
35077,St. Paul's","St. Paul's"," 2","Toronto",N,N,"",3,437,"Jewell","","Heather","Conservative","Conservateur",N,N,38
35077,St. Paul's","St. Paul's"," 2","Toronto",N,N,"",3,437,"Kittredge","","John","Libertarian","Libertarien",N,N,12
35077,St. Paul's","St. Paul's"," 2-1","Toronto",N,N,"",3,373,"Agrawal","","Anita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35077,St. Paul's","St. Paul's"," 2-1","Toronto",N,N,"",3,373,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,96
35077,St. Paul's","St. Paul's"," 2-1","Toronto",N,N,"",3,373,"Erdman","","Justin","Green Party","Parti Vert",N,N,8
35077,St. Paul's","St. Paul's"," 2-1","Toronto",N,N,"",3,373,"Jewell","","Heather","Conservative","Conservateur",N,N,30
35077,St. Paul's","St. Paul's"," 2-1","Toronto",N,N,"",3,373,"Kittredge","","John","Libertarian","Libertarien",N,N,4
35077,St. Paul's","St. Paul's"," 3","Toronto",N,N,"",2,340,"Agrawal","","Anita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35077,St. Paul's","St. Paul's"," 3","Toronto",N,N,"",2,340,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,73
35077,St. Paul's","St. Paul's"," 3","Toronto",N,N,"",2,340,"Erdman","","Justin","Green Party","Parti Vert",N,N,8
35077,St. Paul's","St. Paul's"," 3","Toronto",N,N,"",2,340,"Jewell","","Heather","Conservative","Conservateur",N,N,29
35077,St. Paul's","St. Paul's"," 3","Toronto",N,N,"",2,340,"Kittredge","","John","Libertarian","Libertarien",N,N,4
35077,St. Paul's","St. Paul's"," 4","Toronto",N,N,"",0,378,"Agrawal","","Anita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
35077,St. Paul's","St. Paul's"," 4","Toronto",N,N,"",0,378,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,87
35077,St. Paul's","St. Paul's"," 4","Toronto",N,N,"",0,378,"Erdman","","Justin","Green Party","Parti Vert",N,N,16
35077,St. Paul's","St. Paul's"," 4","Toronto",N,N,"",0,378,"Jewell","","Heather","Conservative","Conservateur",N,N,32
35077,St. Paul's","St. Paul's"," 4","Toronto",N,N,"",0,378,"Kittredge","","John","Libertarian","Libertarien",N,N,2
35077,St. Paul's","St. Paul's"," 5","Toronto",N,N,"",3,470,"Agrawal","","Anita","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
35077,St. Paul's","St. Paul's"," 5","Toronto",N,N,"",3,470,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,131
35077,St. Paul's","St. Paul's"," 5","Toronto",N,N,"",3,470,"Erdman","","Justin","Green Party","Parti Vert",N,N,14
