Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24050,Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",0,60,"Brault","","Céline","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24050,Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",0,60,"Cannon","","Lawrence","Conservative","Conservateur",Y,Y,0
24050,Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",0,60,"Duncan McMillan","","Cindy","Liberal","Libéral",N,N,0
24050,Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",0,60,"Legros","","Benoit","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24050,Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",0,60,"Sylvestre","","André","Green Party","Parti Vert",N,N,0
24050,Pontiac","Pontiac"," 1","Lac-Rapide",N,N,"",0,60,"Tremblay","","Marius","Bloc Québécois","Bloc Québécois",N,N,0
24050,Pontiac","Pontiac"," 2","Montcerf",N,N,"",2,391,"Brault","","Céline","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
24050,Pontiac","Pontiac"," 2","Montcerf",N,N,"",2,391,"Cannon","","Lawrence","Conservative","Conservateur",Y,Y,51
24050,Pontiac","Pontiac"," 2","Montcerf",N,N,"",2,391,"Duncan McMillan","","Cindy","Liberal","Libéral",N,N,32
24050,Pontiac","Pontiac"," 2","Montcerf",N,N,"",2,391,"Legros","","Benoit","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24050,Pontiac","Pontiac"," 2","Montcerf",N,N,"",2,391,"Sylvestre","","André","Green Party","Parti Vert",N,N,5
24050,Pontiac","Pontiac"," 2","Montcerf",N,N,"",2,391,"Tremblay","","Marius","Bloc Québécois","Bloc Québécois",N,N,59
24050,Pontiac","Pontiac"," 3","Lytton",N,N,"",0,217,"Brault","","Céline","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
24050,Pontiac","Pontiac"," 3","Lytton",N,N,"",0,217,"Cannon","","Lawrence","Conservative","Conservateur",Y,Y,29
24050,Pontiac","Pontiac"," 3","Lytton",N,N,"",0,217,"Duncan McMillan","","Cindy","Liberal","Libéral",N,N,14
24050,Pontiac","Pontiac"," 3","Lytton",N,N,"",0,217,"Legros","","Benoit","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24050,Pontiac","Pontiac"," 3","Lytton",N,N,"",0,217,"Sylvestre","","André","Green Party","Parti Vert",N,N,1
24050,Pontiac","Pontiac"," 3","Lytton",N,N,"",0,217,"Tremblay","","Marius","Bloc Québécois","Bloc Québécois",N,N,30
24050,Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",3,494,"Brault","","Céline","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
24050,Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",3,494,"Cannon","","Lawrence","Conservative","Conservateur",Y,Y,54
24050,Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",3,494,"Duncan McMillan","","Cindy","Liberal","Libéral",N,N,47
24050,Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",3,494,"Legros","","Benoit","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24050,Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",3,494,"Sylvestre","","André","Green Party","Parti Vert",N,N,4
24050,Pontiac","Pontiac"," 4","Grand-Remous",N,N,"",3,494,"Tremblay","","Marius","Bloc Québécois","Bloc Québécois",N,N,72
24050,Pontiac","Pontiac"," 5","Grand-Remous",N,N,"",0,169,"Brault","","Céline","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24050,Pontiac","Pontiac"," 5","Grand-Remous",N,N,"",0,169,"Cannon","","Lawrence","Conservative","Conservateur",Y,Y,10
24050,Pontiac","Pontiac"," 5","Grand-Remous",N,N,"",0,169,"Duncan McMillan","","Cindy","Liberal","Libéral",N,N,13
24050,Pontiac","Pontiac"," 5","Grand-Remous",N,N,"",0,169,"Legros","","Benoit","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24050,Pontiac","Pontiac"," 5","Grand-Remous",N,N,"",0,169,"Sylvestre","","André","Green Party","Parti Vert",N,N,0
24050,Pontiac","Pontiac"," 5","Grand-Remous",N,N,"",0,169,"Tremblay","","Marius","Bloc Québécois","Bloc Québécois",N,N,23
24050,Pontiac","Pontiac"," 6","Grand-Remous",N,N,"",0,362,"Brault","","Céline","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
24050,Pontiac","Pontiac"," 6","Grand-Remous",N,N,"",0,362,"Cannon","","Lawrence","Conservative","Conservateur",Y,Y,47
24050,Pontiac","Pontiac"," 6","Grand-Remous",N,N,"",0,362,"Duncan McMillan","","Cindy","Liberal","Libéral",N,N,27
24050,Pontiac","Pontiac"," 6","Grand-Remous",N,N,"",0,362,"Legros","","Benoit","Marxist-Leninist","Marxiste-Léniniste",N,N,3
24050,Pontiac","Pontiac"," 6","Grand-Remous",N,N,"",0,362,"Sylvestre","","André","Green Party","Parti Vert",N,N,9
24050,Pontiac","Pontiac"," 6","Grand-Remous",N,N,"",0,362,"Tremblay","","Marius","Bloc Québécois","Bloc Québécois",N,N,43
24050,Pontiac","Pontiac"," 7","Aumond",N,N,"",1,428,"Brault","","Céline","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
24050,Pontiac","Pontiac"," 7","Aumond",N,N,"",1,428,"Cannon","","Lawrence","Conservative","Conservateur",Y,Y,45
24050,Pontiac","Pontiac"," 7","Aumond",N,N,"",1,428,"Duncan McMillan","","Cindy","Liberal","Libéral",N,N,46
24050,Pontiac","Pontiac"," 7","Aumond",N,N,"",1,428,"Legros","","Benoit","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24050,Pontiac","Pontiac"," 7","Aumond",N,N,"",1,428,"Sylvestre","","André","Green Party","Parti Vert",N,N,5
24050,Pontiac","Pontiac"," 7","Aumond",N,N,"",1,428,"Tremblay","","Marius","Bloc Québécois","Bloc Québécois",N,N,66
