Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35070,Perth--Wellington","Perth--Wellington"," 1","Minto",N,N,"",3,390,"Cowling","","John","Green Party","Parti Vert",N,N,16
35070,Perth--Wellington","Perth--Wellington"," 1","Minto",N,N,"",3,390,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,6
35070,Perth--Wellington","Perth--Wellington"," 1","Minto",N,N,"",3,390,"Gardiner","","Sandra","Liberal","Libéral",N,N,33
35070,Perth--Wellington","Perth--Wellington"," 1","Minto",N,N,"",3,390,"Ichim","","Julian","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35070,Perth--Wellington","Perth--Wellington"," 1","Minto",N,N,"",3,390,"McManus","","Kerry","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
35070,Perth--Wellington","Perth--Wellington"," 1","Minto",N,N,"",3,390,"Schellenberger","","Gary Ralph","Conservative","Conservateur",Y,Y,84
35070,Perth--Wellington","Perth--Wellington"," 2","Minto",N,N,"",0,239,"Cowling","","John","Green Party","Parti Vert",N,N,12
35070,Perth--Wellington","Perth--Wellington"," 2","Minto",N,N,"",0,239,"DeVries","","Irma","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,5
35070,Perth--Wellington","Perth--Wellington"," 2","Minto",N,N,"",0,239,"Gardiner","","Sandra","Liberal","Libéral",N,N,12
35070,Perth--Wellington","Perth--Wellington"," 2","Minto",N,N,"",0,239,"Ichim","","Julian","Marxist-Leninist","Marxiste-Léniniste",N,N,0
