Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Notre-Dame-du-Rosaire",Y,N,"",0,0,"Bolduc-Tremblay","","Charles-Olivier","Green Party","Parti Vert",N,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Notre-Dame-du-Rosaire",Y,N,"",0,0,"Bouchard","","Robert","Bloc Québécois","Bloc Québécois",Y,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Notre-Dame-du-Rosaire",Y,N,"",0,0,"Couture","","Marielle","Rhinoceros","Rhinocéros",N,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Notre-Dame-du-Rosaire",Y,N,"",0,0,"Morin","","Dany","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Notre-Dame-du-Rosaire",Y,N,"",0,0,"Néron","","Carol","Conservative","Conservateur",N,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 1","Notre-Dame-du-Rosaire",Y,N,"",0,0,"Pettersen","","Marc","Liberal","Libéral",N,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saint-David-de-Falardeau",Y,N,"",0,0,"Bolduc-Tremblay","","Charles-Olivier","Green Party","Parti Vert",N,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saint-David-de-Falardeau",Y,N,"",0,0,"Bouchard","","Robert","Bloc Québécois","Bloc Québécois",Y,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saint-David-de-Falardeau",Y,N,"",0,0,"Couture","","Marielle","Rhinoceros","Rhinocéros",N,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saint-David-de-Falardeau",Y,N,"",0,0,"Morin","","Dany","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saint-David-de-Falardeau",Y,N,"",0,0,"Néron","","Carol","Conservative","Conservateur",N,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 2","Saint-David-de-Falardeau",Y,N,"",0,0,"Pettersen","","Marc","Liberal","Libéral",N,N,0
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 3","Sainte-Rose-du-Nord",N,N,"",1,361,"Bolduc-Tremblay","","Charles-Olivier","Green Party","Parti Vert",N,N,10
24016,"Chicoutimi--Le Fjord","Chicoutimi--Le Fjord"," 3","Sainte-Rose-du-Nord",N,N,"",1,361,"Bouchard","","Robert","Bloc Québécois","Bloc Québécois",Y,N,72
