Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 1","Barrows",N,N,"",1,125,"Menzies","","Wendy","Liberal","Libéral",N,N,1
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 1","Barrows",N,N,"",1,125,"Osborne","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,52
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 1","Barrows",N,N,"",1,125,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,14
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 1","Barrows",N,N,"",1,125,"Storey","","Kate","Green Party","Parti Vert",N,N,0
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 2","Mafeking",N,N,"",0,243,"Menzies","","Wendy","Liberal","Libéral",N,N,2
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 2","Mafeking",N,N,"",0,243,"Osborne","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 2","Mafeking",N,N,"",0,243,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,68
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 2","Mafeking",N,N,"",0,243,"Storey","","Kate","Green Party","Parti Vert",N,N,3
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 3A","Pelican Rapids",N,N,"",0,181,"Menzies","","Wendy","Liberal","Libéral",N,N,4
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 3A","Pelican Rapids",N,N,"",0,181,"Osborne","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 3A","Pelican Rapids",N,N,"",0,181,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,4
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 3A","Pelican Rapids",N,N,"",0,181,"Storey","","Kate","Green Party","Parti Vert",N,N,2
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 3B","Pelican Rapids",N,N,"",0,216,"Menzies","","Wendy","Liberal","Libéral",N,N,8
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 3B","Pelican Rapids",N,N,"",0,216,"Osborne","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,57
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 3B","Pelican Rapids",N,N,"",0,216,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,2
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 3B","Pelican Rapids",N,N,"",0,216,"Storey","","Kate","Green Party","Parti Vert",N,N,1
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 4","Birch River",N,N,"",0,264,"Menzies","","Wendy","Liberal","Libéral",N,N,3
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 4","Birch River",N,N,"",0,264,"Osborne","","Cheryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 4","Birch River",N,N,"",0,264,"Sopuck","","Robert","Conservative","Conservateur",Y,Y,91
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 4","Birch River",N,N,"",0,264,"Storey","","Kate","Green Party","Parti Vert",N,N,2
46004,"Dauphin--Swan River--Marquette","Dauphin--Swan River--Marquette"," 5","Birch River",N,N,"",0,255,"Menzies","","Wendy","Liberal","Libéral",N,N,2
