Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35096,"Vaughan","Vaughan"," 1","Vaughan",N,N,"",1,550,"Fantino","","Julian","Conservative","Conservateur",Y,Y,210
35096,"Vaughan","Vaughan"," 1","Vaughan",N,N,"",1,550,"Ferri","","Mario","Liberal","Libéral",N,N,59
35096,"Vaughan","Vaughan"," 1","Vaughan",N,N,"",1,550,"Pratt","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35096,"Vaughan","Vaughan"," 1","Vaughan",N,N,"",1,550,"Rodriguez-Larrain","","Claudia","Green Party","Parti Vert",N,N,20
35096,"Vaughan","Vaughan"," 2","Vaughan",N,N,"",0,592,"Fantino","","Julian","Conservative","Conservateur",Y,Y,208
35096,"Vaughan","Vaughan"," 2","Vaughan",N,N,"",0,592,"Ferri","","Mario","Liberal","Libéral",N,N,77
35096,"Vaughan","Vaughan"," 2","Vaughan",N,N,"",0,592,"Pratt","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35096,"Vaughan","Vaughan"," 2","Vaughan",N,N,"",0,592,"Rodriguez-Larrain","","Claudia","Green Party","Parti Vert",N,N,9
35096,"Vaughan","Vaughan"," 3","Vaughan",N,N,"",0,291,"Fantino","","Julian","Conservative","Conservateur",Y,Y,108
35096,"Vaughan","Vaughan"," 3","Vaughan",N,N,"",0,291,"Ferri","","Mario","Liberal","Libéral",N,N,20
35096,"Vaughan","Vaughan"," 3","Vaughan",N,N,"",0,291,"Pratt","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35096,"Vaughan","Vaughan"," 3","Vaughan",N,N,"",0,291,"Rodriguez-Larrain","","Claudia","Green Party","Parti Vert",N,N,5
35096,"Vaughan","Vaughan"," 4","Vaughan",N,N,"",2,419,"Fantino","","Julian","Conservative","Conservateur",Y,Y,126
35096,"Vaughan","Vaughan"," 4","Vaughan",N,N,"",2,419,"Ferri","","Mario","Liberal","Libéral",N,N,38
35096,"Vaughan","Vaughan"," 4","Vaughan",N,N,"",2,419,"Pratt","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35096,"Vaughan","Vaughan"," 4","Vaughan",N,N,"",2,419,"Rodriguez-Larrain","","Claudia","Green Party","Parti Vert",N,N,5
35096,"Vaughan","Vaughan"," 5","Vaughan",N,N,"",1,529,"Fantino","","Julian","Conservative","Conservateur",Y,Y,158
35096,"Vaughan","Vaughan"," 5","Vaughan",N,N,"",1,529,"Ferri","","Mario","Liberal","Libéral",N,N,48
35096,"Vaughan","Vaughan"," 5","Vaughan",N,N,"",1,529,"Pratt","","Mark","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35096,"Vaughan","Vaughan"," 5","Vaughan",N,N,"",1,529,"Rodriguez-Larrain","","Claudia","Green Party","Parti Vert",N,N,8
35096,"Vaughan","Vaughan"," 6","Vaughan",N,N,"",2,488,"Fantino","","Julian","Conservative","Conservateur",Y,Y,134
