Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
10001,"Avalon","Avalon"," 1","Grates Cove",N,N,"",0,165,"Andrews","","Scott","Liberal","Libéral",Y,Y,45
10001,"Avalon","Avalon"," 1","Grates Cove",N,N,"",0,165,"Crowder","","Matt","Green Party","Parti Vert",N,N,0
10001,"Avalon","Avalon"," 1","Grates Cove",N,N,"",0,165,"Dawe","","Randy Wayne","Independent","Indépendant",N,N,0
10001,"Avalon","Avalon"," 1","Grates Cove",N,N,"",0,165,"Fuchs","","Matthew Martin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
10001,"Avalon","Avalon"," 1","Grates Cove",N,N,"",0,165,"Manning","","Fabian","Conservative","Conservateur",N,N,16
10001,"Avalon","Avalon"," 2","Bay de Verde",N,N,"",0,329,"Andrews","","Scott","Liberal","Libéral",Y,Y,95
10001,"Avalon","Avalon"," 2","Bay de Verde",N,N,"",0,329,"Crowder","","Matt","Green Party","Parti Vert",N,N,0
10001,"Avalon","Avalon"," 2","Bay de Verde",N,N,"",0,329,"Dawe","","Randy Wayne","Independent","Indépendant",N,N,2
10001,"Avalon","Avalon"," 2","Bay de Verde",N,N,"",0,329,"Fuchs","","Matthew Martin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
10001,"Avalon","Avalon"," 2","Bay de Verde",N,N,"",0,329,"Manning","","Fabian","Conservative","Conservateur",N,N,47
10001,"Avalon","Avalon"," 3","Old Perlican",N,N,"",0,376,"Andrews","","Scott","Liberal","Libéral",Y,Y,73
10001,"Avalon","Avalon"," 3","Old Perlican",N,N,"",0,376,"Crowder","","Matt","Green Party","Parti Vert",N,N,0
10001,"Avalon","Avalon"," 3","Old Perlican",N,N,"",0,376,"Dawe","","Randy Wayne","Independent","Indépendant",N,N,0
10001,"Avalon","Avalon"," 3","Old Perlican",N,N,"",0,376,"Fuchs","","Matthew Martin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
10001,"Avalon","Avalon"," 3","Old Perlican",N,N,"",0,376,"Manning","","Fabian","Conservative","Conservateur",N,N,83
10001,"Avalon","Avalon"," 4","Bay de Verde",Y,N,"",0,0,"Andrews","","Scott","Liberal","Libéral",Y,Y,0
10001,"Avalon","Avalon"," 4","Bay de Verde",Y,N,"",0,0,"Crowder","","Matt","Green Party","Parti Vert",N,N,0
10001,"Avalon","Avalon"," 4","Bay de Verde",Y,N,"",0,0,"Dawe","","Randy Wayne","Independent","Indépendant",N,N,0
10001,"Avalon","Avalon"," 4","Bay de Verde",Y,N,"",0,0,"Fuchs","","Matthew Martin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
10001,"Avalon","Avalon"," 4","Bay de Verde",Y,N,"",0,0,"Manning","","Fabian","Conservative","Conservateur",N,N,0
10001,"Avalon","Avalon"," 5","Bay de Verde",N,N,"",0,122,"Andrews","","Scott","Liberal","Libéral",Y,Y,35
10001,"Avalon","Avalon"," 5","Bay de Verde",N,N,"",0,122,"Crowder","","Matt","Green Party","Parti Vert",N,N,2
10001,"Avalon","Avalon"," 5","Bay de Verde",N,N,"",0,122,"Dawe","","Randy Wayne","Independent","Indépendant",N,N,0
10001,"Avalon","Avalon"," 5","Bay de Verde",N,N,"",0,122,"Fuchs","","Matthew Martin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
10001,"Avalon","Avalon"," 5","Bay de Verde",N,N,"",0,122,"Manning","","Fabian","Conservative","Conservateur",N,N,15
10001,"Avalon","Avalon"," 6","Old Perlican",N,N,"",0,158,"Andrews","","Scott","Liberal","Libéral",Y,Y,50
10001,"Avalon","Avalon"," 6","Old Perlican",N,N,"",0,158,"Crowder","","Matt","Green Party","Parti Vert",N,N,0
10001,"Avalon","Avalon"," 6","Old Perlican",N,N,"",0,158,"Dawe","","Randy Wayne","Independent","Indépendant",N,N,1
10001,"Avalon","Avalon"," 6","Old Perlican",N,N,"",0,158,"Fuchs","","Matthew Martin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
10001,"Avalon","Avalon"," 6","Old Perlican",N,N,"",0,158,"Manning","","Fabian","Conservative","Conservateur",N,N,31
10001,"Avalon","Avalon"," 7","Low Point--Lower Island Cove--Caplin Cove",N,N,"",0,382,"Andrews","","Scott","Liberal","Libéral",Y,Y,88
10001,"Avalon","Avalon"," 7","Low Point--Lower Island Cove--Caplin Cove",N,N,"",0,382,"Crowder","","Matt","Green Party","Parti Vert",N,N,0
10001,"Avalon","Avalon"," 7","Low Point--Lower Island Cove--Caplin Cove",N,N,"",0,382,"Dawe","","Randy Wayne","Independent","Indépendant",N,N,1
10001,"Avalon","Avalon"," 7","Low Point--Lower Island Cove--Caplin Cove",N,N,"",0,382,"Fuchs","","Matthew Martin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
10001,"Avalon","Avalon"," 7","Low Point--Lower Island Cove--Caplin Cove",N,N,"",0,382,"Manning","","Fabian","Conservative","Conservateur",N,N,73
