Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 1","Burnaby",N,N,"",1,467,"Evans","","Garth","Liberal","Libéral",N,N,16
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 1","Burnaby",N,N,"",1,467,"Forseth","","Paul","Conservative","Conservateur",N,N,70
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 1","Burnaby",N,N,"",1,467,"Julian","","Peter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,70
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 1","Burnaby",N,N,"",1,467,"McLaren","","Carrie","Green Party","Parti Vert",N,N,8
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 1","Burnaby",N,N,"",1,467,"Pierce","","Tyler","Libertarian","Libertarien",N,N,0
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 1","Burnaby",N,N,"",1,467,"Theriault","","Joseph","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 2","Burnaby",N,N,"",0,375,"Evans","","Garth","Liberal","Libéral",N,N,10
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 2","Burnaby",N,N,"",0,375,"Forseth","","Paul","Conservative","Conservateur",N,N,48
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 2","Burnaby",N,N,"",0,375,"Julian","","Peter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,85
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 2","Burnaby",N,N,"",0,375,"McLaren","","Carrie","Green Party","Parti Vert",N,N,4
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 2","Burnaby",N,N,"",0,375,"Pierce","","Tyler","Libertarian","Libertarien",N,N,1
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 2","Burnaby",N,N,"",0,375,"Theriault","","Joseph","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 3","Burnaby",N,N,"",0,434,"Evans","","Garth","Liberal","Libéral",N,N,8
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 3","Burnaby",N,N,"",0,434,"Forseth","","Paul","Conservative","Conservateur",N,N,53
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 3","Burnaby",N,N,"",0,434,"Julian","","Peter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,76
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 3","Burnaby",N,N,"",0,434,"McLaren","","Carrie","Green Party","Parti Vert",N,N,1
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 3","Burnaby",N,N,"",0,434,"Pierce","","Tyler","Libertarian","Libertarien",N,N,2
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 3","Burnaby",N,N,"",0,434,"Theriault","","Joseph","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 4","Burnaby",N,N,"",0,345,"Evans","","Garth","Liberal","Libéral",N,N,11
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 4","Burnaby",N,N,"",0,345,"Forseth","","Paul","Conservative","Conservateur",N,N,40
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 4","Burnaby",N,N,"",0,345,"Julian","","Peter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,50
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 4","Burnaby",N,N,"",0,345,"McLaren","","Carrie","Green Party","Parti Vert",N,N,2
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 4","Burnaby",N,N,"",0,345,"Pierce","","Tyler","Libertarian","Libertarien",N,N,1
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 4","Burnaby",N,N,"",0,345,"Theriault","","Joseph","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 5","Burnaby",N,N,"",0,446,"Evans","","Garth","Liberal","Libéral",N,N,27
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 5","Burnaby",N,N,"",0,446,"Forseth","","Paul","Conservative","Conservateur",N,N,99
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 5","Burnaby",N,N,"",0,446,"Julian","","Peter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,57
59003,"Burnaby--New Westminster","Burnaby--New Westminster"," 5","Burnaby",N,N,"",0,446,"McLaren","","Carrie","Green Party","Parti Vert",N,N,5
