Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,324,"Baldasaro","","Michael","Radical Marijuana","Radical Marijuana",N,N,3
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,324,"Byron","","Jim","Conservative","Conservateur",N,N,25
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,324,"Christopherson","","David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,59
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,324,"Nussey","","Lisa","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35031,"Hamilton Centre","Hamilton-Centre"," 1","Hamilton ",N,N,"",0,324,"Tennier","","Anne","Liberal","Libéral",N,N,5
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",2,306,"Baldasaro","","Michael","Radical Marijuana","Radical Marijuana",N,N,0
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",2,306,"Byron","","Jim","Conservative","Conservateur",N,N,33
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",2,306,"Christopherson","","David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,71
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",2,306,"Nussey","","Lisa","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35031,"Hamilton Centre","Hamilton-Centre"," 2","Hamilton ",N,N,"",2,306,"Tennier","","Anne","Liberal","Libéral",N,N,9
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,381,"Baldasaro","","Michael","Radical Marijuana","Radical Marijuana",N,N,2
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,381,"Byron","","Jim","Conservative","Conservateur",N,N,43
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,381,"Christopherson","","David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,94
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,381,"Nussey","","Lisa","Marxist-Leninist","Marxiste-Léniniste",N,N,3
35031,"Hamilton Centre","Hamilton-Centre"," 3","Hamilton ",N,N,"",0,381,"Tennier","","Anne","Liberal","Libéral",N,N,18
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",0,309,"Baldasaro","","Michael","Radical Marijuana","Radical Marijuana",N,N,2
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",0,309,"Byron","","Jim","Conservative","Conservateur",N,N,34
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",0,309,"Christopherson","","David","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,57
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",0,309,"Nussey","","Lisa","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35031,"Hamilton Centre","Hamilton-Centre"," 4","Hamilton ",N,N,"",0,309,"Tennier","","Anne","Liberal","Libéral",N,N,13
