Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35103,"York Centre","York-Centre"," 1","North York",N,N,"",0,433,"Adler","","Mark","Conservative","Conservateur",N,Y,59
35103,"York Centre","York-Centre"," 1","North York",N,N,"",0,433,"Brownlee","","Nick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,47
35103,"York Centre","York-Centre"," 1","North York",N,N,"",0,433,"Dryden","","Ken","Liberal","Libéral",Y,N,64
35103,"York Centre","York-Centre"," 1","North York",N,N,"",0,433,"Frei","","Rosemary","Green Party","Parti Vert",N,N,5
35103,"York Centre","York-Centre"," 2","North York",Y,N,"",0,0,"Adler","","Mark","Conservative","Conservateur",N,Y,0
35103,"York Centre","York-Centre"," 2","North York",Y,N,"",0,0,"Brownlee","","Nick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35103,"York Centre","York-Centre"," 2","North York",Y,N,"",0,0,"Dryden","","Ken","Liberal","Libéral",Y,N,0
35103,"York Centre","York-Centre"," 2","North York",Y,N,"",0,0,"Frei","","Rosemary","Green Party","Parti Vert",N,N,0
35103,"York Centre","York-Centre"," 3","North York",N,N,"",3,407,"Adler","","Mark","Conservative","Conservateur",N,Y,76
35103,"York Centre","York-Centre"," 3","North York",N,N,"",3,407,"Brownlee","","Nick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35103,"York Centre","York-Centre"," 3","North York",N,N,"",3,407,"Dryden","","Ken","Liberal","Libéral",Y,N,74
35103,"York Centre","York-Centre"," 3","North York",N,N,"",3,407,"Frei","","Rosemary","Green Party","Parti Vert",N,N,3
35103,"York Centre","York-Centre"," 4","North York",N,N,"",1,413,"Adler","","Mark","Conservative","Conservateur",N,Y,90
35103,"York Centre","York-Centre"," 4","North York",N,N,"",1,413,"Brownlee","","Nick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
