Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48004,"Calgary Northeast","Calgary-Nord-Est"," 1","Calgary",N,N,"",1,345,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48004,"Calgary Northeast","Calgary-Nord-Est"," 1","Calgary",N,N,"",1,345,"Brown-Eckersley","","Sheila","Green Party","Parti Vert",N,N,5
48004,"Calgary Northeast","Calgary-Nord-Est"," 1","Calgary",N,N,"",1,345,"Shory","","Devinder","Conservative","Conservateur",Y,Y,108
48004,"Calgary Northeast","Calgary-Nord-Est"," 1","Calgary",N,N,"",1,345,"Singh","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
48004,"Calgary Northeast","Calgary-Nord-Est"," 1","Calgary",N,N,"",1,345,"Stewart","","Cam","Liberal","Libéral",N,N,15
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-1","Calgary",N,N,"",2,640,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-1","Calgary",N,N,"",2,640,"Brown-Eckersley","","Sheila","Green Party","Parti Vert",N,N,12
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-1","Calgary",N,N,"",2,640,"Shory","","Devinder","Conservative","Conservateur",Y,Y,160
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-1","Calgary",N,N,"",2,640,"Singh","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-1","Calgary",N,N,"",2,640,"Stewart","","Cam","Liberal","Libéral",N,N,46
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-2","Calgary",N,N,"",0,435,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,3
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-2","Calgary",N,N,"",0,435,"Brown-Eckersley","","Sheila","Green Party","Parti Vert",N,N,10
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-2","Calgary",N,N,"",0,435,"Shory","","Devinder","Conservative","Conservateur",Y,Y,92
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-2","Calgary",N,N,"",0,435,"Singh","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-2","Calgary",N,N,"",0,435,"Stewart","","Cam","Liberal","Libéral",N,N,19
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-3","Calgary",N,N,"",0,378,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,1
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-3","Calgary",N,N,"",0,378,"Brown-Eckersley","","Sheila","Green Party","Parti Vert",N,N,9
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-3","Calgary",N,N,"",0,378,"Shory","","Devinder","Conservative","Conservateur",Y,Y,114
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-3","Calgary",N,N,"",0,378,"Singh","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-3","Calgary",N,N,"",0,378,"Stewart","","Cam","Liberal","Libéral",N,N,15
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-4","Calgary",N,N,"",1,375,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-4","Calgary",N,N,"",1,375,"Brown-Eckersley","","Sheila","Green Party","Parti Vert",N,N,9
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-4","Calgary",N,N,"",1,375,"Shory","","Devinder","Conservative","Conservateur",Y,Y,140
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-4","Calgary",N,N,"",1,375,"Singh","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-4","Calgary",N,N,"",1,375,"Stewart","","Cam","Liberal","Libéral",N,N,11
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-5","Calgary",N,N,"",1,587,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-5","Calgary",N,N,"",1,587,"Brown-Eckersley","","Sheila","Green Party","Parti Vert",N,N,14
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-5","Calgary",N,N,"",1,587,"Shory","","Devinder","Conservative","Conservateur",Y,Y,145
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-5","Calgary",N,N,"",1,587,"Singh","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,36
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-5","Calgary",N,N,"",1,587,"Stewart","","Cam","Liberal","Libéral",N,N,43
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-6","Calgary",N,N,"",1,617,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-6","Calgary",N,N,"",1,617,"Brown-Eckersley","","Sheila","Green Party","Parti Vert",N,N,19
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-6","Calgary",N,N,"",1,617,"Shory","","Devinder","Conservative","Conservateur",Y,Y,121
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-6","Calgary",N,N,"",1,617,"Singh","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-6","Calgary",N,N,"",1,617,"Stewart","","Cam","Liberal","Libéral",N,N,40
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-7","Calgary",N,N,"",0,689,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,0
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-7","Calgary",N,N,"",0,689,"Brown-Eckersley","","Sheila","Green Party","Parti Vert",N,N,14
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-7","Calgary",N,N,"",0,689,"Shory","","Devinder","Conservative","Conservateur",Y,Y,180
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-7","Calgary",N,N,"",0,689,"Singh","","Colette","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
48004,"Calgary Northeast","Calgary-Nord-Est"," 1-7","Calgary",N,N,"",0,689,"Stewart","","Cam","Liberal","Libéral",N,N,38
48004,"Calgary Northeast","Calgary-Nord-Est"," 2","Calgary",N,N,"",2,496,"Blanchard","","Daniel","Marxist-Leninist","Marxiste-Léniniste",N,N,2
