Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59031,"Vancouver Island North","Île de Vancouver-Nord"," 1","Dawsons Landing",N,N,"",0,11,"Draper","","Jason","Independent","Indépendant",N,N,0
59031,"Vancouver Island North","Île de Vancouver-Nord"," 1","Dawsons Landing",N,N,"",0,11,"Duncan","","John","Conservative","Conservateur",Y,Y,5
59031,"Vancouver Island North","Île de Vancouver-Nord"," 1","Dawsons Landing",N,N,"",0,11,"Holland","","Mike","Liberal","Libéral",N,N,0
59031,"Vancouver Island North","Île de Vancouver-Nord"," 1","Dawsons Landing",N,N,"",0,11,"Leonard","","Ronna-Rae","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
59031,"Vancouver Island North","Île de Vancouver-Nord"," 1","Dawsons Landing",N,N,"",0,11,"Martin","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59031,"Vancouver Island North","Île de Vancouver-Nord"," 1","Dawsons Landing",N,N,"",0,11,"Moen","","Sue","Green Party","Parti Vert",N,N,0
59031,"Vancouver Island North","Île de Vancouver-Nord"," 2","Oweekeno",N,N,"",0,39,"Draper","","Jason","Independent","Indépendant",N,N,0
59031,"Vancouver Island North","Île de Vancouver-Nord"," 2","Oweekeno",N,N,"",0,39,"Duncan","","John","Conservative","Conservateur",Y,Y,2
59031,"Vancouver Island North","Île de Vancouver-Nord"," 2","Oweekeno",N,N,"",0,39,"Holland","","Mike","Liberal","Libéral",N,N,0
59031,"Vancouver Island North","Île de Vancouver-Nord"," 2","Oweekeno",N,N,"",0,39,"Leonard","","Ronna-Rae","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
59031,"Vancouver Island North","Île de Vancouver-Nord"," 2","Oweekeno",N,N,"",0,39,"Martin","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59031,"Vancouver Island North","Île de Vancouver-Nord"," 2","Oweekeno",N,N,"",0,39,"Moen","","Sue","Green Party","Parti Vert",N,N,4
59031,"Vancouver Island North","Île de Vancouver-Nord"," 3","Quatsino",N,N,"",0,35,"Draper","","Jason","Independent","Indépendant",N,N,0
59031,"Vancouver Island North","Île de Vancouver-Nord"," 3","Quatsino",N,N,"",0,35,"Duncan","","John","Conservative","Conservateur",Y,Y,17
