Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35102,"Windsor West","Windsor-Ouest"," 1","Windsor",N,N,"",1,319,"Deveau","","Melanie","Liberal","Libéral",N,N,6
35102,"Windsor West","Windsor-Ouest"," 1","Windsor",N,N,"",1,319,"Fox","","Alishia","Green Party","Parti Vert",N,N,0
35102,"Windsor West","Windsor-Ouest"," 1","Windsor",N,N,"",1,319,"Lumley","","Lisa","Conservative","Conservateur",N,N,25
35102,"Windsor West","Windsor-Ouest"," 1","Windsor",N,N,"",1,319,"Masse","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,66
35102,"Windsor West","Windsor-Ouest"," 1","Windsor",N,N,"",1,319,"Villamizar","","Margaret","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35102,"Windsor West","Windsor-Ouest"," 2","Windsor",N,N,"",0,236,"Deveau","","Melanie","Liberal","Libéral",N,N,10
35102,"Windsor West","Windsor-Ouest"," 2","Windsor",N,N,"",0,236,"Fox","","Alishia","Green Party","Parti Vert",N,N,4
35102,"Windsor West","Windsor-Ouest"," 2","Windsor",N,N,"",0,236,"Lumley","","Lisa","Conservative","Conservateur",N,N,10
35102,"Windsor West","Windsor-Ouest"," 2","Windsor",N,N,"",0,236,"Masse","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,30
35102,"Windsor West","Windsor-Ouest"," 2","Windsor",N,N,"",0,236,"Villamizar","","Margaret","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35102,"Windsor West","Windsor-Ouest"," 3","Windsor",N,N,"",2,371,"Deveau","","Melanie","Liberal","Libéral",N,N,15
35102,"Windsor West","Windsor-Ouest"," 3","Windsor",N,N,"",2,371,"Fox","","Alishia","Green Party","Parti Vert",N,N,2
35102,"Windsor West","Windsor-Ouest"," 3","Windsor",N,N,"",2,371,"Lumley","","Lisa","Conservative","Conservateur",N,N,26
35102,"Windsor West","Windsor-Ouest"," 3","Windsor",N,N,"",2,371,"Masse","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,68
35102,"Windsor West","Windsor-Ouest"," 3","Windsor",N,N,"",2,371,"Villamizar","","Margaret","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35102,"Windsor West","Windsor-Ouest"," 4","Windsor",N,N,"",0,452,"Deveau","","Melanie","Liberal","Libéral",N,N,7
35102,"Windsor West","Windsor-Ouest"," 4","Windsor",N,N,"",0,452,"Fox","","Alishia","Green Party","Parti Vert",N,N,4
35102,"Windsor West","Windsor-Ouest"," 4","Windsor",N,N,"",0,452,"Lumley","","Lisa","Conservative","Conservateur",N,N,17
35102,"Windsor West","Windsor-Ouest"," 4","Windsor",N,N,"",0,452,"Masse","","Brian","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,76
35102,"Windsor West","Windsor-Ouest"," 4","Windsor",N,N,"",0,452,"Villamizar","","Margaret","Marxist-Leninist","Marxiste-Léniniste",N,N,0
