Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",0,251,"Bérubé","","Louis","Independent","Indépendant",N,N,1
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",0,251,"D'Amours","","Jean-Claude JC","Liberal","Libéral",Y,N,43
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",0,251,"Jules","","Widler","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",0,251,"Morrison","","Lynn","Green Party","Parti Vert",N,N,2
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",0,251,"Valcourt","","Bernard","Conservative","Conservateur",N,Y,20
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",3,250,"Bérubé","","Louis","Independent","Indépendant",N,N,4
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",3,250,"D'Amours","","Jean-Claude JC","Liberal","Libéral",Y,N,26
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",3,250,"Jules","","Widler","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",3,250,"Morrison","","Lynn","Green Party","Parti Vert",N,N,4
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",3,250,"Valcourt","","Bernard","Conservative","Conservateur",N,Y,24
