Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24039,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",0,310,"Asselin","","Gérard","Bloc Québécois","Bloc Québécois",Y,N,14
24039,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",0,310,"Ferguson","","Gordon","Conservative","Conservateur",N,N,4
24039,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",0,310,"Forbes","","André","Liberal","Libéral",N,N,3
24039,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",0,310,"Gélineau","","Jacques","Green Party","Parti Vert",N,N,8
24039,"Manicouagan","Manicouagan"," 1","Schefferville",N,N,"",0,310,"Genest-Jourdain","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,11
24039,"Manicouagan","Manicouagan"," 2","Matimekosh--Lac-John",N,N,"",0,212,"Asselin","","Gérard","Bloc Québécois","Bloc Québécois",Y,N,1
24039,"Manicouagan","Manicouagan"," 2","Matimekosh--Lac-John",N,N,"",0,212,"Ferguson","","Gordon","Conservative","Conservateur",N,N,0
24039,"Manicouagan","Manicouagan"," 2","Matimekosh--Lac-John",N,N,"",0,212,"Forbes","","André","Liberal","Libéral",N,N,0
24039,"Manicouagan","Manicouagan"," 2","Matimekosh--Lac-John",N,N,"",0,212,"Gélineau","","Jacques","Green Party","Parti Vert",N,N,0
24039,"Manicouagan","Manicouagan"," 2","Matimekosh--Lac-John",N,N,"",0,212,"Genest-Jourdain","","Jonathan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,9
24039,"Manicouagan","Manicouagan"," 3","Kawawachikamach",N,N,"",0,360,"Asselin","","Gérard","Bloc Québécois","Bloc Québécois",Y,N,2
