Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 1","Summerberry",N,N,"",0,173,"Arthur","","Allan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 1","Summerberry",N,N,"",0,173,"Borrowman","","Gerald","Liberal","Libéral",N,N,0
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 1","Summerberry",N,N,"",0,173,"Deptuck","","Bob","Green Party","Parti Vert",N,N,3
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 1","Summerberry",N,N,"",0,173,"Komarnicki","","Ed","Conservative","Conservateur",Y,Y,93
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 2","Grenfell",N,N,"",0,237,"Arthur","","Allan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 2","Grenfell",N,N,"",0,237,"Borrowman","","Gerald","Liberal","Libéral",N,N,6
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 2","Grenfell",N,N,"",0,237,"Deptuck","","Bob","Green Party","Parti Vert",N,N,0
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 2","Grenfell",N,N,"",0,237,"Komarnicki","","Ed","Conservative","Conservateur",Y,Y,125
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 3","Grenfell",N,N,"",0,188,"Arthur","","Allan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 3","Grenfell",N,N,"",0,188,"Borrowman","","Gerald","Liberal","Libéral",N,N,5
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 3","Grenfell",N,N,"",0,188,"Deptuck","","Bob","Green Party","Parti Vert",N,N,5
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 3","Grenfell",N,N,"",0,188,"Komarnicki","","Ed","Conservative","Conservateur",Y,Y,85
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 4","Grenfell",N,N,"",0,467,"Arthur","","Allan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 4","Grenfell",N,N,"",0,467,"Borrowman","","Gerald","Liberal","Libéral",N,N,14
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 4","Grenfell",N,N,"",0,467,"Deptuck","","Bob","Green Party","Parti Vert",N,N,10
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 4","Grenfell",N,N,"",0,467,"Komarnicki","","Ed","Conservative","Conservateur",Y,Y,142
47012,"Souris--Moose Mountain","Souris--Moose Mountain"," 5","Sakimay 74",N,N,"",0,277,"Arthur","","Allan","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
