Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 1","Scarborough",N,N,"",1,424,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,95
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 1","Scarborough",N,N,"",1,424,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 1","Scarborough",N,N,"",1,424,"Thompson","","Pauline","Green Party","Parti Vert",N,N,5
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 1","Scarborough",N,N,"",1,424,"Tsai","","Harry","Conservative","Conservateur",N,N,51
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 2","Scarborough",N,N,"",0,396,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,113
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 2","Scarborough",N,N,"",0,396,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,32
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 2","Scarborough",N,N,"",0,396,"Thompson","","Pauline","Green Party","Parti Vert",N,N,0
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 2","Scarborough",N,N,"",0,396,"Tsai","","Harry","Conservative","Conservateur",N,N,69
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 3","Scarborough",N,N,"",2,669,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,149
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 3","Scarborough",N,N,"",2,669,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 3","Scarborough",N,N,"",2,669,"Thompson","","Pauline","Green Party","Parti Vert",N,N,4
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 3","Scarborough",N,N,"",2,669,"Tsai","","Harry","Conservative","Conservateur",N,N,72
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 4","Scarborough",N,N,"",0,521,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,103
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 4","Scarborough",N,N,"",0,521,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 4","Scarborough",N,N,"",0,521,"Thompson","","Pauline","Green Party","Parti Vert",N,N,3
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 4","Scarborough",N,N,"",0,521,"Tsai","","Harry","Conservative","Conservateur",N,N,110
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 5","Scarborough",N,N,"",0,456,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,98
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 5","Scarborough",N,N,"",0,456,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 5","Scarborough",N,N,"",0,456,"Thompson","","Pauline","Green Party","Parti Vert",N,N,4
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 5","Scarborough",N,N,"",0,456,"Tsai","","Harry","Conservative","Conservateur",N,N,67
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 6","Scarborough",N,N,"",1,271,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,48
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 6","Scarborough",N,N,"",1,271,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,23
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 6","Scarborough",N,N,"",1,271,"Thompson","","Pauline","Green Party","Parti Vert",N,N,2
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 6","Scarborough",N,N,"",1,271,"Tsai","","Harry","Conservative","Conservateur",N,N,45
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 6-1","Scarborough",N,N,"",0,286,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,52
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 6-1","Scarborough",N,N,"",0,286,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 6-1","Scarborough",N,N,"",0,286,"Thompson","","Pauline","Green Party","Parti Vert",N,N,5
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 6-1","Scarborough",N,N,"",0,286,"Tsai","","Harry","Conservative","Conservateur",N,N,54
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 7","Scarborough",N,N,"",1,422,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,92
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 7","Scarborough",N,N,"",1,422,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 7","Scarborough",N,N,"",1,422,"Thompson","","Pauline","Green Party","Parti Vert",N,N,8
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 7","Scarborough",N,N,"",1,422,"Tsai","","Harry","Conservative","Conservateur",N,N,66
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 8","Scarborough",N,N,"",0,425,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,70
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 8","Scarborough",N,N,"",0,425,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 8","Scarborough",N,N,"",0,425,"Thompson","","Pauline","Green Party","Parti Vert",N,N,6
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 8","Scarborough",N,N,"",0,425,"Tsai","","Harry","Conservative","Conservateur",N,N,52
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 9","Scarborough",N,N,"",0,319,"Karygiannis","","Jim","Liberal","Libéral",Y,Y,87
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 9","Scarborough",N,N,"",0,319,"Patchell","","Nancy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 9","Scarborough",N,N,"",0,319,"Thompson","","Pauline","Green Party","Parti Vert",N,N,4
35080,"Scarborough--Agincourt","Scarborough--Agincourt"," 9","Scarborough",N,N,"",0,319,"Tsai","","Harry","Conservative","Conservateur",N,N,42
