Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24009,"Bourassa","Bourassa"," 1","Montréal",N,N,"",4,396,"Azoulay","","David","Conservative","Conservateur",N,N,28
24009,"Bourassa","Bourassa"," 1","Montréal",N,N,"",4,396,"Centazzo","","Tiziana","Green Party","Parti Vert",N,N,10
24009,"Bourassa","Bourassa"," 1","Montréal",N,N,"",4,396,"Coderre","","Denis","Liberal","Libéral",Y,Y,69
24009,"Bourassa","Bourassa"," 1","Montréal",N,N,"",4,396,"Demers","","Julie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,72
24009,"Bourassa","Bourassa"," 1","Montréal",N,N,"",4,396,"Mailhot","","Daniel","Bloc Québécois","Bloc Québécois",N,N,18
24009,"Bourassa","Bourassa"," 1","Montréal",N,N,"",4,396,"Royer","","Geneviève","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24009,"Bourassa","Bourassa"," 2","Montréal",N,N,"",1,449,"Azoulay","","David","Conservative","Conservateur",N,N,15
24009,"Bourassa","Bourassa"," 2","Montréal",N,N,"",1,449,"Centazzo","","Tiziana","Green Party","Parti Vert",N,N,4
24009,"Bourassa","Bourassa"," 2","Montréal",N,N,"",1,449,"Coderre","","Denis","Liberal","Libéral",Y,Y,54
24009,"Bourassa","Bourassa"," 2","Montréal",N,N,"",1,449,"Demers","","Julie","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,88
24009,"Bourassa","Bourassa"," 2","Montréal",N,N,"",1,449,"Mailhot","","Daniel","Bloc Québécois","Bloc Québécois",N,N,25
24009,"Bourassa","Bourassa"," 2","Montréal",N,N,"",1,449,"Royer","","Geneviève","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24009,"Bourassa","Bourassa"," 3","Montréal",N,N,"",4,424,"Azoulay","","David","Conservative","Conservateur",N,N,30
