Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 1","North Galiano",N,N,"",1,501,"Hetherington","","Renée","Liberal","Libéral",N,N,6
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 1","North Galiano",N,N,"",1,501,"Loring-Kuhanga","","Edith","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 1","North Galiano",N,N,"",1,501,"Lunn","","Gary","Conservative","Conservateur",Y,N,37
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 1","North Galiano",N,N,"",1,501,"May","","Elizabeth","Green Party","Parti Vert",N,Y,144
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 2","Ganges",N,N,"",2,415,"Hetherington","","Renée","Liberal","Libéral",N,N,10
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 2","Ganges",N,N,"",2,415,"Loring-Kuhanga","","Edith","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 2","Ganges",N,N,"",2,415,"Lunn","","Gary","Conservative","Conservateur",Y,N,41
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 2","Ganges",N,N,"",2,415,"May","","Elizabeth","Green Party","Parti Vert",N,Y,223
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 3","Ganges",N,N,"",0,437,"Hetherington","","Renée","Liberal","Libéral",N,N,6
59024,"Saanich--Gulf Islands","Saanich--Gulf Islands"," 3","Ganges",N,N,"",0,437,"Loring-Kuhanga","","Edith","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
