Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35044,"London West","London-Ouest"," 1","London",N,N,"",0,426,"Corbett","","Brad Arthur","Green Party","Parti Vert",N,N,5
35044,"London West","London-Ouest"," 1","London",N,N,"",0,426,"Ferguson","","Doug","Liberal","Libéral",N,N,62
35044,"London West","London-Ouest"," 1","London",N,N,"",0,426,"Ferguson","","Peter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
35044,"London West","London-Ouest"," 1","London",N,N,"",0,426,"Holder","","Ed","Conservative","Conservateur",Y,Y,101
35044,"London West","London-Ouest"," 1","London",N,N,"",0,426,"Morley","","Rod","United Party","Parti Uni",N,N,0
35044,"London West","London-Ouest"," 1-1A","London",N,N,"",0,326,"Corbett","","Brad Arthur","Green Party","Parti Vert",N,N,5
35044,"London West","London-Ouest"," 1-1A","London",N,N,"",0,326,"Ferguson","","Doug","Liberal","Libéral",N,N,43
35044,"London West","London-Ouest"," 1-1A","London",N,N,"",0,326,"Ferguson","","Peter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,44
35044,"London West","London-Ouest"," 1-1A","London",N,N,"",0,326,"Holder","","Ed","Conservative","Conservateur",Y,Y,76
35044,"London West","London-Ouest"," 1-1A","London",N,N,"",0,326,"Morley","","Rod","United Party","Parti Uni",N,N,0
35044,"London West","London-Ouest"," 1-1B","London",N,N,"",1,331,"Corbett","","Brad Arthur","Green Party","Parti Vert",N,N,10
35044,"London West","London-Ouest"," 1-1B","London",N,N,"",1,331,"Ferguson","","Doug","Liberal","Libéral",N,N,40
35044,"London West","London-Ouest"," 1-1B","London",N,N,"",1,331,"Ferguson","","Peter","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35044,"London West","London-Ouest"," 1-1B","London",N,N,"",1,331,"Holder","","Ed","Conservative","Conservateur",Y,Y,99
35044,"London West","London-Ouest"," 1-1B","London",N,N,"",1,331,"Morley","","Rod","United Party","Parti Uni",N,N,1
35044,"London West","London-Ouest"," 1-2","London",N,N,"",0,480,"Corbett","","Brad Arthur","Green Party","Parti Vert",N,N,6
35044,"London West","London-Ouest"," 1-2","London",N,N,"",0,480,"Ferguson","","Doug","Liberal","Libéral",N,N,57
