Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13009,"Saint John","Saint John"," 1A","Quispamsis",N,N,"",0,484,"Chase","","Stephen","Liberal","Libéral",N,N,34
13009,"Saint John","Saint John"," 1A","Quispamsis",N,N,"",0,484,"Moir","","Rob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
13009,"Saint John","Saint John"," 1A","Quispamsis",N,N,"",0,484,"Murphy-Flatt","","Sharon","Green Party","Parti Vert",N,N,6
13009,"Saint John","Saint John"," 1A","Quispamsis",N,N,"",0,484,"Watson","","Arthur Jr.","Independent","Indépendant",N,N,2
13009,"Saint John","Saint John"," 1A","Quispamsis",N,N,"",0,484,"Weston","","Rodney","Conservative","Conservateur",Y,Y,113
13009,"Saint John","Saint John"," 1B","Mobile poll/Bureau itinérant",N,N,"504A",0,83,"Chase","","Stephen","Liberal","Libéral",N,N,0
13009,"Saint John","Saint John"," 1B","Mobile poll/Bureau itinérant",N,N,"504A",0,83,"Moir","","Rob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
13009,"Saint John","Saint John"," 1B","Mobile poll/Bureau itinérant",N,N,"504A",0,83,"Murphy-Flatt","","Sharon","Green Party","Parti Vert",N,N,0
13009,"Saint John","Saint John"," 1B","Mobile poll/Bureau itinérant",N,N,"504A",0,83,"Watson","","Arthur Jr.","Independent","Indépendant",N,N,0
13009,"Saint John","Saint John"," 1B","Mobile poll/Bureau itinérant",N,N,"504A",0,83,"Weston","","Rodney","Conservative","Conservateur",Y,Y,0
13009,"Saint John","Saint John"," 2","Quispamsis",N,N,"",0,385,"Chase","","Stephen","Liberal","Libéral",N,N,27
13009,"Saint John","Saint John"," 2","Quispamsis",N,N,"",0,385,"Moir","","Rob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,74
13009,"Saint John","Saint John"," 2","Quispamsis",N,N,"",0,385,"Murphy-Flatt","","Sharon","Green Party","Parti Vert",N,N,9
13009,"Saint John","Saint John"," 2","Quispamsis",N,N,"",0,385,"Watson","","Arthur Jr.","Independent","Indépendant",N,N,1
13009,"Saint John","Saint John"," 2","Quispamsis",N,N,"",0,385,"Weston","","Rodney","Conservative","Conservateur",Y,Y,91
13009,"Saint John","Saint John"," 3","Quispamsis",N,N,"",0,315,"Chase","","Stephen","Liberal","Libéral",N,N,32
13009,"Saint John","Saint John"," 3","Quispamsis",N,N,"",0,315,"Moir","","Rob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
13009,"Saint John","Saint John"," 3","Quispamsis",N,N,"",0,315,"Murphy-Flatt","","Sharon","Green Party","Parti Vert",N,N,1
13009,"Saint John","Saint John"," 3","Quispamsis",N,N,"",0,315,"Watson","","Arthur Jr.","Independent","Indépendant",N,N,0
13009,"Saint John","Saint John"," 3","Quispamsis",N,N,"",0,315,"Weston","","Rodney","Conservative","Conservateur",Y,Y,97
13009,"Saint John","Saint John"," 3-1","Quispamsis",N,N,"",0,330,"Chase","","Stephen","Liberal","Libéral",N,N,33
13009,"Saint John","Saint John"," 3-1","Quispamsis",N,N,"",0,330,"Moir","","Rob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
13009,"Saint John","Saint John"," 3-1","Quispamsis",N,N,"",0,330,"Murphy-Flatt","","Sharon","Green Party","Parti Vert",N,N,4
13009,"Saint John","Saint John"," 3-1","Quispamsis",N,N,"",0,330,"Watson","","Arthur Jr.","Independent","Indépendant",N,N,1
13009,"Saint John","Saint John"," 3-1","Quispamsis",N,N,"",0,330,"Weston","","Rodney","Conservative","Conservateur",Y,Y,86
13009,"Saint John","Saint John"," 4","Quispamsis",N,N,"",1,401,"Chase","","Stephen","Liberal","Libéral",N,N,34
13009,"Saint John","Saint John"," 4","Quispamsis",N,N,"",1,401,"Moir","","Rob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,68
13009,"Saint John","Saint John"," 4","Quispamsis",N,N,"",1,401,"Murphy-Flatt","","Sharon","Green Party","Parti Vert",N,N,3
13009,"Saint John","Saint John"," 4","Quispamsis",N,N,"",1,401,"Watson","","Arthur Jr.","Independent","Indépendant",N,N,1
13009,"Saint John","Saint John"," 4","Quispamsis",N,N,"",1,401,"Weston","","Rodney","Conservative","Conservateur",Y,Y,100
13009,"Saint John","Saint John"," 5","Rothesay",N,N,"",2,567,"Chase","","Stephen","Liberal","Libéral",N,N,60
13009,"Saint John","Saint John"," 5","Rothesay",N,N,"",2,567,"Moir","","Rob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,95
13009,"Saint John","Saint John"," 5","Rothesay",N,N,"",2,567,"Murphy-Flatt","","Sharon","Green Party","Parti Vert",N,N,10
13009,"Saint John","Saint John"," 5","Rothesay",N,N,"",2,567,"Watson","","Arthur Jr.","Independent","Indépendant",N,N,4
13009,"Saint John","Saint John"," 5","Rothesay",N,N,"",2,567,"Weston","","Rodney","Conservative","Conservateur",Y,Y,164
13009,"Saint John","Saint John"," 6","Rothesay",N,N,"",0,504,"Chase","","Stephen","Liberal","Libéral",N,N,21
13009,"Saint John","Saint John"," 6","Rothesay",N,N,"",0,504,"Moir","","Rob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,92
13009,"Saint John","Saint John"," 6","Rothesay",N,N,"",0,504,"Murphy-Flatt","","Sharon","Green Party","Parti Vert",N,N,7
13009,"Saint John","Saint John"," 6","Rothesay",N,N,"",0,504,"Watson","","Arthur Jr.","Independent","Indépendant",N,N,1
13009,"Saint John","Saint John"," 6","Rothesay",N,N,"",0,504,"Weston","","Rodney","Conservative","Conservateur",Y,Y,175
13009,"Saint John","Saint John"," 7","Rothesay",N,N,"",2,529,"Chase","","Stephen","Liberal","Libéral",N,N,43
13009,"Saint John","Saint John"," 7","Rothesay",N,N,"",2,529,"Moir","","Rob","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,77
13009,"Saint John","Saint John"," 7","Rothesay",N,N,"",2,529,"Murphy-Flatt","","Sharon","Green Party","Parti Vert",N,N,4
13009,"Saint John","Saint John"," 7","Rothesay",N,N,"",2,529,"Watson","","Arthur Jr.","Independent","Indépendant",N,N,0
13009,"Saint John","Saint John"," 7","Rothesay",N,N,"",2,529,"Weston","","Rodney","Conservative","Conservateur",Y,Y,136
13009,"Saint John","Saint John"," 8","Rothesay",N,N,"",0,340,"Chase","","Stephen","Liberal","Libéral",N,N,21
