Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,436,"Boutin","","Louise","Green Party","Parti Vert",N,N,31
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,436,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,436,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,94
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,436,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,436,"Nguyen","","Trang","Conservative","Conservateur",N,N,73
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,436,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 1","Vancouver",N,N,"",0,436,"Yuan","","Wendy","Liberal","Libéral",N,N,46
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",Y,N,"",0,0,"Boutin","","Louise","Green Party","Parti Vert",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",Y,N,"",0,0,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",Y,N,"",0,0,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",Y,N,"",0,0,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",Y,N,"",0,0,"Nguyen","","Trang","Conservative","Conservateur",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",Y,N,"",0,0,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 2","Vancouver",Y,N,"",0,0,"Yuan","","Wendy","Liberal","Libéral",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,506,"Boutin","","Louise","Green Party","Parti Vert",N,N,30
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,506,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,506,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,163
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,506,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,2
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,506,"Nguyen","","Trang","Conservative","Conservateur",N,N,39
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,506,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 3","Vancouver",N,N,"",0,506,"Yuan","","Wendy","Liberal","Libéral",N,N,39
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,585,"Boutin","","Louise","Green Party","Parti Vert",N,N,23
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,585,"Cariou","","Kimball","Communist","Communiste",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,585,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,179
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,585,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,2
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,585,"Nguyen","","Trang","Conservative","Conservateur",N,N,63
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,585,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 4","Vancouver",N,N,"",0,585,"Yuan","","Wendy","Liberal","Libéral",N,N,39
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",2,655,"Boutin","","Louise","Green Party","Parti Vert",N,N,36
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",2,655,"Cariou","","Kimball","Communist","Communiste",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",2,655,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,164
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",2,655,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,2
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",2,655,"Nguyen","","Trang","Conservative","Conservateur",N,N,82
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",2,655,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 5","Vancouver",N,N,"",2,655,"Yuan","","Wendy","Liberal","Libéral",N,N,46
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",0,412,"Boutin","","Louise","Green Party","Parti Vert",N,N,18
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",0,412,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",0,412,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,89
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",0,412,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",0,412,"Nguyen","","Trang","Conservative","Conservateur",N,N,75
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",0,412,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 6","Vancouver",N,N,"",0,412,"Yuan","","Wendy","Liberal","Libéral",N,N,52
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,334,"Boutin","","Louise","Green Party","Parti Vert",N,N,24
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,334,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,334,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,118
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,334,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,2
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,334,"Nguyen","","Trang","Conservative","Conservateur",N,N,33
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,334,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 7","Vancouver",N,N,"",0,334,"Yuan","","Wendy","Liberal","Libéral",N,N,22
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",2,408,"Boutin","","Louise","Green Party","Parti Vert",N,N,10
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",2,408,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",2,408,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,91
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",2,408,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",2,408,"Nguyen","","Trang","Conservative","Conservateur",N,N,67
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",2,408,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 8","Vancouver",N,N,"",2,408,"Yuan","","Wendy","Liberal","Libéral",N,N,41
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",0,427,"Boutin","","Louise","Green Party","Parti Vert",N,N,17
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",0,427,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",0,427,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,90
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",0,427,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,6
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",0,427,"Nguyen","","Trang","Conservative","Conservateur",N,N,87
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",0,427,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 9","Vancouver",N,N,"",0,427,"Yuan","","Wendy","Liberal","Libéral",N,N,61
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",1,355,"Boutin","","Louise","Green Party","Parti Vert",N,N,6
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",1,355,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",1,355,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,55
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",1,355,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,2
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",1,355,"Nguyen","","Trang","Conservative","Conservateur",N,N,62
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",1,355,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 10","Vancouver",N,N,"",1,355,"Yuan","","Wendy","Liberal","Libéral",N,N,59
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",1,433,"Boutin","","Louise","Green Party","Parti Vert",N,N,9
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",1,433,"Cariou","","Kimball","Communist","Communiste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",1,433,"Davies","","Don","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,55
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",1,433,"Kadioglu","","Matt","Libertarian","Libertarien",N,N,1
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",1,433,"Nguyen","","Trang","Conservative","Conservateur",N,N,94
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",1,433,"Petersen","","Donna","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59032,"Vancouver Kingsway","Vancouver Kingsway"," 11","Vancouver",N,N,"",1,433,"Yuan","","Wendy","Liberal","Libéral",N,N,54
