Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1A","Moncton",N,N,"",1,376,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1A","Moncton",N,N,"",1,376,"Goguen","","Robert","Conservative","Conservateur",N,Y,82
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1A","Moncton",N,N,"",1,376,"Murphy","","Brian","Liberal","Libéral",Y,N,47
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1A","Moncton",N,N,"",1,376,"Steeves","","Steven","Green Party","Parti Vert",N,N,8
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1B","Moncton",N,N,"",1,376,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1B","Moncton",N,N,"",1,376,"Goguen","","Robert","Conservative","Conservateur",N,Y,106
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1B","Moncton",N,N,"",1,376,"Murphy","","Brian","Liberal","Libéral",Y,N,42
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1B","Moncton",N,N,"",1,376,"Steeves","","Steven","Green Party","Parti Vert",N,N,5
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1C","Mobile poll/Bureau itinérant",N,N,"506",0,10,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1C","Mobile poll/Bureau itinérant",N,N,"506",0,10,"Goguen","","Robert","Conservative","Conservateur",N,Y,0
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1C","Mobile poll/Bureau itinérant",N,N,"506",0,10,"Murphy","","Brian","Liberal","Libéral",Y,N,0
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 1C","Mobile poll/Bureau itinérant",N,N,"506",0,10,"Steeves","","Steven","Green Party","Parti Vert",N,N,0
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 2","Moncton",N,N,"",1,297,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,50
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 2","Moncton",N,N,"",1,297,"Goguen","","Robert","Conservative","Conservateur",N,Y,91
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 2","Moncton",N,N,"",1,297,"Murphy","","Brian","Liberal","Libéral",Y,N,24
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 2","Moncton",N,N,"",1,297,"Steeves","","Steven","Green Party","Parti Vert",N,N,4
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 3","Moncton",N,N,"",0,516,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 3","Moncton",N,N,"",0,516,"Goguen","","Robert","Conservative","Conservateur",N,Y,101
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 3","Moncton",N,N,"",0,516,"Murphy","","Brian","Liberal","Libéral",Y,N,74
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 3","Moncton",N,N,"",0,516,"Steeves","","Steven","Green Party","Parti Vert",N,N,11
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 4","Moncton",N,N,"",5,456,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,60
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 4","Moncton",N,N,"",5,456,"Goguen","","Robert","Conservative","Conservateur",N,Y,119
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 4","Moncton",N,N,"",5,456,"Murphy","","Brian","Liberal","Libéral",Y,N,45
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 4","Moncton",N,N,"",5,456,"Steeves","","Steven","Green Party","Parti Vert",N,N,12
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 5","Moncton",N,N,"",1,407,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 5","Moncton",N,N,"",1,407,"Goguen","","Robert","Conservative","Conservateur",N,Y,117
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 5","Moncton",N,N,"",1,407,"Murphy","","Brian","Liberal","Libéral",Y,N,61
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 5","Moncton",N,N,"",1,407,"Steeves","","Steven","Green Party","Parti Vert",N,N,5
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 6","Moncton",N,N,"",1,608,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,117
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 6","Moncton",N,N,"",1,608,"Goguen","","Robert","Conservative","Conservateur",N,Y,125
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 6","Moncton",N,N,"",1,608,"Murphy","","Brian","Liberal","Libéral",Y,N,79
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 6","Moncton",N,N,"",1,608,"Steeves","","Steven","Green Party","Parti Vert",N,N,8
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 6-1","Moncton",N,N,"",1,252,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 6-1","Moncton",N,N,"",1,252,"Goguen","","Robert","Conservative","Conservateur",N,Y,70
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 6-1","Moncton",N,N,"",1,252,"Murphy","","Brian","Liberal","Libéral",Y,N,26
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 6-1","Moncton",N,N,"",1,252,"Steeves","","Steven","Green Party","Parti Vert",N,N,2
13007,"Moncton--Riverview--Dieppe","Moncton--Riverview--Dieppe"," 7","Moncton",N,N,"",2,484,"Gagné","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,70
