Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,43,"Biley","","Barbara","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,43,"Jespersen","","Myron","Green Party","Parti Vert",N,N,1
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,43,"Lunney","","James","Conservative","Conservateur",Y,Y,2
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,43,"Maartman","","Zenaida","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,43,"Miller","","Renée Amber","Liberal","Libéral",N,N,0
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,43,"Schroeder","","Jesse","Pirate Party","Parti Pirate",N,N,0
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1","Hot Springs Cove",N,N,"",0,43,"Wagner","","Frank","CHP Canada","PHC Canada",N,N,0
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,38,"Biley","","Barbara","Marxist-Leninist","Marxiste-Léniniste",N,N,2
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,38,"Jespersen","","Myron","Green Party","Parti Vert",N,N,1
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,38,"Lunney","","James","Conservative","Conservateur",Y,Y,5
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,38,"Maartman","","Zenaida","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,38,"Miller","","Renée Amber","Liberal","Libéral",N,N,4
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,38,"Schroeder","","Jesse","Pirate Party","Parti Pirate",N,N,0
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-1","Meares Island",N,N,"",0,38,"Wagner","","Frank","CHP Canada","PHC Canada",N,N,0
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-2","Ahousat",N,N,"",0,278,"Biley","","Barbara","Marxist-Leninist","Marxiste-Léniniste",N,N,0
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-2","Ahousat",N,N,"",0,278,"Jespersen","","Myron","Green Party","Parti Vert",N,N,1
59014,"Nanaimo--Alberni","Nanaimo--Alberni"," 1-2","Ahousat",N,N,"",0,278,"Lunney","","James","Conservative","Conservateur",Y,Y,9
