Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",4,165,"Blais","","Rhéal","Liberal","Libéral",N,N,5
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",4,165,"Cartier","","Charles","Conservative","Conservateur",N,N,25
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",4,165,"Lalonde","","Krista","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",4,165,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,25
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 1","Deschaillons-sur-Saint-Laurent",N,N,"",4,165,"Tanguay","","Anne-Marie","Green Party","Parti Vert",N,N,2
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,363,"Blais","","Rhéal","Liberal","Libéral",N,N,20
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,363,"Cartier","","Charles","Conservative","Conservateur",N,N,66
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,363,"Lalonde","","Krista","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,59
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,363,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,50
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 2","Deschaillons-sur-Saint-Laurent",N,N,"",1,363,"Tanguay","","Anne-Marie","Green Party","Parti Vert",N,N,5
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 3","Deschaillons-sur-Saint-Laurent",N,N,"",1,248,"Blais","","Rhéal","Liberal","Libéral",N,N,18
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 3","Deschaillons-sur-Saint-Laurent",N,N,"",1,248,"Cartier","","Charles","Conservative","Conservateur",N,N,31
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 3","Deschaillons-sur-Saint-Laurent",N,N,"",1,248,"Lalonde","","Krista","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 3","Deschaillons-sur-Saint-Laurent",N,N,"",1,248,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,33
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 3","Deschaillons-sur-Saint-Laurent",N,N,"",1,248,"Tanguay","","Anne-Marie","Green Party","Parti Vert",N,N,3
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 4","Parisville",N,N,"",4,422,"Blais","","Rhéal","Liberal","Libéral",N,N,29
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 4","Parisville",N,N,"",4,422,"Cartier","","Charles","Conservative","Conservateur",N,N,64
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 4","Parisville",N,N,"",4,422,"Lalonde","","Krista","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,90
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 4","Parisville",N,N,"",4,422,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,68
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 4","Parisville",N,N,"",4,422,"Tanguay","","Anne-Marie","Green Party","Parti Vert",N,N,6
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5","Fortierville",N,N,"",4,320,"Blais","","Rhéal","Liberal","Libéral",N,N,18
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5","Fortierville",N,N,"",4,320,"Cartier","","Charles","Conservative","Conservateur",N,N,60
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5","Fortierville",N,N,"",4,320,"Lalonde","","Krista","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,76
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5","Fortierville",N,N,"",4,320,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,48
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5","Fortierville",N,N,"",4,320,"Tanguay","","Anne-Marie","Green Party","Parti Vert",N,N,4
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5-1","Fortierville",N,N,"",5,225,"Blais","","Rhéal","Liberal","Libéral",N,N,10
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5-1","Fortierville",N,N,"",5,225,"Cartier","","Charles","Conservative","Conservateur",N,N,30
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5-1","Fortierville",N,N,"",5,225,"Lalonde","","Krista","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5-1","Fortierville",N,N,"",5,225,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,43
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 5-1","Fortierville",N,N,"",5,225,"Tanguay","","Anne-Marie","Green Party","Parti Vert",N,N,2
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 6","Sainte-Françoise",N,N,"",1,377,"Blais","","Rhéal","Liberal","Libéral",N,N,30
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 6","Sainte-Françoise",N,N,"",1,377,"Cartier","","Charles","Conservative","Conservateur",N,N,59
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 6","Sainte-Françoise",N,N,"",1,377,"Lalonde","","Krista","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,96
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 6","Sainte-Françoise",N,N,"",1,377,"Plamondon","","Louis","Bloc Québécois","Bloc Québécois",Y,Y,42
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 6","Sainte-Françoise",N,N,"",1,377,"Tanguay","","Anne-Marie","Green Party","Parti Vert",N,N,8
24054,"Bas-Richelieu--Nicolet--Bécancour","Bas-Richelieu--Nicolet--Bécancour"," 7","Saint-Pierre-les-Becquets",N,N,"",1,290,"Blais","","Rhéal","Liberal","Libéral",N,N,18
