Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 1","Bowman",N,N,"",0,534,"Ferlatte","","Christian-Simon","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 1","Bowman",N,N,"",0,534,"Fox","","Daniel","Liberal","Libéral",N,N,37
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 1","Bowman",N,N,"",0,534,"Freeman","","Mylène","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,96
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 1","Bowman",N,N,"",0,534,"Guibord","","Michel Daniel","Independent","Indépendant",N,N,2
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 1","Bowman",N,N,"",0,534,"Laframboise","","Mario","Bloc Québécois","Bloc Québécois",Y,N,47
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 1","Bowman",N,N,"",0,534,"Matthews","","Stephen","Green Party","Parti Vert",N,N,4
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 1","Bowman",N,N,"",0,534,"Patry","","Yvan","Conservative","Conservateur",N,N,51
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 2","Val-des-Bois",N,N,"",1,373,"Ferlatte","","Christian-Simon","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 2","Val-des-Bois",N,N,"",1,373,"Fox","","Daniel","Liberal","Libéral",N,N,22
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 2","Val-des-Bois",N,N,"",1,373,"Freeman","","Mylène","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,109
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 2","Val-des-Bois",N,N,"",1,373,"Guibord","","Michel Daniel","Independent","Indépendant",N,N,1
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 2","Val-des-Bois",N,N,"",1,373,"Laframboise","","Mario","Bloc Québécois","Bloc Québécois",Y,N,32
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 2","Val-des-Bois",N,N,"",1,373,"Matthews","","Stephen","Green Party","Parti Vert",N,N,0
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 2","Val-des-Bois",N,N,"",1,373,"Patry","","Yvan","Conservative","Conservateur",N,N,36
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 3","Val-des-Bois",N,N,"",2,362,"Ferlatte","","Christian-Simon","Marxist-Leninist","Marxiste-Léniniste",N,N,3
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 3","Val-des-Bois",N,N,"",2,362,"Fox","","Daniel","Liberal","Libéral",N,N,13
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 3","Val-des-Bois",N,N,"",2,362,"Freeman","","Mylène","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,82
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 3","Val-des-Bois",N,N,"",2,362,"Guibord","","Michel Daniel","Independent","Indépendant",N,N,1
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 3","Val-des-Bois",N,N,"",2,362,"Laframboise","","Mario","Bloc Québécois","Bloc Québécois",Y,N,37
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 3","Val-des-Bois",N,N,"",2,362,"Matthews","","Stephen","Green Party","Parti Vert",N,N,3
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 3","Val-des-Bois",N,N,"",2,362,"Patry","","Yvan","Conservative","Conservateur",N,N,25
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 4","Mulgrave-et-Derry",N,N,"",0,127,"Ferlatte","","Christian-Simon","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 4","Mulgrave-et-Derry",N,N,"",0,127,"Fox","","Daniel","Liberal","Libéral",N,N,10
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 4","Mulgrave-et-Derry",N,N,"",0,127,"Freeman","","Mylène","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,46
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 4","Mulgrave-et-Derry",N,N,"",0,127,"Guibord","","Michel Daniel","Independent","Indépendant",N,N,1
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 4","Mulgrave-et-Derry",N,N,"",0,127,"Laframboise","","Mario","Bloc Québécois","Bloc Québécois",Y,N,10
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 4","Mulgrave-et-Derry",N,N,"",0,127,"Matthews","","Stephen","Green Party","Parti Vert",N,N,3
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 4","Mulgrave-et-Derry",N,N,"",0,127,"Patry","","Yvan","Conservative","Conservateur",N,N,14
24004,"Argenteuil--Papineau--Mirabel","Argenteuil--Papineau--Mirabel"," 5","Mulgrave-et-Derry",N,N,"",0,152,"Ferlatte","","Christian-Simon","Marxist-Leninist","Marxiste-Léniniste",N,N,2
