Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Kingsclear",N,N,"",0,317,"Farris","","Jason","CHP Canada","PHC Canada",N,N,3
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Kingsclear",N,N,"",0,317,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,30
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Kingsclear",N,N,"",0,317,"Harvey","","Janice","Green Party","Parti Vert",N,N,2
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Kingsclear",N,N,"",0,317,"Williamson","","John","Conservative","Conservateur",N,Y,16
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 1","Kingsclear",N,N,"",0,317,"Wilson","","Kelly","Liberal","Libéral",N,N,10
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Island View",N,N,"",1,336,"Farris","","Jason","CHP Canada","PHC Canada",N,N,2
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Island View",N,N,"",1,336,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Island View",N,N,"",1,336,"Harvey","","Janice","Green Party","Parti Vert",N,N,15
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Island View",N,N,"",1,336,"Williamson","","John","Conservative","Conservateur",N,Y,108
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 2","Island View",N,N,"",1,336,"Wilson","","Kelly","Liberal","Libéral",N,N,26
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 3","Island View",N,N,"",3,378,"Farris","","Jason","CHP Canada","PHC Canada",N,N,2
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 3","Island View",N,N,"",3,378,"Graham","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 3","Island View",N,N,"",3,378,"Harvey","","Janice","Green Party","Parti Vert",N,N,8
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 3","Island View",N,N,"",3,378,"Williamson","","John","Conservative","Conservateur",N,Y,116
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 3","Island View",N,N,"",3,378,"Wilson","","Kelly","Liberal","Libéral",N,N,46
13008,"New Brunswick Southwest","Nouveau-Brunswick-Sud-Ouest"," 4","Hanwell",N,N,"",2,428,"Farris","","Jason","CHP Canada","PHC Canada",N,N,0
