Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
62001,"Nunavut","Nunavut"," 1","Grise Fiord",N,N,"",0,75,"Aglukkaq","","Leona","Conservative","Conservateur",Y,Y,13
62001,"Nunavut","Nunavut"," 1","Grise Fiord",N,N,"",0,75,"Hicks","","Jack","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
62001,"Nunavut","Nunavut"," 1","Grise Fiord",N,N,"",0,75,"MacCallum","","Scott","Green Party","Parti Vert",N,N,4
62001,"Nunavut","Nunavut"," 1","Grise Fiord",N,N,"",0,75,"Okalik","","Paul","Liberal","Libéral",N,N,21
62001,"Nunavut","Nunavut"," 2","Resolute Bay",N,N,"",0,152,"Aglukkaq","","Leona","Conservative","Conservateur",Y,Y,27
62001,"Nunavut","Nunavut"," 2","Resolute Bay",N,N,"",0,152,"Hicks","","Jack","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
62001,"Nunavut","Nunavut"," 2","Resolute Bay",N,N,"",0,152,"MacCallum","","Scott","Green Party","Parti Vert",N,N,2
62001,"Nunavut","Nunavut"," 2","Resolute Bay",N,N,"",0,152,"Okalik","","Paul","Liberal","Libéral",N,N,26
62001,"Nunavut","Nunavut"," 3","Arctic Bay",N,N,"",0,367,"Aglukkaq","","Leona","Conservative","Conservateur",Y,Y,68
62001,"Nunavut","Nunavut"," 3","Arctic Bay",N,N,"",0,367,"Hicks","","Jack","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
62001,"Nunavut","Nunavut"," 3","Arctic Bay",N,N,"",0,367,"MacCallum","","Scott","Green Party","Parti Vert",N,N,3
62001,"Nunavut","Nunavut"," 3","Arctic Bay",N,N,"",0,367,"Okalik","","Paul","Liberal","Libéral",N,N,60
62001,"Nunavut","Nunavut"," 4A","Pond Inlet",N,N,"",0,394,"Aglukkaq","","Leona","Conservative","Conservateur",Y,Y,86
62001,"Nunavut","Nunavut"," 4A","Pond Inlet",N,N,"",0,394,"Hicks","","Jack","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
62001,"Nunavut","Nunavut"," 4A","Pond Inlet",N,N,"",0,394,"MacCallum","","Scott","Green Party","Parti Vert",N,N,3
62001,"Nunavut","Nunavut"," 4A","Pond Inlet",N,N,"",0,394,"Okalik","","Paul","Liberal","Libéral",N,N,54
62001,"Nunavut","Nunavut"," 4B","Pond Inlet",N,N,"",0,364,"Aglukkaq","","Leona","Conservative","Conservateur",Y,Y,76
62001,"Nunavut","Nunavut"," 4B","Pond Inlet",N,N,"",0,364,"Hicks","","Jack","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
