Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35086,"Simcoe North","Simcoe-Nord"," 1","Christian Island 30",N,N,"",1,368,"Banigan","","Richard","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,137
35086,"Simcoe North","Simcoe-Nord"," 1","Christian Island 30",N,N,"",1,368,"Clarke","","Steve","Liberal","Libéral",N,N,27
35086,"Simcoe North","Simcoe-Nord"," 1","Christian Island 30",N,N,"",1,368,"Kooger","","Adrian","CHP Canada","PHC Canada",N,N,0
35086,"Simcoe North","Simcoe-Nord"," 1","Christian Island 30",N,N,"",1,368,"Powell","","Valerie","Green Party","Parti Vert",N,N,15
35086,"Simcoe North","Simcoe-Nord"," 1","Christian Island 30",N,N,"",1,368,"Stanton","","Bruce","Conservative","Conservateur",Y,Y,42
35086,"Simcoe North","Simcoe-Nord"," 2","Tiny",N,N,"",0,485,"Banigan","","Richard","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,77
35086,"Simcoe North","Simcoe-Nord"," 2","Tiny",N,N,"",0,485,"Clarke","","Steve","Liberal","Libéral",N,N,59
35086,"Simcoe North","Simcoe-Nord"," 2","Tiny",N,N,"",0,485,"Kooger","","Adrian","CHP Canada","PHC Canada",N,N,2
35086,"Simcoe North","Simcoe-Nord"," 2","Tiny",N,N,"",0,485,"Powell","","Valerie","Green Party","Parti Vert",N,N,19
35086,"Simcoe North","Simcoe-Nord"," 2","Tiny",N,N,"",0,485,"Stanton","","Bruce","Conservative","Conservateur",Y,Y,116
35086,"Simcoe North","Simcoe-Nord"," 3","Tiny",N,N,"",0,333,"Banigan","","Richard","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
35086,"Simcoe North","Simcoe-Nord"," 3","Tiny",N,N,"",0,333,"Clarke","","Steve","Liberal","Libéral",N,N,27
35086,"Simcoe North","Simcoe-Nord"," 3","Tiny",N,N,"",0,333,"Kooger","","Adrian","CHP Canada","PHC Canada",N,N,1
35086,"Simcoe North","Simcoe-Nord"," 3","Tiny",N,N,"",0,333,"Powell","","Valerie","Green Party","Parti Vert",N,N,19
35086,"Simcoe North","Simcoe-Nord"," 3","Tiny",N,N,"",0,333,"Stanton","","Bruce","Conservative","Conservateur",Y,Y,64
35086,"Simcoe North","Simcoe-Nord"," 3-1","Tiny",N,N,"",2,403,"Banigan","","Richard","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
35086,"Simcoe North","Simcoe-Nord"," 3-1","Tiny",N,N,"",2,403,"Clarke","","Steve","Liberal","Libéral",N,N,44
35086,"Simcoe North","Simcoe-Nord"," 3-1","Tiny",N,N,"",2,403,"Kooger","","Adrian","CHP Canada","PHC Canada",N,N,1
35086,"Simcoe North","Simcoe-Nord"," 3-1","Tiny",N,N,"",2,403,"Powell","","Valerie","Green Party","Parti Vert",N,N,14
35086,"Simcoe North","Simcoe-Nord"," 3-1","Tiny",N,N,"",2,403,"Stanton","","Bruce","Conservative","Conservateur",Y,Y,106
35086,"Simcoe North","Simcoe-Nord"," 4","Tiny",N,N,"",0,430,"Banigan","","Richard","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
35086,"Simcoe North","Simcoe-Nord"," 4","Tiny",N,N,"",0,430,"Clarke","","Steve","Liberal","Libéral",N,N,39
35086,"Simcoe North","Simcoe-Nord"," 4","Tiny",N,N,"",0,430,"Kooger","","Adrian","CHP Canada","PHC Canada",N,N,2
35086,"Simcoe North","Simcoe-Nord"," 4","Tiny",N,N,"",0,430,"Powell","","Valerie","Green Party","Parti Vert",N,N,18
35086,"Simcoe North","Simcoe-Nord"," 4","Tiny",N,N,"",0,430,"Stanton","","Bruce","Conservative","Conservateur",Y,Y,118
35086,"Simcoe North","Simcoe-Nord"," 5","Tiny",N,N,"",0,385,"Banigan","","Richard","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,60
35086,"Simcoe North","Simcoe-Nord"," 5","Tiny",N,N,"",0,385,"Clarke","","Steve","Liberal","Libéral",N,N,26
35086,"Simcoe North","Simcoe-Nord"," 5","Tiny",N,N,"",0,385,"Kooger","","Adrian","CHP Canada","PHC Canada",N,N,2
35086,"Simcoe North","Simcoe-Nord"," 5","Tiny",N,N,"",0,385,"Powell","","Valerie","Green Party","Parti Vert",N,N,16
35086,"Simcoe North","Simcoe-Nord"," 5","Tiny",N,N,"",0,385,"Stanton","","Bruce","Conservative","Conservateur",Y,Y,99
