Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35097,"Welland","Welland"," 1","St. Catharines",N,N,"",1,321,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,51
35097,"Welland","Welland"," 1","St. Catharines",N,N,"",1,321,"Game","","Ray","Independent","Indépendant",N,N,0
35097,"Welland","Welland"," 1","St. Catharines",N,N,"",1,321,"Maloney","","John","Liberal","Libéral",N,N,16
35097,"Welland","Welland"," 1","St. Catharines",N,N,"",1,321,"Vangoolen","","David","CHP Canada","PHC Canada",N,N,0
35097,"Welland","Welland"," 1","St. Catharines",N,N,"",1,321,"Villella","","Leanna","Conservative","Conservateur",N,N,105
35097,"Welland","Welland"," 1","St. Catharines",N,N,"",1,321,"Walker","","Ron J.","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35097,"Welland","Welland"," 1","St. Catharines",N,N,"",1,321,"Williamson","","Robin","Green Party","Parti Vert",N,N,10
35097,"Welland","Welland"," 2","St. Catharines",N,N,"",2,313,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,63
35097,"Welland","Welland"," 2","St. Catharines",N,N,"",2,313,"Game","","Ray","Independent","Indépendant",N,N,0
35097,"Welland","Welland"," 2","St. Catharines",N,N,"",2,313,"Maloney","","John","Liberal","Libéral",N,N,12
35097,"Welland","Welland"," 2","St. Catharines",N,N,"",2,313,"Vangoolen","","David","CHP Canada","PHC Canada",N,N,0
35097,"Welland","Welland"," 2","St. Catharines",N,N,"",2,313,"Villella","","Leanna","Conservative","Conservateur",N,N,58
35097,"Welland","Welland"," 2","St. Catharines",N,N,"",2,313,"Walker","","Ron J.","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35097,"Welland","Welland"," 2","St. Catharines",N,N,"",2,313,"Williamson","","Robin","Green Party","Parti Vert",N,N,2
35097,"Welland","Welland"," 2-1","St. Catharines",N,N,"",0,243,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,45
35097,"Welland","Welland"," 2-1","St. Catharines",N,N,"",0,243,"Game","","Ray","Independent","Indépendant",N,N,0
35097,"Welland","Welland"," 2-1","St. Catharines",N,N,"",0,243,"Maloney","","John","Liberal","Libéral",N,N,14
35097,"Welland","Welland"," 2-1","St. Catharines",N,N,"",0,243,"Vangoolen","","David","CHP Canada","PHC Canada",N,N,0
35097,"Welland","Welland"," 2-1","St. Catharines",N,N,"",0,243,"Villella","","Leanna","Conservative","Conservateur",N,N,54
35097,"Welland","Welland"," 2-1","St. Catharines",N,N,"",0,243,"Walker","","Ron J.","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35097,"Welland","Welland"," 2-1","St. Catharines",N,N,"",0,243,"Williamson","","Robin","Green Party","Parti Vert",N,N,3
35097,"Welland","Welland"," 3","St. Catharines",N,N,"",0,388,"Allen","","Malcolm","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,Y,72
35097,"Welland","Welland"," 3","St. Catharines",N,N,"",0,388,"Game","","Ray","Independent","Indépendant",N,N,1
35097,"Welland","Welland"," 3","St. Catharines",N,N,"",0,388,"Maloney","","John","Liberal","Libéral",N,N,32
35097,"Welland","Welland"," 3","St. Catharines",N,N,"",0,388,"Vangoolen","","David","CHP Canada","PHC Canada",N,N,4
35097,"Welland","Welland"," 3","St. Catharines",N,N,"",0,388,"Villella","","Leanna","Conservative","Conservateur",N,N,107
35097,"Welland","Welland"," 3","St. Catharines",N,N,"",0,388,"Walker","","Ron J.","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35097,"Welland","Welland"," 3","St. Catharines",N,N,"",0,388,"Williamson","","Robin","Green Party","Parti Vert",N,N,10
