Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48010,"Crowfoot","Crowfoot"," 1","Hay Lakes",N,N,"",0,568,"Groenendijk","","Gerard","CHP Canada","PHC Canada",N,N,2
48010,"Crowfoot","Crowfoot"," 1","Hay Lakes",N,N,"",0,568,"Harb","","Omar","Liberal","Libéral",N,N,8
48010,"Crowfoot","Crowfoot"," 1","Hay Lakes",N,N,"",0,568,"Parker","","Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
48010,"Crowfoot","Crowfoot"," 1","Hay Lakes",N,N,"",0,568,"Schellenberg","","Konrad","Green Party","Parti Vert",N,N,9
48010,"Crowfoot","Crowfoot"," 1","Hay Lakes",N,N,"",0,568,"Sorenson","","Kevin A","Conservative","Conservateur",Y,Y,260
48010,"Crowfoot","Crowfoot"," 1","Hay Lakes",N,N,"",0,568,"Turner","","John C.","Independent","Indépendant",N,N,2
48010,"Crowfoot","Crowfoot"," 2","Miquelon Beach",N,N,"",2,400,"Groenendijk","","Gerard","CHP Canada","PHC Canada",N,N,1
48010,"Crowfoot","Crowfoot"," 2","Miquelon Beach",N,N,"",2,400,"Harb","","Omar","Liberal","Libéral",N,N,6
48010,"Crowfoot","Crowfoot"," 2","Miquelon Beach",N,N,"",2,400,"Parker","","Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
48010,"Crowfoot","Crowfoot"," 2","Miquelon Beach",N,N,"",2,400,"Schellenberg","","Konrad","Green Party","Parti Vert",N,N,14
48010,"Crowfoot","Crowfoot"," 2","Miquelon Beach",N,N,"",2,400,"Sorenson","","Kevin A","Conservative","Conservateur",Y,Y,146
48010,"Crowfoot","Crowfoot"," 2","Miquelon Beach",N,N,"",2,400,"Turner","","John C.","Independent","Indépendant",N,N,2
48010,"Crowfoot","Crowfoot"," 3","Ellswick",N,N,"",0,149,"Groenendijk","","Gerard","CHP Canada","PHC Canada",N,N,1
48010,"Crowfoot","Crowfoot"," 3","Ellswick",N,N,"",0,149,"Harb","","Omar","Liberal","Libéral",N,N,1
48010,"Crowfoot","Crowfoot"," 3","Ellswick",N,N,"",0,149,"Parker","","Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
48010,"Crowfoot","Crowfoot"," 3","Ellswick",N,N,"",0,149,"Schellenberg","","Konrad","Green Party","Parti Vert",N,N,1
48010,"Crowfoot","Crowfoot"," 3","Ellswick",N,N,"",0,149,"Sorenson","","Kevin A","Conservative","Conservateur",Y,Y,75
48010,"Crowfoot","Crowfoot"," 3","Ellswick",N,N,"",0,149,"Turner","","John C.","Independent","Indépendant",N,N,1
48010,"Crowfoot","Crowfoot"," 4","Armena",N,N,"",1,396,"Groenendijk","","Gerard","CHP Canada","PHC Canada",N,N,1
48010,"Crowfoot","Crowfoot"," 4","Armena",N,N,"",1,396,"Harb","","Omar","Liberal","Libéral",N,N,2
48010,"Crowfoot","Crowfoot"," 4","Armena",N,N,"",1,396,"Parker","","Ellen","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
48010,"Crowfoot","Crowfoot"," 4","Armena",N,N,"",1,396,"Schellenberg","","Konrad","Green Party","Parti Vert",N,N,11
