Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13006,"Miramichi","Miramichi"," 1","Belledune",N,N,"",3,341,"Colford","","Patrick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,76
13006,"Miramichi","Miramichi"," 1","Belledune",N,N,"",3,341,"Mazerolle","","Ronald","Green Party","Parti Vert",N,N,7
13006,"Miramichi","Miramichi"," 1","Belledune",N,N,"",3,341,"O'Neill Gordon","","Tilly","Conservative","Conservateur",Y,Y,67
13006,"Miramichi","Miramichi"," 1","Belledune",N,N,"",3,341,"Vickers","","Keith","Liberal","Libéral",N,N,58
13006,"Miramichi","Miramichi"," 2","Belledune",N,N,"",1,256,"Colford","","Patrick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
13006,"Miramichi","Miramichi"," 2","Belledune",N,N,"",1,256,"Mazerolle","","Ronald","Green Party","Parti Vert",N,N,2
13006,"Miramichi","Miramichi"," 2","Belledune",N,N,"",1,256,"O'Neill Gordon","","Tilly","Conservative","Conservateur",Y,Y,22
13006,"Miramichi","Miramichi"," 2","Belledune",N,N,"",1,256,"Vickers","","Keith","Liberal","Libéral",N,N,27
13006,"Miramichi","Miramichi"," 3","Lorne",N,N,"",4,335,"Colford","","Patrick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
13006,"Miramichi","Miramichi"," 3","Lorne",N,N,"",4,335,"Mazerolle","","Ronald","Green Party","Parti Vert",N,N,2
13006,"Miramichi","Miramichi"," 3","Lorne",N,N,"",4,335,"O'Neill Gordon","","Tilly","Conservative","Conservateur",Y,Y,39
13006,"Miramichi","Miramichi"," 3","Lorne",N,N,"",4,335,"Vickers","","Keith","Liberal","Libéral",N,N,30
13006,"Miramichi","Miramichi"," 4","Jacquet River",N,N,"",3,305,"Colford","","Patrick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,46
13006,"Miramichi","Miramichi"," 4","Jacquet River",N,N,"",3,305,"Mazerolle","","Ronald","Green Party","Parti Vert",N,N,14
13006,"Miramichi","Miramichi"," 4","Jacquet River",N,N,"",3,305,"O'Neill Gordon","","Tilly","Conservative","Conservateur",Y,Y,58
13006,"Miramichi","Miramichi"," 4","Jacquet River",N,N,"",3,305,"Vickers","","Keith","Liberal","Libéral",N,N,24
13006,"Miramichi","Miramichi"," 5","Belledune",N,N,"",7,288,"Colford","","Patrick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
13006,"Miramichi","Miramichi"," 5","Belledune",N,N,"",7,288,"Mazerolle","","Ronald","Green Party","Parti Vert",N,N,2
13006,"Miramichi","Miramichi"," 5","Belledune",N,N,"",7,288,"O'Neill Gordon","","Tilly","Conservative","Conservateur",Y,Y,33
13006,"Miramichi","Miramichi"," 5","Belledune",N,N,"",7,288,"Vickers","","Keith","Liberal","Libéral",N,N,30
13006,"Miramichi","Miramichi"," 6","Nash Creek",N,N,"",2,310,"Colford","","Patrick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,100
13006,"Miramichi","Miramichi"," 6","Nash Creek",N,N,"",2,310,"Mazerolle","","Ronald","Green Party","Parti Vert",N,N,11
13006,"Miramichi","Miramichi"," 6","Nash Creek",N,N,"",2,310,"O'Neill Gordon","","Tilly","Conservative","Conservateur",Y,Y,59
13006,"Miramichi","Miramichi"," 6","Nash Creek",N,N,"",2,310,"Vickers","","Keith","Liberal","Libéral",N,N,28
13006,"Miramichi","Miramichi"," 7","Lorne",N,N,"",8,277,"Colford","","Patrick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,58
13006,"Miramichi","Miramichi"," 7","Lorne",N,N,"",8,277,"Mazerolle","","Ronald","Green Party","Parti Vert",N,N,7
13006,"Miramichi","Miramichi"," 7","Lorne",N,N,"",8,277,"O'Neill Gordon","","Tilly","Conservative","Conservateur",Y,Y,40
13006,"Miramichi","Miramichi"," 7","Lorne",N,N,"",8,277,"Vickers","","Keith","Liberal","Libéral",N,N,30
13006,"Miramichi","Miramichi"," 8","Lorne",N,N,"",10,285,"Colford","","Patrick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,82
13006,"Miramichi","Miramichi"," 8","Lorne",N,N,"",10,285,"Mazerolle","","Ronald","Green Party","Parti Vert",N,N,5
13006,"Miramichi","Miramichi"," 8","Lorne",N,N,"",10,285,"O'Neill Gordon","","Tilly","Conservative","Conservateur",Y,Y,42
13006,"Miramichi","Miramichi"," 8","Lorne",N,N,"",10,285,"Vickers","","Keith","Liberal","Libéral",N,N,25
13006,"Miramichi","Miramichi"," 9","Benjamin River",N,N,"",3,274,"Colford","","Patrick","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,68
13006,"Miramichi","Miramichi"," 9","Benjamin River",N,N,"",3,274,"Mazerolle","","Ronald","Green Party","Parti Vert",N,N,5
13006,"Miramichi","Miramichi"," 9","Benjamin River",N,N,"",3,274,"O'Neill Gordon","","Tilly","Conservative","Conservateur",Y,Y,67
