Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
60001,"Yukon","Yukon"," 1","Old Crow",N,N,"",0,169,"Bagnell","","Larry","Liberal","Libéral",Y,N,33
60001,"Yukon","Yukon"," 1","Old Crow",N,N,"",0,169,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
60001,"Yukon","Yukon"," 1","Old Crow",N,N,"",0,169,"Leef","","Ryan","Conservative","Conservateur",N,Y,11
60001,"Yukon","Yukon"," 1","Old Crow",N,N,"",0,169,"Streicker","","John","Green Party","Parti Vert",N,N,3
60001,"Yukon","Yukon"," 2A","Dawson",N,N,"3A",0,11,"Bagnell","","Larry","Liberal","Libéral",Y,N,0
60001,"Yukon","Yukon"," 2A","Dawson",N,N,"3A",0,11,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
60001,"Yukon","Yukon"," 2A","Dawson",N,N,"3A",0,11,"Leef","","Ryan","Conservative","Conservateur",N,Y,0
60001,"Yukon","Yukon"," 2A","Dawson",N,N,"3A",0,11,"Streicker","","John","Green Party","Parti Vert",N,N,0
60001,"Yukon","Yukon"," 2B","Dawson",N,N,"3B",0,6,"Bagnell","","Larry","Liberal","Libéral",Y,N,0
60001,"Yukon","Yukon"," 2B","Dawson",N,N,"3B",0,6,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
60001,"Yukon","Yukon"," 2B","Dawson",N,N,"3B",0,6,"Leef","","Ryan","Conservative","Conservateur",N,Y,0
60001,"Yukon","Yukon"," 2B","Dawson",N,N,"3B",0,6,"Streicker","","John","Green Party","Parti Vert",N,N,0
60001,"Yukon","Yukon"," 2C","Dawson",N,N,"3C",0,4,"Bagnell","","Larry","Liberal","Libéral",Y,N,0
60001,"Yukon","Yukon"," 2C","Dawson",N,N,"3C",0,4,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
60001,"Yukon","Yukon"," 2C","Dawson",N,N,"3C",0,4,"Leef","","Ryan","Conservative","Conservateur",N,Y,0
60001,"Yukon","Yukon"," 2C","Dawson",N,N,"3C",0,4,"Streicker","","John","Green Party","Parti Vert",N,N,0
60001,"Yukon","Yukon"," 2D","Dawson",N,N,"3D",0,11,"Bagnell","","Larry","Liberal","Libéral",Y,N,0
60001,"Yukon","Yukon"," 2D","Dawson",N,N,"3D",0,11,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
60001,"Yukon","Yukon"," 2D","Dawson",N,N,"3D",0,11,"Leef","","Ryan","Conservative","Conservateur",N,Y,0
60001,"Yukon","Yukon"," 2D","Dawson",N,N,"3D",0,11,"Streicker","","John","Green Party","Parti Vert",N,N,0
60001,"Yukon","Yukon"," 3A","Dawson",N,N,"",0,292,"Bagnell","","Larry","Liberal","Libéral",Y,N,77
60001,"Yukon","Yukon"," 3A","Dawson",N,N,"",0,292,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
60001,"Yukon","Yukon"," 3A","Dawson",N,N,"",0,292,"Leef","","Ryan","Conservative","Conservateur",N,Y,42
60001,"Yukon","Yukon"," 3A","Dawson",N,N,"",0,292,"Streicker","","John","Green Party","Parti Vert",N,N,41
60001,"Yukon","Yukon"," 3B","Dawson",N,N,"",0,257,"Bagnell","","Larry","Liberal","Libéral",Y,N,41
60001,"Yukon","Yukon"," 3B","Dawson",N,N,"",0,257,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
60001,"Yukon","Yukon"," 3B","Dawson",N,N,"",0,257,"Leef","","Ryan","Conservative","Conservateur",N,Y,66
60001,"Yukon","Yukon"," 3B","Dawson",N,N,"",0,257,"Streicker","","John","Green Party","Parti Vert",N,N,18
60001,"Yukon","Yukon"," 3C","Dawson",N,N,"",0,256,"Bagnell","","Larry","Liberal","Libéral",Y,N,48
60001,"Yukon","Yukon"," 3C","Dawson",N,N,"",0,256,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
60001,"Yukon","Yukon"," 3C","Dawson",N,N,"",0,256,"Leef","","Ryan","Conservative","Conservateur",N,Y,56
60001,"Yukon","Yukon"," 3C","Dawson",N,N,"",0,256,"Streicker","","John","Green Party","Parti Vert",N,N,34
60001,"Yukon","Yukon"," 3D","Dawson",N,N,"",0,277,"Bagnell","","Larry","Liberal","Libéral",Y,N,68
60001,"Yukon","Yukon"," 3D","Dawson",N,N,"",0,277,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,26
60001,"Yukon","Yukon"," 3D","Dawson",N,N,"",0,277,"Leef","","Ryan","Conservative","Conservateur",N,Y,40
60001,"Yukon","Yukon"," 3D","Dawson",N,N,"",0,277,"Streicker","","John","Green Party","Parti Vert",N,N,39
60001,"Yukon","Yukon"," 4A","Klondike",N,N,"3A",0,57,"Bagnell","","Larry","Liberal","Libéral",Y,N,0
60001,"Yukon","Yukon"," 4A","Klondike",N,N,"3A",0,57,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
60001,"Yukon","Yukon"," 4A","Klondike",N,N,"3A",0,57,"Leef","","Ryan","Conservative","Conservateur",N,Y,0
60001,"Yukon","Yukon"," 4A","Klondike",N,N,"3A",0,57,"Streicker","","John","Green Party","Parti Vert",N,N,0
60001,"Yukon","Yukon"," 4B","Klondike",N,N,"3B",0,59,"Bagnell","","Larry","Liberal","Libéral",Y,N,0
60001,"Yukon","Yukon"," 4B","Klondike",N,N,"3B",0,59,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
60001,"Yukon","Yukon"," 4B","Klondike",N,N,"3B",0,59,"Leef","","Ryan","Conservative","Conservateur",N,Y,0
60001,"Yukon","Yukon"," 4B","Klondike",N,N,"3B",0,59,"Streicker","","John","Green Party","Parti Vert",N,N,0
60001,"Yukon","Yukon"," 4C","Klondike",N,N,"3C",0,53,"Bagnell","","Larry","Liberal","Libéral",Y,N,0
60001,"Yukon","Yukon"," 4C","Klondike",N,N,"3C",0,53,"Barr","","Kevin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
