Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35036,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",0,350,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35036,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",0,350,"Gordon","","Alicia","Conservative","Conservateur",N,N,89
35036,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",0,350,"Hsu","","Ted","Liberal","Libéral",N,Y,66
35036,"Kingston and the Islands","Kingston et les Îles"," 1","Kingston",N,N,"",0,350,"Walton","","Eric","Green Party","Parti Vert",N,N,6
35036,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",0,261,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
35036,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",0,261,"Gordon","","Alicia","Conservative","Conservateur",N,N,58
35036,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",0,261,"Hsu","","Ted","Liberal","Libéral",N,Y,37
35036,"Kingston and the Islands","Kingston et les Îles"," 2","Kingston",N,N,"",0,261,"Walton","","Eric","Green Party","Parti Vert",N,N,1
35036,"Kingston and the Islands","Kingston et les Îles"," 3","Kingston",N,N,"",1,377,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
35036,"Kingston and the Islands","Kingston et les Îles"," 3","Kingston",N,N,"",1,377,"Gordon","","Alicia","Conservative","Conservateur",N,N,110
35036,"Kingston and the Islands","Kingston et les Îles"," 3","Kingston",N,N,"",1,377,"Hsu","","Ted","Liberal","Libéral",N,Y,55
35036,"Kingston and the Islands","Kingston et les Îles"," 3","Kingston",N,N,"",1,377,"Walton","","Eric","Green Party","Parti Vert",N,N,8
35036,"Kingston and the Islands","Kingston et les Îles"," 4","Kingston",N,N,"",1,434,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,60
35036,"Kingston and the Islands","Kingston et les Îles"," 4","Kingston",N,N,"",1,434,"Gordon","","Alicia","Conservative","Conservateur",N,N,119
35036,"Kingston and the Islands","Kingston et les Îles"," 4","Kingston",N,N,"",1,434,"Hsu","","Ted","Liberal","Libéral",N,Y,65
35036,"Kingston and the Islands","Kingston et les Îles"," 4","Kingston",N,N,"",1,434,"Walton","","Eric","Green Party","Parti Vert",N,N,4
35036,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",2,356,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
35036,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",2,356,"Gordon","","Alicia","Conservative","Conservateur",N,N,100
35036,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",2,356,"Hsu","","Ted","Liberal","Libéral",N,Y,45
35036,"Kingston and the Islands","Kingston et les Îles"," 5","Kingston",N,N,"",2,356,"Walton","","Eric","Green Party","Parti Vert",N,N,7
35036,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",2,344,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35036,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",2,344,"Gordon","","Alicia","Conservative","Conservateur",N,N,85
35036,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",2,344,"Hsu","","Ted","Liberal","Libéral",N,Y,42
35036,"Kingston and the Islands","Kingston et les Îles"," 6","Kingston",N,N,"",2,344,"Walton","","Eric","Green Party","Parti Vert",N,N,6
35036,"Kingston and the Islands","Kingston et les Îles"," 7","Kingston",N,N,"",0,430,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,42
35036,"Kingston and the Islands","Kingston et les Îles"," 7","Kingston",N,N,"",0,430,"Gordon","","Alicia","Conservative","Conservateur",N,N,63
35036,"Kingston and the Islands","Kingston et les Îles"," 7","Kingston",N,N,"",0,430,"Hsu","","Ted","Liberal","Libéral",N,Y,44
35036,"Kingston and the Islands","Kingston et les Îles"," 7","Kingston",N,N,"",0,430,"Walton","","Eric","Green Party","Parti Vert",N,N,5
35036,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",1,322,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
35036,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",1,322,"Gordon","","Alicia","Conservative","Conservateur",N,N,72
35036,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",1,322,"Hsu","","Ted","Liberal","Libéral",N,Y,45
35036,"Kingston and the Islands","Kingston et les Îles"," 8","Kingston",N,N,"",1,322,"Walton","","Eric","Green Party","Parti Vert",N,N,8
35036,"Kingston and the Islands","Kingston et les Îles"," 9","Kingston",N,N,"",0,292,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
35036,"Kingston and the Islands","Kingston et les Îles"," 9","Kingston",N,N,"",0,292,"Gordon","","Alicia","Conservative","Conservateur",N,N,84
35036,"Kingston and the Islands","Kingston et les Îles"," 9","Kingston",N,N,"",0,292,"Hsu","","Ted","Liberal","Libéral",N,Y,43
35036,"Kingston and the Islands","Kingston et les Îles"," 9","Kingston",N,N,"",0,292,"Walton","","Eric","Green Party","Parti Vert",N,N,8
35036,"Kingston and the Islands","Kingston et les Îles"," 10","Kingston",N,N,"",0,364,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,60
35036,"Kingston and the Islands","Kingston et les Îles"," 10","Kingston",N,N,"",0,364,"Gordon","","Alicia","Conservative","Conservateur",N,N,96
35036,"Kingston and the Islands","Kingston et les Îles"," 10","Kingston",N,N,"",0,364,"Hsu","","Ted","Liberal","Libéral",N,Y,47
35036,"Kingston and the Islands","Kingston et les Îles"," 10","Kingston",N,N,"",0,364,"Walton","","Eric","Green Party","Parti Vert",N,N,4
35036,"Kingston and the Islands","Kingston et les Îles"," 11","Kingston",N,N,"",1,320,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
35036,"Kingston and the Islands","Kingston et les Îles"," 11","Kingston",N,N,"",1,320,"Gordon","","Alicia","Conservative","Conservateur",N,N,105
35036,"Kingston and the Islands","Kingston et les Îles"," 11","Kingston",N,N,"",1,320,"Hsu","","Ted","Liberal","Libéral",N,Y,49
35036,"Kingston and the Islands","Kingston et les Îles"," 11","Kingston",N,N,"",1,320,"Walton","","Eric","Green Party","Parti Vert",N,N,4
35036,"Kingston and the Islands","Kingston et les Îles"," 12","Kingston",N,N,"",2,448,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
35036,"Kingston and the Islands","Kingston et les Îles"," 12","Kingston",N,N,"",2,448,"Gordon","","Alicia","Conservative","Conservateur",N,N,92
35036,"Kingston and the Islands","Kingston et les Îles"," 12","Kingston",N,N,"",2,448,"Hsu","","Ted","Liberal","Libéral",N,Y,63
35036,"Kingston and the Islands","Kingston et les Îles"," 12","Kingston",N,N,"",2,448,"Walton","","Eric","Green Party","Parti Vert",N,N,6
35036,"Kingston and the Islands","Kingston et les Îles"," 13","Kingston",N,N,"",0,399,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,51
35036,"Kingston and the Islands","Kingston et les Îles"," 13","Kingston",N,N,"",0,399,"Gordon","","Alicia","Conservative","Conservateur",N,N,83
35036,"Kingston and the Islands","Kingston et les Îles"," 13","Kingston",N,N,"",0,399,"Hsu","","Ted","Liberal","Libéral",N,Y,42
35036,"Kingston and the Islands","Kingston et les Îles"," 13","Kingston",N,N,"",0,399,"Walton","","Eric","Green Party","Parti Vert",N,N,6
35036,"Kingston and the Islands","Kingston et les Îles"," 14","Kingston",N,N,"",0,283,"Beals","","Daniel","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
