Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 1","Murdochville",N,N,"",3,256,"Bastien","","Régent","Conservative","Conservateur",N,N,12
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 1","Murdochville",N,N,"",3,256,"Côté","","Daniel","Bloc Québécois","Bloc Québécois",N,N,73
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 1","Murdochville",N,N,"",3,256,"Duguay","","Jules","Liberal","Libéral",N,N,11
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 1","Murdochville",N,N,"",3,256,"Leblanc","","Julien","Green Party","Parti Vert",N,N,4
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 1","Murdochville",N,N,"",3,256,"Toone","","Philip","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,51
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 2","Murdochville",N,N,"",1,171,"Bastien","","Régent","Conservative","Conservateur",N,N,10
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 2","Murdochville",N,N,"",1,171,"Côté","","Daniel","Bloc Québécois","Bloc Québécois",N,N,50
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 2","Murdochville",N,N,"",1,171,"Duguay","","Jules","Liberal","Libéral",N,N,8
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 2","Murdochville",N,N,"",1,171,"Leblanc","","Julien","Green Party","Parti Vert",N,N,3
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 2","Murdochville",N,N,"",1,171,"Toone","","Philip","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,27
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 3","Murdochville",N,N,"",1,159,"Bastien","","Régent","Conservative","Conservateur",N,N,6
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 3","Murdochville",N,N,"",1,159,"Côté","","Daniel","Bloc Québécois","Bloc Québécois",N,N,37
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 3","Murdochville",N,N,"",1,159,"Duguay","","Jules","Liberal","Libéral",N,N,6
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 3","Murdochville",N,N,"",1,159,"Leblanc","","Julien","Green Party","Parti Vert",N,N,0
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 3","Murdochville",N,N,"",1,159,"Toone","","Philip","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,26
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 4","Grande-Vallée",N,N,"",1,208,"Bastien","","Régent","Conservative","Conservateur",N,N,22
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 4","Grande-Vallée",N,N,"",1,208,"Côté","","Daniel","Bloc Québécois","Bloc Québécois",N,N,77
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 4","Grande-Vallée",N,N,"",1,208,"Duguay","","Jules","Liberal","Libéral",N,N,5
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 4","Grande-Vallée",N,N,"",1,208,"Leblanc","","Julien","Green Party","Parti Vert",N,N,0
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 4","Grande-Vallée",N,N,"",1,208,"Toone","","Philip","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,13
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 5","Grande-Vallée",N,N,"",3,383,"Bastien","","Régent","Conservative","Conservateur",N,N,11
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 5","Grande-Vallée",N,N,"",3,383,"Côté","","Daniel","Bloc Québécois","Bloc Québécois",N,N,153
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 5","Grande-Vallée",N,N,"",3,383,"Duguay","","Jules","Liberal","Libéral",N,N,5
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 5","Grande-Vallée",N,N,"",3,383,"Leblanc","","Julien","Green Party","Parti Vert",N,N,1
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 5","Grande-Vallée",N,N,"",3,383,"Toone","","Philip","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,31
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 6","Grande-Vallée",N,N,"",2,385,"Bastien","","Régent","Conservative","Conservateur",N,N,30
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 6","Grande-Vallée",N,N,"",2,385,"Côté","","Daniel","Bloc Québécois","Bloc Québécois",N,N,142
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 6","Grande-Vallée",N,N,"",2,385,"Duguay","","Jules","Liberal","Libéral",N,N,15
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 6","Grande-Vallée",N,N,"",2,385,"Leblanc","","Julien","Green Party","Parti Vert",N,N,1
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 6","Grande-Vallée",N,N,"",2,385,"Toone","","Philip","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,52
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 7","Cloridorme",N,N,"",0,157,"Bastien","","Régent","Conservative","Conservateur",N,N,8
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 7","Cloridorme",N,N,"",0,157,"Côté","","Daniel","Bloc Québécois","Bloc Québécois",N,N,81
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 7","Cloridorme",N,N,"",0,157,"Duguay","","Jules","Liberal","Libéral",N,N,7
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 7","Cloridorme",N,N,"",0,157,"Leblanc","","Julien","Green Party","Parti Vert",N,N,1
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 7","Cloridorme",N,N,"",0,157,"Toone","","Philip","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,17
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 8","Cloridorme",N,N,"",3,426,"Bastien","","Régent","Conservative","Conservateur",N,N,41
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 8","Cloridorme",N,N,"",3,426,"Côté","","Daniel","Bloc Québécois","Bloc Québécois",N,N,116
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 8","Cloridorme",N,N,"",3,426,"Duguay","","Jules","Liberal","Libéral",N,N,29
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 8","Cloridorme",N,N,"",3,426,"Leblanc","","Julien","Green Party","Parti Vert",N,N,1
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 8","Cloridorme",N,N,"",3,426,"Toone","","Philip","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,37
24019,"Gaspésie--Îles-de-la-Madeleine","Gaspésie--Îles-de-la-Madeleine"," 9","Saint-Yvon",N,N,"",2,247,"Bastien","","Régent","Conservative","Conservateur",N,N,20
