Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 1","Carrs",N,N,"",1,457,"Cannan","","Ron","Conservative","Conservateur",Y,Y,150
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 1","Carrs",N,N,"",1,457,"Hooper","","Alice","Green Party","Parti Vert",N,N,23
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 1","Carrs",N,N,"",1,457,"Kalmanovitch","","Tisha","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,59
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 1","Carrs",N,N,"",1,457,"Stewart","","Kris","Liberal","Libéral",N,N,30
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 2","Oyama",N,N,"",0,283,"Cannan","","Ron","Conservative","Conservateur",Y,Y,76
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 2","Oyama",N,N,"",0,283,"Hooper","","Alice","Green Party","Parti Vert",N,N,7
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 2","Oyama",N,N,"",0,283,"Kalmanovitch","","Tisha","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 2","Oyama",N,N,"",0,283,"Stewart","","Kris","Liberal","Libéral",N,N,18
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 2-1","Oyama",N,N,"",2,364,"Cannan","","Ron","Conservative","Conservateur",Y,Y,120
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 2-1","Oyama",N,N,"",2,364,"Hooper","","Alice","Green Party","Parti Vert",N,N,14
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 2-1","Oyama",N,N,"",2,364,"Kalmanovitch","","Tisha","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 2-1","Oyama",N,N,"",2,364,"Stewart","","Kris","Liberal","Libéral",N,N,14
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 3","Pixie Beach",N,N,"",0,348,"Cannan","","Ron","Conservative","Conservateur",Y,Y,96
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 3","Pixie Beach",N,N,"",0,348,"Hooper","","Alice","Green Party","Parti Vert",N,N,18
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 3","Pixie Beach",N,N,"",0,348,"Kalmanovitch","","Tisha","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 3","Pixie Beach",N,N,"",0,348,"Stewart","","Kris","Liberal","Libéral",N,N,29
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 4","Okanagan Centre",N,N,"",0,459,"Cannan","","Ron","Conservative","Conservateur",Y,Y,165
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 4","Okanagan Centre",N,N,"",0,459,"Hooper","","Alice","Green Party","Parti Vert",N,N,25
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 4","Okanagan Centre",N,N,"",0,459,"Kalmanovitch","","Tisha","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,59
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 4","Okanagan Centre",N,N,"",0,459,"Stewart","","Kris","Liberal","Libéral",N,N,18
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 4-1","Lake Country",N,N,"",1,129,"Cannan","","Ron","Conservative","Conservateur",Y,Y,46
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 4-1","Lake Country",N,N,"",1,129,"Hooper","","Alice","Green Party","Parti Vert",N,N,3
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 4-1","Lake Country",N,N,"",1,129,"Kalmanovitch","","Tisha","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
59011,"Kelowna--Lake Country","Kelowna--Lake Country"," 4-1","Lake Country",N,N,"",1,129,"Stewart","","Kris","Liberal","Libéral",N,N,3
