Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13004,"Fundy Royal","Fundy Royal"," 1","Cumberland Bay",N,N,"",0,320,"Coburn","","Stephanie","Green Party","Parti Vert",N,N,7
13004,"Fundy Royal","Fundy Royal"," 1","Cumberland Bay",N,N,"",0,320,"Moore","","Rob","Conservative","Conservateur",Y,Y,89
13004,"Fundy Royal","Fundy Royal"," 1","Cumberland Bay",N,N,"",0,320,"Pitre","","Darryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
13004,"Fundy Royal","Fundy Royal"," 1","Cumberland Bay",N,N,"",0,320,"Wilhelm","","Linda","Liberal","Libéral",N,N,6
13004,"Fundy Royal","Fundy Royal"," 2","Youngs Cove",N,N,"",0,370,"Coburn","","Stephanie","Green Party","Parti Vert",N,N,7
13004,"Fundy Royal","Fundy Royal"," 2","Youngs Cove",N,N,"",0,370,"Moore","","Rob","Conservative","Conservateur",Y,Y,100
13004,"Fundy Royal","Fundy Royal"," 2","Youngs Cove",N,N,"",0,370,"Pitre","","Darryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,72
13004,"Fundy Royal","Fundy Royal"," 2","Youngs Cove",N,N,"",0,370,"Wilhelm","","Linda","Liberal","Libéral",N,N,21
13004,"Fundy Royal","Fundy Royal"," 3","Canaan Forks",N,N,"",2,170,"Coburn","","Stephanie","Green Party","Parti Vert",N,N,2
13004,"Fundy Royal","Fundy Royal"," 3","Canaan Forks",N,N,"",2,170,"Moore","","Rob","Conservative","Conservateur",Y,Y,96
13004,"Fundy Royal","Fundy Royal"," 3","Canaan Forks",N,N,"",2,170,"Pitre","","Darryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
13004,"Fundy Royal","Fundy Royal"," 3","Canaan Forks",N,N,"",2,170,"Wilhelm","","Linda","Liberal","Libéral",N,N,2
13004,"Fundy Royal","Fundy Royal"," 4","Havelock",N,N,"",2,217,"Coburn","","Stephanie","Green Party","Parti Vert",N,N,12
13004,"Fundy Royal","Fundy Royal"," 4","Havelock",N,N,"",2,217,"Moore","","Rob","Conservative","Conservateur",Y,Y,86
13004,"Fundy Royal","Fundy Royal"," 4","Havelock",N,N,"",2,217,"Pitre","","Darryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,31
13004,"Fundy Royal","Fundy Royal"," 4","Havelock",N,N,"",2,217,"Wilhelm","","Linda","Liberal","Libéral",N,N,11
13004,"Fundy Royal","Fundy Royal"," 4-1","Havelock",N,N,"",0,366,"Coburn","","Stephanie","Green Party","Parti Vert",N,N,17
13004,"Fundy Royal","Fundy Royal"," 4-1","Havelock",N,N,"",0,366,"Moore","","Rob","Conservative","Conservateur",Y,Y,133
13004,"Fundy Royal","Fundy Royal"," 4-1","Havelock",N,N,"",0,366,"Pitre","","Darryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
13004,"Fundy Royal","Fundy Royal"," 4-1","Havelock",N,N,"",0,366,"Wilhelm","","Linda","Liberal","Libéral",N,N,27
13004,"Fundy Royal","Fundy Royal"," 5","Havelock",N,N,"",1,339,"Coburn","","Stephanie","Green Party","Parti Vert",N,N,25
13004,"Fundy Royal","Fundy Royal"," 5","Havelock",N,N,"",1,339,"Moore","","Rob","Conservative","Conservateur",Y,Y,97
13004,"Fundy Royal","Fundy Royal"," 5","Havelock",N,N,"",1,339,"Pitre","","Darryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
13004,"Fundy Royal","Fundy Royal"," 5","Havelock",N,N,"",1,339,"Wilhelm","","Linda","Liberal","Libéral",N,N,9
13004,"Fundy Royal","Fundy Royal"," 6","Cornhill",Y,N,"",0,0,"Coburn","","Stephanie","Green Party","Parti Vert",N,N,0
13004,"Fundy Royal","Fundy Royal"," 6","Cornhill",Y,N,"",0,0,"Moore","","Rob","Conservative","Conservateur",Y,Y,0
13004,"Fundy Royal","Fundy Royal"," 6","Cornhill",Y,N,"",0,0,"Pitre","","Darryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
13004,"Fundy Royal","Fundy Royal"," 6","Cornhill",Y,N,"",0,0,"Wilhelm","","Linda","Liberal","Libéral",N,N,0
13004,"Fundy Royal","Fundy Royal"," 7","Anagance",N,N,"",0,397,"Coburn","","Stephanie","Green Party","Parti Vert",N,N,9
13004,"Fundy Royal","Fundy Royal"," 7","Anagance",N,N,"",0,397,"Moore","","Rob","Conservative","Conservateur",Y,Y,145
13004,"Fundy Royal","Fundy Royal"," 7","Anagance",N,N,"",0,397,"Pitre","","Darryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,54
13004,"Fundy Royal","Fundy Royal"," 7","Anagance",N,N,"",0,397,"Wilhelm","","Linda","Liberal","Libéral",N,N,15
13004,"Fundy Royal","Fundy Royal"," 8","Steeves Settlement",N,N,"",2,449,"Coburn","","Stephanie","Green Party","Parti Vert",N,N,17
13004,"Fundy Royal","Fundy Royal"," 8","Steeves Settlement",N,N,"",2,449,"Moore","","Rob","Conservative","Conservateur",Y,Y,149
13004,"Fundy Royal","Fundy Royal"," 8","Steeves Settlement",N,N,"",2,449,"Pitre","","Darryl","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,70
