Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate's Family Name/Nom de famille du candidat,Candidate's Middle Name/Second prénom du candidat,Candidate's First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 1","Boucherville",N,N,"",1,263,"Bélisle","","Richard","Conservative","Conservateur",N,N,23
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 1","Boucherville",N,N,"",1,263,"Dorion","","Jean","Bloc Québécois","Bloc Québécois",Y,N,37
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 1","Boucherville",N,N,"",1,263,"Falsafi","","Kévan","Liberal","Libéral",N,N,22
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 1","Boucherville",N,N,"",1,263,"Nantel","","Pierre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,82
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 1","Boucherville",N,N,"",1,263,"Patenaude","","Serge","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 1","Boucherville",N,N,"",1,263,"St-Amant","","Valérie","Green Party","Parti Vert",N,N,0
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 2","Boucherville",N,N,"",0,231,"Bélisle","","Richard","Conservative","Conservateur",N,N,10
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 2","Boucherville",N,N,"",0,231,"Dorion","","Jean","Bloc Québécois","Bloc Québécois",Y,N,36
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 2","Boucherville",N,N,"",0,231,"Falsafi","","Kévan","Liberal","Libéral",N,N,10
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 2","Boucherville",N,N,"",0,231,"Nantel","","Pierre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,86
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 2","Boucherville",N,N,"",0,231,"Patenaude","","Serge","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 2","Boucherville",N,N,"",0,231,"St-Amant","","Valérie","Green Party","Parti Vert",N,N,2
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 3","Boucherville",N,N,"",3,397,"Bélisle","","Richard","Conservative","Conservateur",N,N,21
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 3","Boucherville",N,N,"",3,397,"Dorion","","Jean","Bloc Québécois","Bloc Québécois",Y,N,46
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 3","Boucherville",N,N,"",3,397,"Falsafi","","Kévan","Liberal","Libéral",N,N,18
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 3","Boucherville",N,N,"",3,397,"Nantel","","Pierre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,123
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 3","Boucherville",N,N,"",3,397,"Patenaude","","Serge","Marxist-Leninist","Marxiste-Léniniste",N,N,1
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 3","Boucherville",N,N,"",3,397,"St-Amant","","Valérie","Green Party","Parti Vert",N,N,6
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 4","Boucherville",N,N,"",2,464,"Bélisle","","Richard","Conservative","Conservateur",N,N,28
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 4","Boucherville",N,N,"",2,464,"Dorion","","Jean","Bloc Québécois","Bloc Québécois",Y,N,69
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 4","Boucherville",N,N,"",2,464,"Falsafi","","Kévan","Liberal","Libéral",N,N,18
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 4","Boucherville",N,N,"",2,464,"Nantel","","Pierre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,142
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 4","Boucherville",N,N,"",2,464,"Patenaude","","Serge","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 4","Boucherville",N,N,"",2,464,"St-Amant","","Valérie","Green Party","Parti Vert",N,N,8
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 5","Boucherville",N,N,"",0,289,"Bélisle","","Richard","Conservative","Conservateur",N,N,8
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 5","Boucherville",N,N,"",0,289,"Dorion","","Jean","Bloc Québécois","Bloc Québécois",Y,N,33
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 5","Boucherville",N,N,"",0,289,"Falsafi","","Kévan","Liberal","Libéral",N,N,10
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 5","Boucherville",N,N,"",0,289,"Nantel","","Pierre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,79
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 5","Boucherville",N,N,"",0,289,"Patenaude","","Serge","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 5","Boucherville",N,N,"",0,289,"St-Amant","","Valérie","Green Party","Parti Vert",N,N,3
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 6","Boucherville",N,N,"",4,500,"Bélisle","","Richard","Conservative","Conservateur",N,N,19
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 6","Boucherville",N,N,"",4,500,"Dorion","","Jean","Bloc Québécois","Bloc Québécois",Y,N,67
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 6","Boucherville",N,N,"",4,500,"Falsafi","","Kévan","Liberal","Libéral",N,N,33
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 6","Boucherville",N,N,"",4,500,"Nantel","","Pierre","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,Y,169
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 6","Boucherville",N,N,"",4,500,"Patenaude","","Serge","Marxist-Leninist","Marxiste-Léniniste",N,N,0
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 6","Boucherville",N,N,"",4,500,"St-Amant","","Valérie","Green Party","Parti Vert",N,N,3
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 7","Boucherville",N,N,"",1,304,"Bélisle","","Richard","Conservative","Conservateur",N,N,16
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 7","Boucherville",N,N,"",1,304,"Dorion","","Jean","Bloc Québécois","Bloc Québécois",Y,N,53
24035,"Longueuil--Pierre-Boucher","Longueuil--Pierre-Boucher"," 7","Boucherville",N,N,"",1,304,"Falsafi","","Kévan","Liberal","Libéral",N,N,31
