Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,399,"Barrett","","Matthew","People's Party","Parti populaire",N,N,1
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,399,"Deheer","","Brian","Green Party","Parti Vert",N,N,10
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,399,"Farrington","","Maggie","Liberal","Libéral",N,N,74
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,399,"Gilks","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,44
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 1","Fitzgerald",N,N,"",1,399,"Yurdiga","","David","Conservative","Conservateur",Y,Y,27
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,213,"Barrett","","Matthew","People's Party","Parti populaire",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,213,"Deheer","","Brian","Green Party","Parti Vert",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,213,"Farrington","","Maggie","Liberal","Libéral",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,213,"Gilks","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 2","Fort Chipewyan",N,N,"1",0,213,"Yurdiga","","David","Conservative","Conservateur",Y,Y,0
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fort McKay",N,N,"",0,425,"Barrett","","Matthew","People's Party","Parti populaire",N,N,5
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fort McKay",N,N,"",0,425,"Deheer","","Brian","Green Party","Parti Vert",N,N,8
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fort McKay",N,N,"",0,425,"Farrington","","Maggie","Liberal","Libéral",N,N,24
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fort McKay",N,N,"",0,425,"Gilks","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,35
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 3","Fort McKay",N,N,"",0,425,"Yurdiga","","David","Conservative","Conservateur",Y,Y,79
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4A","Chipewyan Lakes",N,N,"",2,386,"Barrett","","Matthew","People's Party","Parti populaire",N,N,3
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4A","Chipewyan Lakes",N,N,"",2,386,"Deheer","","Brian","Green Party","Parti Vert",N,N,5
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4A","Chipewyan Lakes",N,N,"",2,386,"Farrington","","Maggie","Liberal","Libéral",N,N,8
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4A","Chipewyan Lakes",N,N,"",2,386,"Gilks","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4A","Chipewyan Lakes",N,N,"",2,386,"Yurdiga","","David","Conservative","Conservateur",Y,Y,43
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4B","Chipewyan Lakes",N,N,"",0,326,"Barrett","","Matthew","People's Party","Parti populaire",N,N,1
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4B","Chipewyan Lakes",N,N,"",0,326,"Deheer","","Brian","Green Party","Parti Vert",N,N,2
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4B","Chipewyan Lakes",N,N,"",0,326,"Farrington","","Maggie","Liberal","Libéral",N,N,10
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4B","Chipewyan Lakes",N,N,"",0,326,"Gilks","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 4B","Chipewyan Lakes",N,N,"",0,326,"Yurdiga","","David","Conservative","Conservateur",Y,Y,38
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Wabasca",N,N,"",0,492,"Barrett","","Matthew","People's Party","Parti populaire",N,N,8
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Wabasca",N,N,"",0,492,"Deheer","","Brian","Green Party","Parti Vert",N,N,8
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Wabasca",N,N,"",0,492,"Farrington","","Maggie","Liberal","Libéral",N,N,19
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Wabasca",N,N,"",0,492,"Gilks","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,48
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 5","Wabasca",N,N,"",0,492,"Yurdiga","","David","Conservative","Conservateur",Y,Y,87
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Wabasca",N,N,"",0,403,"Barrett","","Matthew","People's Party","Parti populaire",N,N,3
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Wabasca",N,N,"",0,403,"Deheer","","Brian","Green Party","Parti Vert",N,N,9
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Wabasca",N,N,"",0,403,"Farrington","","Maggie","Liberal","Libéral",N,N,21
48023,"Fort McMurray--Cold Lake","Fort McMurray--Cold Lake"," 6","Wabasca",N,N,"",0,403,"Gilks","","Matthew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
